fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241107|01001|0-25|hombre|0|134.512
20241107|01001|0-25|hombre|1|14.412
20241107|01001|0-25|hombre|2|104.425
20241107|01001|0-25|hombre|2+|200.606
20241107|01001|0-25|mujer|0|93.164
20241107|01001|0-25|mujer|2|70.457
20241107|01001|0-25|mujer|2+|210.393
20241107|01001|25-45|hombre|0|90.391
20241107|01001|25-45|hombre|2|67.378
20241107|01001|25-45|hombre|2+|150.469
20241107|01001|25-45|mujer|0|74.611
20241107|01001|25-45|mujer|2|82.354
20241107|01001|25-45|mujer|2+|178.551
20241107|01001|45-65|hombre|0|117.145
20241107|01001|45-65|hombre|2|138.663
20241107|01001|45-65|hombre|2+|270.228
20241107|01001|45-65|mujer|0|136.891
20241107|01001|45-65|mujer|2|104.915
20241107|01001|45-65|mujer|2+|253.527
20241107|01001|65-100|hombre|0|65.044
20241107|01001|65-100|hombre|2|44.343
20241107|01001|65-100|hombre|2+|77.862
20241107|01001|65-100|mujer|0|83.087
20241107|01001|65-100|mujer|2|39.202
20241107|01001|65-100|mujer|2+|73.958
20241107|01002|0-25|hombre|0|319.045
20241107|01002|0-25|hombre|1|34.208
20241107|01002|0-25|hombre|2|339.508
20241107|01002|0-25|hombre|2+|614.119
20241107|01002|0-25|mujer|0|215.258
20241107|01002|0-25|mujer|1|43.996
20241107|01002|0-25|mujer|2|312.460
20241107|01002|0-25|mujer|2+|540.717
20241107|01002|25-45|hombre|0|233.936
20241107|01002|25-45|hombre|1|39.855
20241107|01002|25-45|hombre|2|278.997
20241107|01002|25-45|hombre|2+|631.578
20241107|01002|25-45|mujer|0|235.535
20241107|01002|25-45|mujer|1|33.056
20241107|01002|25-45|mujer|2|226.869
20241107|01002|25-45|mujer|2+|641.095
20241107|01002|45-65|hombre|0|331.243
20241107|01002|45-65|hombre|1|57.753
20241107|01002|45-65|hombre|2|363.807
20241107|01002|45-65|hombre|2+|800.059
20241107|01002|45-65|mujer|0|311.236
20241107|01002|45-65|mujer|1|52.956
20241107|01002|45-65|mujer|2|382.967
20241107|01002|45-65|mujer|2+|796.415
20241107|01002|65-100|hombre|0|289.013
20241107|01002|65-100|hombre|1|36.230
20241107|01002|65-100|hombre|2|297.057
20241107|01002|65-100|hombre|2+|486.376
20241107|01002|65-100|mujer|0|343.105
20241107|01002|65-100|mujer|1|79.173
20241107|01002|65-100|mujer|2|268.856
20241107|01002|65-100|mujer|2+|601.766
20241107|01004_AM|0-25|hombre|0|123.447
20241107|01004_AM|0-25|hombre|2|97.395
20241107|01004_AM|0-25|hombre|2+|163.069
20241107|01004_AM|0-25|mujer|0|115.854
20241107|01004_AM|0-25|mujer|2|77.774
20241107|01004_AM|0-25|mujer|2+|155.109
20241107|01004_AM|25-45|hombre|0|106.650
20241107|01004_AM|25-45|hombre|2|81.800
20241107|01004_AM|25-45|hombre|2+|149.053
20241107|01004_AM|25-45|mujer|0|71.824
20241107|01004_AM|25-45|mujer|2|106.369
20241107|01004_AM|25-45|mujer|2+|138.739
20241107|01004_AM|45-65|hombre|0|126.614
20241107|01004_AM|45-65|hombre|2|146.208
20241107|01004_AM|45-65|hombre|2+|219.494
20241107|01004_AM|45-65|mujer|0|170.118
20241107|01004_AM|45-65|mujer|2|155.872
20241107|01004_AM|45-65|mujer|2+|182.875
20241107|01004_AM|65-100|hombre|0|84.043
20241107|01004_AM|65-100|hombre|2|73.292
20241107|01004_AM|65-100|hombre|2+|96.863
20241107|01004_AM|65-100|mujer|0|101.717
20241107|01004_AM|65-100|mujer|1|10.231
20241107|01004_AM|65-100|mujer|2|95.183
20241107|01004_AM|65-100|mujer|2+|89.743
20241107|01009_AM|0-25|hombre|0|133.138
20241107|01009_AM|0-25|hombre|2|150.581
20241107|01009_AM|0-25|hombre|2+|253.824
20241107|01009_AM|0-25|mujer|0|141.418
20241107|01009_AM|0-25|mujer|1|13.588
20241107|01009_AM|0-25|mujer|2|98.451
20241107|01009_AM|0-25|mujer|2+|278.534
20241107|01009_AM|25-45|hombre|0|112.393
20241107|01009_AM|25-45|hombre|1|11.043
20241107|01009_AM|25-45|hombre|2|149.001
