fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240908|01001|0-25|hombre|0|262.672
20240908|01001|0-25|hombre|1|18.469
20240908|01001|0-25|hombre|2|72.871
20240908|01001|0-25|hombre|2+|102.446
20240908|01001|0-25|mujer|0|219.744
20240908|01001|0-25|mujer|1|30.164
20240908|01001|0-25|mujer|2|100.582
20240908|01001|0-25|mujer|2+|83.922
20240908|01001|25-45|hombre|0|156.765
20240908|01001|25-45|hombre|1|26.673
20240908|01001|25-45|hombre|2|74.286
20240908|01001|25-45|hombre|2+|88.881
20240908|01001|25-45|mujer|0|169.718
20240908|01001|25-45|mujer|1|16.393
20240908|01001|25-45|mujer|2|55.446
20240908|01001|25-45|mujer|2+|103.775
20240908|01001|45-65|hombre|0|321.582
20240908|01001|45-65|hombre|1|28.401
20240908|01001|45-65|hombre|2|75.617
20240908|01001|45-65|hombre|2+|101.336
20240908|01001|45-65|mujer|0|301.444
20240908|01001|45-65|mujer|1|45.590
20240908|01001|45-65|mujer|2|92.052
20240908|01001|45-65|mujer|2+|63.965
20240908|01001|65-100|hombre|0|112.072
20240908|01001|65-100|hombre|2|34.270
20240908|01001|65-100|hombre|2+|41.307
20240908|01001|65-100|mujer|0|130.969
20240908|01001|65-100|mujer|1|12.293
20240908|01001|65-100|mujer|2|46.215
20240908|01001|65-100|mujer|2+|38.885
20240908|01002|0-25|hombre|0|450.090
20240908|01002|0-25|hombre|1|95.550
20240908|01002|0-25|hombre|2|214.633
20240908|01002|0-25|hombre|2+|500.894
20240908|01002|0-25|mujer|0|367.305
20240908|01002|0-25|mujer|1|107.359
20240908|01002|0-25|mujer|2|210.639
20240908|01002|0-25|mujer|2+|446.857
20240908|01002|25-45|hombre|0|334.623
20240908|01002|25-45|hombre|1|134.479
20240908|01002|25-45|hombre|2|192.285
20240908|01002|25-45|hombre|2+|420.209
20240908|01002|25-45|mujer|0|311.893
20240908|01002|25-45|mujer|1|83.948
20240908|01002|25-45|mujer|2|293.436
20240908|01002|25-45|mujer|2+|404.839
20240908|01002|45-65|hombre|0|419.176
20240908|01002|45-65|hombre|1|119.788
20240908|01002|45-65|hombre|2|350.376
20240908|01002|45-65|hombre|2+|529.326
20240908|01002|45-65|mujer|0|503.884
20240908|01002|45-65|mujer|1|132.743
20240908|01002|45-65|mujer|2|321.358
20240908|01002|45-65|mujer|2+|588.295
20240908|01002|65-100|hombre|0|409.526
20240908|01002|65-100|hombre|1|94.183
20240908|01002|65-100|hombre|2|243.028
20240908|01002|65-100|hombre|2+|308.578
20240908|01002|65-100|mujer|0|423.876
20240908|01002|65-100|mujer|1|135.407
20240908|01002|65-100|mujer|2|284.032
20240908|01002|65-100|mujer|2+|428.383
20240908|01004_AM|0-25|hombre|0|268.472
20240908|01004_AM|0-25|hombre|1|27.523
20240908|01004_AM|0-25|hombre|2|85.276
20240908|01004_AM|0-25|hombre|2+|107.988
20240908|01004_AM|0-25|mujer|0|215.979
20240908|01004_AM|0-25|mujer|1|28.273
20240908|01004_AM|0-25|mujer|2|84.450
20240908|01004_AM|0-25|mujer|2+|80.514
20240908|01004_AM|25-45|hombre|0|212.957
20240908|01004_AM|25-45|hombre|1|29.628
20240908|01004_AM|25-45|hombre|2|70.547
20240908|01004_AM|25-45|hombre|2+|108.393
20240908|01004_AM|25-45|mujer|0|173.489
20240908|01004_AM|25-45|mujer|1|50.549
20240908|01004_AM|25-45|mujer|2|85.684
20240908|01004_AM|25-45|mujer|2+|73.800
20240908|01004_AM|45-65|hombre|0|285.743
20240908|01004_AM|45-65|hombre|1|61.262
20240908|01004_AM|45-65|hombre|2|111.208
20240908|01004_AM|45-65|hombre|2+|125.383
20240908|01004_AM|45-65|mujer|0|311.683
20240908|01004_AM|45-65|mujer|1|60.903
20240908|01004_AM|45-65|mujer|2|111.232
20240908|01004_AM|45-65|mujer|2+|123.104
20240908|01004_AM|65-100|hombre|0|161.867
20240908|01004_AM|65-100|hombre|1|31.588
20240908|01004_AM|65-100|hombre|2|55.106
20240908|01004_AM|65-100|hombre|2+|64.777
20240908|01004_AM|65-100|mujer|0|203.700
20240908|01004_AM|65-100|mujer|1|37.996
20240908|01004_AM|65-100|mujer|2|36.279
20240908|01004_AM|65-100|mujer|2+|84.943
20240908|01009_AM|0-25|hombre|0|246.553
20240908|01009_AM|0-25|hombre|1|66.389
20240908|01009_AM|0-25|hombre|2|139.263
20240908|01009_AM|0-25|hombre|2+|230.284
20240908|01009_AM|0-25|mujer|0|248.533
20240908|01009_AM|0-25|mujer|1|76.272
20240908|01009_AM|0-25|mujer|2|140.184
20240908|01009_AM|0-25|mujer|2+|218.522
20240908|01009_AM|25-45|hombre|0|246.439
20240908|01009_AM|25-45|hombre|1|78.483
20240908|01009_AM|25-45|hombre|2|141.435
20240908|01009_AM|25-45|hombre|2+|246.005
20240908|01009_AM|25-45|mujer|0|195.945
20240908|01009_AM|25-45|mujer|1|56.457
20240908|01009_AM|25-45|mujer|2|136.706
20240908|01009_AM|25-45|mujer|2+|169.925
20240908|01009_AM|45-65|hombre|0|414.707
20240908|01009_AM|45-65|hombre|1|125.895
20240908|01009_AM|45-65|hombre|2|219.349
20240908|01009_AM|45-65|hombre|2+|339.055
20240908|01009_AM|45-65|mujer|0|345.980
20240908|01009_AM|45-65|mujer|1|74.169
20240908|01009_AM|45-65|mujer|2|197.187
20240908|01009_AM|45-65|mujer|2+|347.918
20240908|01009_AM|65-100|hombre|0|271.413
20240908|01009_AM|65-100|hombre|1|70.890
20240908|01009_AM|65-100|hombre|2|109.402
20240908|01009_AM|65-100|hombre|2+|176.552
20240908|01009_AM|65-100|mujer|0|272.932
20240908|01009_AM|65-100|mujer|1|70.043
20240908|01009_AM|65-100|mujer|2|141.144
20240908|01009_AM|65-100|mujer|2+|198.003
20240908|01010|0-25|hombre|0|153.527
20240908|01010|0-25|hombre|1|20.946
20240908|01010|0-25|hombre|2|78.170
20240908|01010|0-25|hombre|2+|92.323
20240908|01010|0-25|mujer|0|103.113
20240908|01010|0-25|mujer|1|41.147
20240908|01010|0-25|mujer|2|81.142
20240908|01010|0-25|mujer|2+|115.041
20240908|01010|25-45|hombre|0|96.486
20240908|01010|25-45|hombre|1|20.578
20240908|01010|25-45|hombre|2|59.194
20240908|01010|25-45|hombre|2+|102.193
20240908|01010|25-45|mujer|0|68.043
20240908|01010|25-45|mujer|1|18.321
20240908|01010|25-45|mujer|2|63.609
20240908|01010|25-45|mujer|2+|109.262
20240908|01010|45-65|hombre|0|146.213
20240908|01010|45-65|hombre|1|41.128
20240908|01010|45-65|hombre|2|128.999
20240908|01010|45-65|hombre|2+|187.588
20240908|01010|45-65|mujer|0|158.166
20240908|01010|45-65|mujer|1|27.861
20240908|01010|45-65|mujer|2|123.513
20240908|01010|45-65|mujer|2+|179.918
20240908|01010|65-100|hombre|0|98.135
20240908|01010|65-100|hombre|1|28.220
20240908|01010|65-100|hombre|2|63.368
20240908|01010|65-100|hombre|2+|75.669
20240908|01010|65-100|mujer|0|100.578
20240908|01010|65-100|mujer|1|12.740
20240908|01010|65-100|mujer|2|70.346
20240908|01010|65-100|mujer|2+|92.736
20240908|01017_AM|0-25|hombre|0|340.935
20240908|01017_AM|0-25|hombre|1|97.311
20240908|01017_AM|0-25|hombre|2|171.026
20240908|01017_AM|0-25|hombre|2+|225.153
20240908|01017_AM|0-25|mujer|0|259.010
20240908|01017_AM|0-25|mujer|1|138.914
20240908|01017_AM|0-25|mujer|2|232.248
20240908|01017_AM|0-25|mujer|2+|171.595
20240908|01017_AM|25-45|hombre|0|315.999
20240908|01017_AM|25-45|hombre|1|127.827
20240908|01017_AM|25-45|hombre|2|177.173
20240908|01017_AM|25-45|hombre|2+|202.657
20240908|01017_AM|25-45|mujer|0|235.062
20240908|01017_AM|25-45|mujer|1|131.320
20240908|01017_AM|25-45|mujer|2|151.454
20240908|01017_AM|25-45|mujer|2+|211.294
20240908|01017_AM|45-65|hombre|0|408.201
20240908|01017_AM|45-65|hombre|1|162.192
20240908|01017_AM|45-65|hombre|2|269.815
20240908|01017_AM|45-65|hombre|2+|343.521
20240908|01017_AM|45-65|mujer|0|388.169
20240908|01017_AM|45-65|mujer|1|141.731
20240908|01017_AM|45-65|mujer|2|236.505
20240908|01017_AM|45-65|mujer|2+|320.294
20240908|01017_AM|65-100|hombre|0|368.011
20240908|01017_AM|65-100|hombre|1|67.403
20240908|01017_AM|65-100|hombre|2|173.505
20240908|01017_AM|65-100|hombre|2+|178.424
20240908|01017_AM|65-100|mujer|0|410.077
20240908|01017_AM|65-100|mujer|1|203.303
20240908|01017_AM|65-100|mujer|2|155.280
20240908|01017_AM|65-100|mujer|2+|212.132
20240908|01028_AM|0-25|hombre|0|465.974
20240908|01028_AM|0-25|hombre|1|157.801
20240908|01028_AM|0-25|hombre|2|210.817
20240908|01028_AM|0-25|hombre|2+|386.654
20240908|01028_AM|0-25|mujer|0|348.678
20240908|01028_AM|0-25|mujer|1|140.078
20240908|01028_AM|0-25|mujer|2|266.316
20240908|01028_AM|0-25|mujer|2+|419.202
20240908|01028_AM|25-45|hombre|0|460.633
20240908|01028_AM|25-45|hombre|1|175.193
20240908|01028_AM|25-45|hombre|2|236.653
20240908|01028_AM|25-45|hombre|2+|447.653
20240908|01028_AM|25-45|mujer|0|344.831
20240908|01028_AM|25-45|mujer|1|118.158
20240908|01028_AM|25-45|mujer|2|277.311
20240908|01028_AM|25-45|mujer|2+|417.851
20240908|01028_AM|45-65|hombre|0|608.827
20240908|01028_AM|45-65|hombre|1|195.695
20240908|01028_AM|45-65|hombre|2|372.461
20240908|01028_AM|45-65|hombre|2+|638.446
20240908|01028_AM|45-65|mujer|0|482.210
20240908|01028_AM|45-65|mujer|1|184.081
20240908|01028_AM|45-65|mujer|2|394.323
20240908|01028_AM|45-65|mujer|2+|542.930
20240908|01028_AM|65-100|hombre|0|522.580
20240908|01028_AM|65-100|hombre|1|94.776
20240908|01028_AM|65-100|hombre|2|191.888
20240908|01028_AM|65-100|hombre|2+|287.036
20240908|01028_AM|65-100|mujer|0|480.458
20240908|01028_AM|65-100|mujer|1|190.498
20240908|01028_AM|65-100|mujer|2|267.793
20240908|01028_AM|65-100|mujer|2+|387.445
20240908|01036|0-25|hombre|0|736.364
20240908|01036|0-25|hombre|1|127.384
20240908|01036|0-25|hombre|2|390.620
20240908|01036|0-25|hombre|2+|526.950
20240908|01036|0-25|mujer|0|637.353
20240908|01036|0-25|mujer|1|121.955
20240908|01036|0-25|mujer|2|385.564
20240908|01036|0-25|mujer|2+|461.799
20240908|01036|25-45|hombre|0|644.149
20240908|01036|25-45|hombre|1|92.104
20240908|01036|25-45|hombre|2|336.263
20240908|01036|25-45|hombre|2+|529.168
20240908|01036|25-45|mujer|0|691.706
20240908|01036|25-45|mujer|1|92.986
20240908|01036|25-45|mujer|2|354.669
20240908|01036|25-45|mujer|2+|518.746
20240908|01036|45-65|hombre|0|938.516
20240908|01036|45-65|hombre|1|120.604
20240908|01036|45-65|hombre|2|662.533
20240908|01036|45-65|hombre|2+|854.679
20240908|01036|45-65|mujer|0|957.952
20240908|01036|45-65|mujer|1|148.513
20240908|01036|45-65|mujer|2|591.858
20240908|01036|45-65|mujer|2+|750.802
20240908|01036|65-100|hombre|0|809.045
20240908|01036|65-100|hombre|1|135.647
20240908|01036|65-100|hombre|2|431.441
20240908|01036|65-100|hombre|2+|462.254
20240908|01036|65-100|mujer|0|987.873
20240908|01036|65-100|mujer|1|170.715
20240908|01036|65-100|mujer|2|523.437
20240908|01036|65-100|mujer|2+|717.040
20240908|01043|0-25|hombre|0|199.194
20240908|01043|0-25|hombre|1|44.022
20240908|01043|0-25|hombre|2|112.782
20240908|01043|0-25|hombre|2+|191.741
20240908|01043|0-25|mujer|0|204.805
20240908|01043|0-25|mujer|1|32.022
20240908|01043|0-25|mujer|2|85.146
20240908|01043|0-25|mujer|2+|165.070
20240908|01043|25-45|hombre|0|125.287
20240908|01043|25-45|hombre|1|26.650
20240908|01043|25-45|hombre|2|59.170
20240908|01043|25-45|hombre|2+|131.505
20240908|01043|25-45|mujer|0|138.161
20240908|01043|25-45|mujer|1|27.250
20240908|01043|25-45|mujer|2|58.174
20240908|01043|25-45|mujer|2+|147.156
20240908|01043|45-65|hombre|0|198.143
20240908|01043|45-65|hombre|1|28.537
20240908|01043|45-65|hombre|2|122.670
20240908|01043|45-65|hombre|2+|194.816
20240908|01043|45-65|mujer|0|160.752
20240908|01043|45-65|mujer|1|21.635
20240908|01043|45-65|mujer|2|90.551
20240908|01043|45-65|mujer|2+|194.238
20240908|01043|65-100|hombre|0|114.065
20240908|01043|65-100|hombre|2|42.836
20240908|01043|65-100|hombre|2+|73.376
20240908|01043|65-100|mujer|0|117.338
20240908|01043|65-100|mujer|2|57.713
20240908|01043|65-100|mujer|2+|132.822
20240908|01047_AM|0-25|hombre|0|264.715
20240908|01047_AM|0-25|hombre|1|109.729
20240908|01047_AM|0-25|hombre|2|134.241
20240908|01047_AM|0-25|hombre|2+|226.744
20240908|01047_AM|0-25|mujer|0|167.473
20240908|01047_AM|0-25|mujer|1|116.178
20240908|01047_AM|0-25|mujer|2|146.055
20240908|01047_AM|0-25|mujer|2+|190.014
20240908|01047_AM|25-45|hombre|0|199.704
20240908|01047_AM|25-45|hombre|1|103.474
20240908|01047_AM|25-45|hombre|2|102.241
20240908|01047_AM|25-45|hombre|2+|260.558
20240908|01047_AM|25-45|mujer|0|167.596
20240908|01047_AM|25-45|mujer|1|129.060
20240908|01047_AM|25-45|mujer|2|145.387
20240908|01047_AM|25-45|mujer|2+|195.623
20240908|01047_AM|45-65|hombre|0|260.550
20240908|01047_AM|45-65|hombre|1|150.697
20240908|01047_AM|45-65|hombre|2|206.786
20240908|01047_AM|45-65|hombre|2+|446.051
20240908|01047_AM|45-65|mujer|0|216.168
20240908|01047_AM|45-65|mujer|1|145.550
20240908|01047_AM|45-65|mujer|2|205.521
20240908|01047_AM|45-65|mujer|2+|348.913
20240908|01047_AM|65-100|hombre|0|277.094
20240908|01047_AM|65-100|hombre|1|111.746
20240908|01047_AM|65-100|hombre|2|179.414
20240908|01047_AM|65-100|hombre|2+|162.886
20240908|01047_AM|65-100|mujer|0|236.585
20240908|01047_AM|65-100|mujer|1|140.021
20240908|01047_AM|65-100|mujer|2|123.333
20240908|01047_AM|65-100|mujer|2+|220.010
20240908|01051|0-25|hombre|0|351.236
20240908|01051|0-25|hombre|1|24.920
20240908|01051|0-25|hombre|2|110.431
20240908|01051|0-25|hombre|2+|167.184
20240908|01051|0-25|mujer|0|349.890
20240908|01051|0-25|mujer|1|18.856
20240908|01051|0-25|mujer|2|107.187
20240908|01051|0-25|mujer|2+|166.319
20240908|01051|25-45|hombre|0|336.354
20240908|01051|25-45|hombre|1|50.403
20240908|01051|25-45|hombre|2|131.599
20240908|01051|25-45|hombre|2+|116.074
20240908|01051|25-45|mujer|0|263.784
20240908|01051|25-45|mujer|1|36.390
20240908|01051|25-45|mujer|2|122.153
20240908|01051|25-45|mujer|2+|123.183
20240908|01051|45-65|hombre|0|370.914
20240908|01051|45-65|hombre|1|36.462
20240908|01051|45-65|hombre|2|158.846
20240908|01051|45-65|hombre|2+|195.373
20240908|01051|45-65|mujer|0|341.737
20240908|01051|45-65|mujer|1|51.565
20240908|01051|45-65|mujer|2|140.223
20240908|01051|45-65|mujer|2+|206.698
20240908|01051|65-100|hombre|0|268.856
20240908|01051|65-100|hombre|2|85.544
20240908|01051|65-100|hombre|2+|85.606
20240908|01051|65-100|mujer|0|257.604
20240908|01051|65-100|mujer|1|25.126
20240908|01051|65-100|mujer|2|111.568
20240908|01051|65-100|mujer|2+|109.564
20240908|01054_AM|0-25|hombre|0|153.801
20240908|01054_AM|0-25|hombre|1|48.105
20240908|01054_AM|0-25|hombre|2|83.798
20240908|01054_AM|0-25|hombre|2+|132.935
20240908|01054_AM|0-25|mujer|0|115.527
20240908|01054_AM|0-25|mujer|1|42.900
20240908|01054_AM|0-25|mujer|2|60.576
20240908|01054_AM|0-25|mujer|2+|115.119
20240908|01054_AM|25-45|hombre|0|156.088
20240908|01054_AM|25-45|hombre|1|58.789
20240908|01054_AM|25-45|hombre|2|81.015
20240908|01054_AM|25-45|hombre|2+|112.765
20240908|01054_AM|25-45|mujer|0|111.540
20240908|01054_AM|25-45|mujer|1|50.200
20240908|01054_AM|25-45|mujer|2|60.814
20240908|01054_AM|25-45|mujer|2+|147.473
20240908|01054_AM|45-65|hombre|0|196.563
20240908|01054_AM|45-65|hombre|1|65.452
20240908|01054_AM|45-65|hombre|2|120.231
20240908|01054_AM|45-65|hombre|2+|207.981
20240908|01054_AM|45-65|mujer|0|164.272
20240908|01054_AM|45-65|mujer|1|60.919
20240908|01054_AM|45-65|mujer|2|116.660
20240908|01054_AM|45-65|mujer|2+|158.810
20240908|01054_AM|65-100|hombre|0|110.748
20240908|01054_AM|65-100|hombre|1|28.696
20240908|01054_AM|65-100|hombre|2|97.602
20240908|01054_AM|65-100|hombre|2+|90.598
20240908|01054_AM|65-100|mujer|0|135.323
20240908|01054_AM|65-100|mujer|1|50.673
20240908|01054_AM|65-100|mujer|2|71.114
20240908|01054_AM|65-100|mujer|2+|118.892
20240908|01058_AM|0-25|hombre|0|193.413
20240908|01058_AM|0-25|hombre|1|39.546
20240908|01058_AM|0-25|hombre|2|86.304
20240908|01058_AM|0-25|hombre|2+|183.088
20240908|01058_AM|0-25|mujer|0|180.054
20240908|01058_AM|0-25|mujer|1|46.216
20240908|01058_AM|0-25|mujer|2|116.388
20240908|01058_AM|0-25|mujer|2+|204.033
20240908|01058_AM|25-45|hombre|0|161.194
20240908|01058_AM|25-45|hombre|1|20.737
20240908|01058_AM|25-45|hombre|2|91.922
20240908|01058_AM|25-45|hombre|2+|213.913
20240908|01058_AM|25-45|mujer|0|166.952
20240908|01058_AM|25-45|mujer|1|36.482
20240908|01058_AM|25-45|mujer|2|92.075
20240908|01058_AM|25-45|mujer|2+|153.279
20240908|01058_AM|45-65|hombre|0|297.957
20240908|01058_AM|45-65|hombre|1|77.321
20240908|01058_AM|45-65|hombre|2|132.085
20240908|01058_AM|45-65|hombre|2+|274.755
20240908|01058_AM|45-65|mujer|0|240.464
20240908|01058_AM|45-65|mujer|1|36.959
20240908|01058_AM|45-65|mujer|2|142.385
20240908|01058_AM|45-65|mujer|2+|276.728
20240908|01058_AM|65-100|hombre|0|210.723
20240908|01058_AM|65-100|hombre|1|40.945
20240908|01058_AM|65-100|hombre|2|81.976
20240908|01058_AM|65-100|hombre|2+|130.336
20240908|01058_AM|65-100|mujer|0|202.718
20240908|01058_AM|65-100|mujer|1|41.903
20240908|01058_AM|65-100|mujer|2|91.602
20240908|01058_AM|65-100|mujer|2+|167.514
20240908|01059|0-25|hombre|0|8248.991
20240908|01059|0-25|hombre|1|1497.579
20240908|01059|0-25|hombre|2|5452.186
20240908|01059|0-25|hombre|2+|11961.996
20240908|01059|0-25|mujer|0|6869.120
20240908|01059|0-25|mujer|1|1466.936
20240908|01059|0-25|mujer|2|5480.749
20240908|01059|0-25|mujer|2+|11858.769
20240908|01059|25-45|hombre|0|7273.499
20240908|01059|25-45|hombre|1|1661.630
20240908|01059|25-45|hombre|2|5769.683
20240908|01059|25-45|hombre|2+|12187.565
20240908|01059|25-45|mujer|0|7062.471
20240908|01059|25-45|mujer|1|1518.205
20240908|01059|25-45|mujer|2|5898.869
20240908|01059|25-45|mujer|2+|12675.972
20240908|01059|45-65|hombre|0|8779.399
20240908|01059|45-65|hombre|1|1757.405
20240908|01059|45-65|hombre|2|6945.948
20240908|01059|45-65|hombre|2+|15466.489
20240908|01059|45-65|mujer|0|8638.345
20240908|01059|45-65|mujer|1|1868.062
20240908|01059|45-65|mujer|2|7325.132
20240908|01059|45-65|mujer|2+|16336.251
20240908|01059|65-100|hombre|0|7211.456
20240908|01059|65-100|hombre|1|1125.894
20240908|01059|65-100|hombre|2|4739.400
20240908|01059|65-100|hombre|2+|8430.273
20240908|01059|65-100|mujer|0|9280.011
20240908|01059|65-100|mujer|1|1442.767
20240908|01059|65-100|mujer|2|6395.178
20240908|01059|65-100|mujer|2+|11108.276
20240908|01063_AM|0-25|hombre|0|260.077
20240908|01063_AM|0-25|hombre|1|47.141
20240908|01063_AM|0-25|hombre|2|117.491
20240908|01063_AM|0-25|hombre|2+|238.559
20240908|01063_AM|0-25|mujer|0|213.966
20240908|01063_AM|0-25|mujer|1|60.633
20240908|01063_AM|0-25|mujer|2|112.392
20240908|01063_AM|0-25|mujer|2+|183.959
20240908|01063_AM|25-45|hombre|0|178.661
20240908|01063_AM|25-45|hombre|1|38.856
20240908|01063_AM|25-45|hombre|2|91.544
20240908|01063_AM|25-45|hombre|2+|192.893
20240908|01063_AM|25-45|mujer|0|152.004
20240908|01063_AM|25-45|mujer|1|57.721
20240908|01063_AM|25-45|mujer|2|73.335
20240908|01063_AM|25-45|mujer|2+|173.992
20240908|01063_AM|45-65|hombre|0|289.365
20240908|01063_AM|45-65|hombre|1|78.214
20240908|01063_AM|45-65|hombre|2|170.482
20240908|01063_AM|45-65|hombre|2+|318.267
20240908|01063_AM|45-65|mujer|0|289.965
20240908|01063_AM|45-65|mujer|1|69.688
20240908|01063_AM|45-65|mujer|2|143.891
