fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240330|01001|0-25|hombre|0|197.265
20240330|01001|0-25|hombre|1|12.846
20240330|01001|0-25|hombre|2|112.485
20240330|01001|0-25|hombre|2+|123.14
20240330|01001|0-25|mujer|0|80.077
20240330|01001|0-25|mujer|2|105.473
20240330|01001|0-25|mujer|2+|135.508
20240330|01001|25-45|hombre|0|116.368
20240330|01001|25-45|hombre|1|13.909
20240330|01001|25-45|hombre|2|53.226
20240330|01001|25-45|hombre|2+|104.496
20240330|01001|25-45|mujer|0|77.983
20240330|01001|25-45|mujer|2|63.609
20240330|01001|25-45|mujer|2+|138.965
20240330|01001|45-65|hombre|0|161.481
20240330|01001|45-65|hombre|1|16.962
20240330|01001|45-65|hombre|2|83.802
20240330|01001|45-65|hombre|2+|192.562
20240330|01001|45-65|mujer|0|128.456
20240330|01001|45-65|mujer|1|22.149
20240330|01001|45-65|mujer|2|119.15
20240330|01001|45-65|mujer|2+|161.627
20240330|01001|65-100|hombre|0|72.452
20240330|01001|65-100|hombre|2|53.412
20240330|01001|65-100|hombre|2+|42.679
20240330|01001|65-100|mujer|0|51.898
20240330|01001|65-100|mujer|2|33.22
20240330|01001|65-100|mujer|2+|90.075
20240330|01002|0-25|hombre|0|340.849
20240330|01002|0-25|hombre|1|39.334
20240330|01002|0-25|hombre|2|230.672
20240330|01002|0-25|hombre|2+|468.275
20240330|01002|0-25|mujer|0|303.05
20240330|01002|0-25|mujer|1|84.727
20240330|01002|0-25|mujer|2|281.547
20240330|01002|0-25|mujer|2+|359.823
20240330|01002|25-45|hombre|0|265.103
20240330|01002|25-45|hombre|1|50.829
20240330|01002|25-45|hombre|2|237.145
20240330|01002|25-45|hombre|2+|488.42
20240330|01002|25-45|mujer|0|272.198
20240330|01002|25-45|mujer|1|52.891
20240330|01002|25-45|mujer|2|213.939
20240330|01002|25-45|mujer|2+|471.08
20240330|01002|45-65|hombre|0|341.243
20240330|01002|45-65|hombre|1|90.739
20240330|01002|45-65|hombre|2|283.248
20240330|01002|45-65|hombre|2+|553.277
20240330|01002|45-65|mujer|0|309.546
20240330|01002|45-65|mujer|1|68.229
20240330|01002|45-65|mujer|2|341.121
20240330|01002|45-65|mujer|2+|612.713
20240330|01002|65-100|hombre|0|315.406
20240330|01002|65-100|hombre|1|29.602
20240330|01002|65-100|hombre|2|189.162
20240330|01002|65-100|hombre|2+|346.981
20240330|01002|65-100|mujer|0|367.347
20240330|01002|65-100|mujer|1|44.902
20240330|01002|65-100|mujer|2|230.223
20240330|01002|65-100|mujer|2+|454.838
20240330|01004_AM|0-25|hombre|0|185.368
20240330|01004_AM|0-25|hombre|1|19.532
20240330|01004_AM|0-25|hombre|2|77.545
20240330|01004_AM|0-25|hombre|2+|116.695
20240330|01004_AM|0-25|mujer|0|121.523
20240330|01004_AM|0-25|mujer|1|14.598
20240330|01004_AM|0-25|mujer|2|64.199
20240330|01004_AM|0-25|mujer|2+|96.807
20240330|01004_AM|25-45|hombre|0|137.342
20240330|01004_AM|25-45|hombre|1|26.688
20240330|01004_AM|25-45|hombre|2|85.874
20240330|01004_AM|25-45|hombre|2+|98.073
20240330|01004_AM|25-45|mujer|0|161.26
20240330|01004_AM|25-45|mujer|1|31.265
20240330|01004_AM|25-45|mujer|2|84.021
20240330|01004_AM|25-45|mujer|2+|105.749
20240330|01004_AM|45-65|hombre|0|189.091
20240330|01004_AM|45-65|hombre|1|21.084
20240330|01004_AM|45-65|hombre|2|81.288
20240330|01004_AM|45-65|hombre|2+|163.497
20240330|01004_AM|45-65|mujer|0|163.172
20240330|01004_AM|45-65|mujer|1|13.803
20240330|01004_AM|45-65|mujer|2|141.577
20240330|01004_AM|45-65|mujer|2+|142.227
20240330|01004_AM|65-100|hombre|0|113.772
20240330|01004_AM|65-100|hombre|2|63.467
20240330|01004_AM|65-100|hombre|2+|75.823
20240330|01004_AM|65-100|mujer|0|132.051
20240330|01004_AM|65-100|mujer|1|12.954
20240330|01004_AM|65-100|mujer|2|56.617
20240330|01004_AM|65-100|mujer|2+|81.322
20240330|01009_AM|0-25|hombre|0|263.211
20240330|01009_AM|0-25|hombre|1|34.653
20240330|01009_AM|0-25|hombre|2|120.848
20240330|01009_AM|0-25|hombre|2+|294.524
20240330|01009_AM|0-25|mujer|0|280.436
20240330|01009_AM|0-25|mujer|1|31.169
20240330|01009_AM|0-25|mujer|2|150.471
20240330|01009_AM|0-25|mujer|2+|244.505
20240330|01009_AM|25-45|hombre|0|201.945
20240330|01009_AM|25-45|hombre|1|31.568
20240330|01009_AM|25-45|hombre|2|114.615
20240330|01009_AM|25-45|hombre|2+|218.373
20240330|01009_AM|25-45|mujer|0|170.41
20240330|01009_AM|25-45|mujer|1|25.341
20240330|01009_AM|25-45|mujer|2|114.237
20240330|01009_AM|25-45|mujer|2+|219.384
20240330|01009_AM|45-65|hombre|0|397.374
20240330|01009_AM|45-65|hombre|1|64.762
20240330|01009_AM|45-65|hombre|2|200.683
20240330|01009_AM|45-65|hombre|2+|341.879
20240330|01009_AM|45-65|mujer|0|328.136
20240330|01009_AM|45-65|mujer|1|40.93
20240330|01009_AM|45-65|mujer|2|165.637
20240330|01009_AM|45-65|mujer|2+|400.34
20240330|01009_AM|65-100|hombre|0|248.095
20240330|01009_AM|65-100|hombre|1|22.013
20240330|01009_AM|65-100|hombre|2|121.332
20240330|01009_AM|65-100|hombre|2+|141.136
20240330|01009_AM|65-100|mujer|0|244.482
20240330|01009_AM|65-100|mujer|1|28.674
20240330|01009_AM|65-100|mujer|2|126.424
20240330|01009_AM|65-100|mujer|2+|141.971
20240330|01010|0-25|hombre|0|146.885
20240330|01010|0-25|hombre|1|11.816
20240330|01010|0-25|hombre|2|86.635
20240330|01010|0-25|hombre|2+|114.052
20240330|01010|0-25|mujer|0|94.264
20240330|01010|0-25|mujer|1|17.346
20240330|01010|0-25|mujer|2|107.151
20240330|01010|0-25|mujer|2+|110.958
20240330|01010|25-45|hombre|0|61.679
20240330|01010|25-45|hombre|1|14.899
20240330|01010|25-45|hombre|2|67.601
20240330|01010|25-45|hombre|2+|129.518
20240330|01010|25-45|mujer|0|70.189
20240330|01010|25-45|mujer|2|79.188
20240330|01010|25-45|mujer|2+|120.382
20240330|01010|45-65|hombre|0|118.937
20240330|01010|45-65|hombre|1|24.578
20240330|01010|45-65|hombre|2|125.513
20240330|01010|45-65|hombre|2+|181.194
20240330|01010|45-65|mujer|0|117.799
20240330|01010|45-65|mujer|1|23.278
20240330|01010|45-65|mujer|2|115.807
20240330|01010|45-65|mujer|2+|213.275
20240330|01010|65-100|hombre|0|58.848
20240330|01010|65-100|hombre|1|19.329
20240330|01010|65-100|hombre|2|48.111
20240330|01010|65-100|hombre|2+|87.342
20240330|01010|65-100|mujer|0|72.646
20240330|01010|65-100|mujer|2|69.968
20240330|01010|65-100|mujer|2+|86.802
20240330|01017_AM|0-25|hombre|0|245.879
20240330|01017_AM|0-25|hombre|1|59.496
20240330|01017_AM|0-25|hombre|2|219.2
20240330|01017_AM|0-25|hombre|2+|203.894
20240330|01017_AM|0-25|mujer|0|202.912
20240330|01017_AM|0-25|mujer|1|82.022
20240330|01017_AM|0-25|mujer|2|140.337
20240330|01017_AM|0-25|mujer|2+|164.218
20240330|01017_AM|25-45|hombre|0|265.946
20240330|01017_AM|25-45|hombre|1|79.429
20240330|01017_AM|25-45|hombre|2|208.2
20240330|01017_AM|25-45|hombre|2+|235.865
20240330|01017_AM|25-45|mujer|0|244.846
20240330|01017_AM|25-45|mujer|1|59.654
20240330|01017_AM|25-45|mujer|2|148.334
20240330|01017_AM|25-45|mujer|2+|253.641
20240330|01017_AM|45-65|hombre|0|373.434
20240330|01017_AM|45-65|hombre|1|86.402
20240330|01017_AM|45-65|hombre|2|201.296
20240330|01017_AM|45-65|hombre|2+|406.437
20240330|01017_AM|45-65|mujer|0|306.626
20240330|01017_AM|45-65|mujer|1|81.9
20240330|01017_AM|45-65|mujer|2|237.993
20240330|01017_AM|45-65|mujer|2+|295.752
20240330|01017_AM|65-100|hombre|0|307.693
20240330|01017_AM|65-100|hombre|1|51.504
20240330|01017_AM|65-100|hombre|2|180.517
20240330|01017_AM|65-100|hombre|2+|183.494
20240330|01017_AM|65-100|mujer|0|380.163
20240330|01017_AM|65-100|mujer|1|76.268
20240330|01017_AM|65-100|mujer|2|123.971
20240330|01017_AM|65-100|mujer|2+|247.985
20240330|01028_AM|0-25|hombre|0|709.362
20240330|01028_AM|0-25|hombre|1|151.231
20240330|01028_AM|0-25|hombre|2|328.546
20240330|01028_AM|0-25|hombre|2+|391.68
20240330|01028_AM|0-25|mujer|0|510.761
20240330|01028_AM|0-25|mujer|1|134.791
20240330|01028_AM|0-25|mujer|2|334.129
20240330|01028_AM|0-25|mujer|2+|425.657
20240330|01028_AM|25-45|hombre|0|632.096
20240330|01028_AM|25-45|hombre|1|176.716
20240330|01028_AM|25-45|hombre|2|302.75
20240330|01028_AM|25-45|hombre|2+|475.662
20240330|01028_AM|25-45|mujer|0|469.337
20240330|01028_AM|25-45|mujer|1|157.722
20240330|01028_AM|25-45|mujer|2|341.441
20240330|01028_AM|25-45|mujer|2+|405.397
20240330|01028_AM|45-65|hombre|0|909.181
20240330|01028_AM|45-65|hombre|1|145.792
20240330|01028_AM|45-65|hombre|2|519.148
20240330|01028_AM|45-65|hombre|2+|589.874
20240330|01028_AM|45-65|mujer|0|724.122
20240330|01028_AM|45-65|mujer|1|191.442
20240330|01028_AM|45-65|mujer|2|513.485
20240330|01028_AM|45-65|mujer|2+|595.854
20240330|01028_AM|65-100|hombre|0|640.353
20240330|01028_AM|65-100|hombre|1|78.283
20240330|01028_AM|65-100|hombre|2|263.155
20240330|01028_AM|65-100|hombre|2+|348.653
20240330|01028_AM|65-100|mujer|0|656.337
20240330|01028_AM|65-100|mujer|1|138.937
20240330|01028_AM|65-100|mujer|2|358.41
20240330|01028_AM|65-100|mujer|2+|394.875
20240330|01036|0-25|hombre|0|527.514
20240330|01036|0-25|hombre|1|131.969
20240330|01036|0-25|hombre|2|386.938
20240330|01036|0-25|hombre|2+|562.164
20240330|01036|0-25|mujer|0|424.123
20240330|01036|0-25|mujer|1|78.389
20240330|01036|0-25|mujer|2|384.865
20240330|01036|0-25|mujer|2+|520.489
20240330|01036|25-45|hombre|0|505.496
20240330|01036|25-45|hombre|1|91.203
20240330|01036|25-45|hombre|2|312.774
20240330|01036|25-45|hombre|2+|616.562
20240330|01036|25-45|mujer|0|445.736
20240330|01036|25-45|mujer|1|98.621
20240330|01036|25-45|mujer|2|332.712
20240330|01036|25-45|mujer|2+|627.519
20240330|01036|45-65|hombre|0|713.247
20240330|01036|45-65|hombre|1|101.993
20240330|01036|45-65|hombre|2|446.22
20240330|01036|45-65|hombre|2+|821.931
20240330|01036|45-65|mujer|0|753.474
20240330|01036|45-65|mujer|1|110.543
20240330|01036|45-65|mujer|2|503.559
20240330|01036|45-65|mujer|2+|838.595
20240330|01036|65-100|hombre|0|615.289
20240330|01036|65-100|hombre|1|63.85
20240330|01036|65-100|hombre|2|446.071
20240330|01036|65-100|hombre|2+|508.959
20240330|01036|65-100|mujer|0|857.012
20240330|01036|65-100|mujer|1|116.036
20240330|01036|65-100|mujer|2|396.567
20240330|01036|65-100|mujer|2+|741.512
20240330|01043|0-25|hombre|0|124.042
20240330|01043|0-25|hombre|1|23.815
20240330|01043|0-25|hombre|2|137.318
20240330|01043|0-25|hombre|2+|184.768
