fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241031|01001|0-25|hombre|0|163.753
20241031|01001|0-25|hombre|1|14.412
20241031|01001|0-25|hombre|2|81.595
20241031|01001|0-25|hombre|2+|204.582
20241031|01001|0-25|mujer|0|114.136
20241031|01001|0-25|mujer|1|17.812
20241031|01001|0-25|mujer|2|63.882
20241031|01001|0-25|mujer|2+|216.201
20241031|01001|25-45|hombre|0|77.974
20241031|01001|25-45|hombre|1|12.502
20241031|01001|25-45|hombre|2|74.733
20241031|01001|25-45|hombre|2+|175.082
20241031|01001|25-45|mujer|0|94.236
20241031|01001|25-45|mujer|2|92.228
20241031|01001|25-45|mujer|2+|139.250
20241031|01001|45-65|hombre|0|150.234
20241031|01001|45-65|hombre|2|124.699
20241031|01001|45-65|hombre|2+|236.161
20241031|01001|45-65|mujer|0|115.873
20241031|01001|45-65|mujer|2|92.248
20241031|01001|45-65|mujer|2+|257.157
20241031|01001|65-100|hombre|0|68.225
20241031|01001|65-100|hombre|2|52.392
20241031|01001|65-100|hombre|2+|71.871
20241031|01001|65-100|mujer|0|76.732
20241031|01001|65-100|mujer|2|38.720
20241031|01001|65-100|mujer|2+|80.673
20241031|01002|0-25|hombre|0|278.275
20241031|01002|0-25|hombre|1|75.223
20241031|01002|0-25|hombre|2|274.516
20241031|01002|0-25|hombre|2+|608.262
20241031|01002|0-25|mujer|0|211.263
20241031|01002|0-25|mujer|1|70.788
20241031|01002|0-25|mujer|2|234.654
20241031|01002|0-25|mujer|2+|588.183
20241031|01002|25-45|hombre|0|183.059
20241031|01002|25-45|hombre|1|58.746
20241031|01002|25-45|hombre|2|200.284
20241031|01002|25-45|hombre|2+|723.539
20241031|01002|25-45|mujer|0|251.686
20241031|01002|25-45|mujer|1|79.114
20241031|01002|25-45|mujer|2|208.836
20241031|01002|25-45|mujer|2+|616.321
20241031|01002|45-65|hombre|0|270.106
20241031|01002|45-65|hombre|1|63.125
20241031|01002|45-65|hombre|2|352.583
20241031|01002|45-65|hombre|2+|880.395
20241031|01002|45-65|mujer|0|316.415
20241031|01002|45-65|mujer|1|116.941
20241031|01002|45-65|mujer|2|372.671
20241031|01002|45-65|mujer|2+|797.198
20241031|01002|65-100|hombre|0|265.312
20241031|01002|65-100|hombre|1|40.761
20241031|01002|65-100|hombre|2|269.900
20241031|01002|65-100|hombre|2+|527.336
20241031|01002|65-100|mujer|0|301.410
20241031|01002|65-100|mujer|1|59.685
20241031|01002|65-100|mujer|2|319.634
20241031|01002|65-100|mujer|2+|596.861
20241031|01004_AM|0-25|hombre|0|105.923
20241031|01004_AM|0-25|hombre|1|17.470
20241031|01004_AM|0-25|hombre|2|94.013
20241031|01004_AM|0-25|hombre|2+|189.923
20241031|01004_AM|0-25|mujer|0|98.554
20241031|01004_AM|0-25|mujer|1|12.378
20241031|01004_AM|0-25|mujer|2|75.408
20241031|01004_AM|0-25|mujer|2+|152.312
20241031|01004_AM|25-45|hombre|0|92.316
20241031|01004_AM|25-45|hombre|2|82.061
20241031|01004_AM|25-45|hombre|2+|156.713
20241031|01004_AM|25-45|mujer|0|94.355
20241031|01004_AM|25-45|mujer|2|76.465
20241031|01004_AM|25-45|mujer|2+|161.249
20241031|01004_AM|45-65|hombre|0|124.288
20241031|01004_AM|45-65|hombre|1|14.510
20241031|01004_AM|45-65|hombre|2|113.116
20241031|01004_AM|45-65|hombre|2+|274.046
20241031|01004_AM|45-65|mujer|0|172.760
20241031|01004_AM|45-65|mujer|2|111.453
20241031|01004_AM|45-65|mujer|2+|234.964
20241031|01004_AM|65-100|hombre|0|67.458
20241031|01004_AM|65-100|hombre|2|84.371
20241031|01004_AM|65-100|hombre|2+|87.875
20241031|01004_AM|65-100|mujer|0|85.874
20241031|01004_AM|65-100|mujer|2|73.094
20241031|01004_AM|65-100|mujer|2+|132.009
20241031|01009_AM|0-25|hombre|0|157.009
20241031|01009_AM|0-25|hombre|1|28.807
20241031|01009_AM|0-25|hombre|2|91.134
20241031|01009_AM|0-25|hombre|2+|244.003
20241031|01009_AM|0-25|mujer|0|143.699
20241031|01009_AM|0-25|mujer|1|36.490
20241031|01009_AM|0-25|mujer|2|127.145
20241031|01009_AM|0-25|mujer|2+|263.218
20241031|01009_AM|25-45|hombre|0|116.154
20241031|01009_AM|25-45|hombre|1|30.612
20241031|01009_AM|25-45|hombre|2|139.444
20241031|01009_AM|25-45|hombre|2+|266.767
20241031|01009_AM|25-45|mujer|0|97.485
20241031|01009_AM|25-45|mujer|1|19.045
20241031|01009_AM|25-45|mujer|2|79.402
20241031|01009_AM|25-45|mujer|2+|240.151
20241031|01009_AM|45-65|hombre|0|199.279
20241031|01009_AM|45-65|hombre|1|35.432
20241031|01009_AM|45-65|hombre|2|251.679
20241031|01009_AM|45-65|hombre|2+|516.292
20241031|01009_AM|45-65|mujer|0|198.264
20241031|01009_AM|45-65|mujer|1|33.219
20241031|01009_AM|45-65|mujer|2|226.774
20241031|01009_AM|45-65|mujer|2+|390.348
20241031|01009_AM|65-100|hombre|0|171.521
20241031|01009_AM|65-100|hombre|1|11.496
20241031|01009_AM|65-100|hombre|2|117.043
20241031|01009_AM|65-100|hombre|2+|200.711
20241031|01009_AM|65-100|mujer|0|161.615
20241031|01009_AM|65-100|mujer|1|16.728
20241031|01009_AM|65-100|mujer|2|102.144
20241031|01009_AM|65-100|mujer|2+|206.355
20241031|01010|0-25|hombre|0|81.691
20241031|01010|0-25|hombre|1|13.944
20241031|01010|0-25|hombre|2|92.999
20241031|01010|0-25|hombre|2+|200.137
20241031|01010|0-25|mujer|0|72.602
20241031|01010|0-25|mujer|2|85.306
20241031|01010|0-25|mujer|2+|194.751
20241031|01010|25-45|hombre|0|42.324
20241031|01010|25-45|hombre|2|88.876
20241031|01010|25-45|hombre|2+|151.419
20241031|01010|25-45|mujer|0|35.688
20241031|01010|25-45|mujer|1|18.326
20241031|01010|25-45|mujer|2|76.484
20241031|01010|25-45|mujer|2+|167.278
20241031|01010|45-65|hombre|0|79.621
20241031|01010|45-65|hombre|1|24.270
20241031|01010|45-65|hombre|2|105.107
20241031|01010|45-65|hombre|2+|326.888
20241031|01010|45-65|mujer|0|86.133
20241031|01010|45-65|mujer|1|29.051
20241031|01010|45-65|mujer|2|107.334
20241031|01010|45-65|mujer|2+|315.478
20241031|01010|65-100|hombre|0|67.509
20241031|01010|65-100|hombre|1|12.000
20241031|01010|65-100|hombre|2|55.233
20241031|01010|65-100|hombre|2+|125.711
20241031|01010|65-100|mujer|0|64.138
20241031|01010|65-100|mujer|1|14.643
20241031|01010|65-100|mujer|2|40.671
20241031|01010|65-100|mujer|2+|151.434
20241031|01017_AM|0-25|hombre|0|160.302
20241031|01017_AM|0-25|hombre|1|12.457
20241031|01017_AM|0-25|hombre|2|112.813
20241031|01017_AM|0-25|hombre|2+|210.141
20241031|01017_AM|0-25|mujer|0|111.198
20241031|01017_AM|0-25|mujer|1|10.452
20241031|01017_AM|0-25|mujer|2|103.076
20241031|01017_AM|0-25|mujer|2+|171.473
20241031|01017_AM|25-45|hombre|0|147.847
20241031|01017_AM|25-45|hombre|1|15.800
