fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240712|01001|0-25|hombre|0|147.594
20240712|01001|0-25|hombre|2|95.100
20240712|01001|0-25|hombre|2+|193.615
20240712|01001|0-25|mujer|0|128.628
20240712|01001|0-25|mujer|2|60.215
20240712|01001|0-25|mujer|2+|196.346
20240712|01001|25-45|hombre|0|87.441
20240712|01001|25-45|hombre|2|73.654
20240712|01001|25-45|hombre|2+|161.645
20240712|01001|25-45|mujer|0|58.580
20240712|01001|25-45|mujer|2|72.511
20240712|01001|25-45|mujer|2+|165.861
20240712|01001|45-65|hombre|0|163.521
20240712|01001|45-65|hombre|2|107.653
20240712|01001|45-65|hombre|2+|256.229
20240712|01001|45-65|mujer|0|98.013
20240712|01001|45-65|mujer|1|24.616
20240712|01001|45-65|mujer|2|111.102
20240712|01001|45-65|mujer|2+|258.656
20240712|01001|65-100|hombre|0|75.888
20240712|01001|65-100|hombre|2|41.595
20240712|01001|65-100|hombre|2+|74.427
20240712|01001|65-100|mujer|0|104.992
20240712|01001|65-100|mujer|2|29.190
20240712|01001|65-100|mujer|2+|69.701
20240712|01002|0-25|hombre|0|307.872
20240712|01002|0-25|hombre|1|70.401
20240712|01002|0-25|hombre|2|314.488
20240712|01002|0-25|hombre|2+|549.714
20240712|01002|0-25|mujer|0|223.742
20240712|01002|0-25|mujer|1|61.930
20240712|01002|0-25|mujer|2|205.736
20240712|01002|0-25|mujer|2+|524.667
20240712|01002|25-45|hombre|0|239.652
20240712|01002|25-45|hombre|1|43.788
20240712|01002|25-45|hombre|2|230.507
20240712|01002|25-45|hombre|2+|606.426
20240712|01002|25-45|mujer|0|260.790
20240712|01002|25-45|mujer|1|49.920
20240712|01002|25-45|mujer|2|232.935
20240712|01002|25-45|mujer|2+|529.467
20240712|01002|45-65|hombre|0|318.734
20240712|01002|45-65|hombre|1|72.665
20240712|01002|45-65|hombre|2|350.487
20240712|01002|45-65|hombre|2+|782.774
20240712|01002|45-65|mujer|0|395.833
