fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240725|01001|0-25|hombre|0|188.259
20240725|01001|0-25|hombre|1|12.972
20240725|01001|0-25|hombre|2|86.260
20240725|01001|0-25|hombre|2+|160.861
20240725|01001|0-25|mujer|0|153.460
20240725|01001|0-25|mujer|2|47.777
20240725|01001|0-25|mujer|2+|160.994
20240725|01001|25-45|hombre|0|93.453
20240725|01001|25-45|hombre|1|12.912
20240725|01001|25-45|hombre|2|63.690
20240725|01001|25-45|hombre|2+|114.495
20240725|01001|25-45|mujer|0|102.556
20240725|01001|25-45|mujer|1|15.909
20240725|01001|25-45|mujer|2|68.253
20240725|01001|25-45|mujer|2+|100.265
20240725|01001|45-65|hombre|0|168.850
20240725|01001|45-65|hombre|1|12.160
20240725|01001|45-65|hombre|2|77.830
20240725|01001|45-65|hombre|2+|222.385
20240725|01001|45-65|mujer|0|161.096
20240725|01001|45-65|mujer|1|15.495
20240725|01001|45-65|mujer|2|113.796
20240725|01001|45-65|mujer|2+|163.792
20240725|01001|65-100|hombre|0|78.496
20240725|01001|65-100|hombre|2|28.019
20240725|01001|65-100|hombre|2+|70.909
20240725|01001|65-100|mujer|0|96.622
20240725|01001|65-100|mujer|1|15.272
20240725|01001|65-100|mujer|2|52.222
20240725|01001|65-100|mujer|2+|51.470
20240725|01002|0-25|hombre|0|386.316
20240725|01002|0-25|hombre|1|92.298
20240725|01002|0-25|hombre|2|227.000
20240725|01002|0-25|hombre|2+|438.681
20240725|01002|0-25|mujer|0|294.309
20240725|01002|0-25|mujer|1|63.294
20240725|01002|0-25|mujer|2|225.413
20240725|01002|0-25|mujer|2+|395.704
20240725|01002|25-45|hombre|0|297.964
20240725|01002|25-45|hombre|1|68.728
20240725|01002|25-45|hombre|2|258.820
20240725|01002|25-45|hombre|2+|444.562
20240725|01002|25-45|mujer|0|301.840
20240725|01002|25-45|mujer|1|48.274
20240725|01002|25-45|mujer|2|230.706
20240725|01002|25-45|mujer|2+|437.979
20240725|01002|45-65|hombre|0|370.280
20240725|01002|45-65|hombre|1|112.763
20240725|01002|45-65|hombre|2|330.111
20240725|01002|45-65|hombre|2+|630.788
20240725|01002|45-65|mujer|0|387.643
20240725|01002|45-65|mujer|1|120.080
20240725|01002|45-65|mujer|2|314.939
20240725|01002|45-65|mujer|2+|625.037
20240725|01002|65-100|hombre|0|298.202
20240725|01002|65-100|hombre|1|58.309
20240725|01002|65-100|hombre|2|256.698
20240725|01002|65-100|hombre|2+|364.755
20240725|01002|65-100|mujer|0|406.642
20240725|01002|65-100|mujer|1|67.310
20240725|01002|65-100|mujer|2|359.591
20240725|01002|65-100|mujer|2+|345.195
20240725|01004_AM|0-25|hombre|0|211.948
20240725|01004_AM|0-25|hombre|1|18.040
20240725|01004_AM|0-25|hombre|2|90.158
20240725|01004_AM|0-25|hombre|2+|91.904
20240725|01004_AM|0-25|mujer|0|165.672
20240725|01004_AM|0-25|mujer|1|26.833
20240725|01004_AM|0-25|mujer|2|88.382
20240725|01004_AM|0-25|mujer|2+|65.891
20240725|01004_AM|25-45|hombre|0|173.167
20240725|01004_AM|25-45|hombre|2|62.939
20240725|01004_AM|25-45|hombre|2+|92.318
20240725|01004_AM|25-45|mujer|0|154.948
20240725|01004_AM|25-45|mujer|2|86.419
20240725|01004_AM|25-45|mujer|2+|91.917
20240725|01004_AM|45-65|hombre|0|221.464
20240725|01004_AM|45-65|hombre|1|41.746
20240725|01004_AM|45-65|hombre|2|115.200
20240725|01004_AM|45-65|hombre|2+|143.797
20240725|01004_AM|45-65|mujer|0|263.596
20240725|01004_AM|45-65|mujer|2|115.858
