fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240915|01001|0-25|hombre|0|296.221
20240915|01001|0-25|hombre|1|38.647
20240915|01001|0-25|hombre|2|63.779
20240915|01001|0-25|hombre|2+|83.802
20240915|01001|0-25|mujer|0|252.728
20240915|01001|0-25|mujer|1|46.760
20240915|01001|0-25|mujer|2|73.769
20240915|01001|0-25|mujer|2+|105.974
20240915|01001|25-45|hombre|0|192.575
20240915|01001|25-45|hombre|1|42.433
20240915|01001|25-45|hombre|2|59.424
20240915|01001|25-45|hombre|2+|127.411
20240915|01001|25-45|mujer|0|181.109
20240915|01001|25-45|mujer|1|27.907
20240915|01001|25-45|mujer|2|79.189
20240915|01001|25-45|mujer|2+|132.868
20240915|01001|45-65|hombre|0|383.537
20240915|01001|45-65|hombre|1|32.266
20240915|01001|45-65|hombre|2|103.417
20240915|01001|45-65|hombre|2+|124.088
20240915|01001|45-65|mujer|0|329.324
20240915|01001|45-65|mujer|1|62.320
20240915|01001|45-65|mujer|2|91.442
20240915|01001|45-65|mujer|2+|135.227
20240915|01001|65-100|hombre|0|112.229
20240915|01001|65-100|hombre|2|36.352
20240915|01001|65-100|hombre|2+|49.143
20240915|01001|65-100|mujer|0|153.184
20240915|01001|65-100|mujer|1|13.154
20240915|01001|65-100|mujer|2|38.925
20240915|01001|65-100|mujer|2+|80.942
20240915|01002|0-25|hombre|0|374.285
20240915|01002|0-25|hombre|1|95.060
20240915|01002|0-25|hombre|2|290.688
20240915|01002|0-25|hombre|2+|473.493
20240915|01002|0-25|mujer|0|275.292
20240915|01002|0-25|mujer|1|63.348
20240915|01002|0-25|mujer|2|240.747
20240915|01002|0-25|mujer|2+|406.300
20240915|01002|25-45|hombre|0|326.572
20240915|01002|25-45|hombre|1|93.564
20240915|01002|25-45|hombre|2|201.960
20240915|01002|25-45|hombre|2+|452.411
20240915|01002|25-45|mujer|0|327.942
20240915|01002|25-45|mujer|1|61.350
20240915|01002|25-45|mujer|2|251.749
20240915|01002|25-45|mujer|2+|393.866
20240915|01002|45-65|hombre|0|415.189
20240915|01002|45-65|hombre|1|127.304
20240915|01002|45-65|hombre|2|384.467
20240915|01002|45-65|hombre|2+|550.664
20240915|01002|45-65|mujer|0|414.266
20240915|01002|45-65|mujer|1|90.397
20240915|01002|45-65|mujer|2|282.133
20240915|01002|45-65|mujer|2+|648.129
20240915|01002|65-100|hombre|0|368.414
20240915|01002|65-100|hombre|1|68.424
20240915|01002|65-100|hombre|2|255.843
20240915|01002|65-100|hombre|2+|333.144
20240915|01002|65-100|mujer|0|401.166
20240915|01002|65-100|mujer|1|63.275
20240915|01002|65-100|mujer|2|360.853
20240915|01002|65-100|mujer|2+|416.189
20240915|01004_AM|0-25|hombre|0|244.994
20240915|01004_AM|0-25|hombre|1|46.272
20240915|01004_AM|0-25|hombre|2|90.862
20240915|01004_AM|0-25|hombre|2+|90.456
20240915|01004_AM|0-25|mujer|0|225.332
20240915|01004_AM|0-25|mujer|1|32.103
20240915|01004_AM|0-25|mujer|2|72.987
20240915|01004_AM|0-25|mujer|2+|83.136
20240915|01004_AM|25-45|hombre|0|162.569
20240915|01004_AM|25-45|hombre|1|35.280
20240915|01004_AM|25-45|hombre|2|93.911
20240915|01004_AM|25-45|hombre|2+|82.966
20240915|01004_AM|25-45|mujer|0|187.642
20240915|01004_AM|25-45|mujer|1|34.388
20240915|01004_AM|25-45|mujer|2|91.678
20240915|01004_AM|25-45|mujer|2+|80.658
20240915|01004_AM|45-65|hombre|0|268.597
20240915|01004_AM|45-65|hombre|1|32.896
20240915|01004_AM|45-65|hombre|2|106.570
20240915|01004_AM|45-65|hombre|2+|135.809
20240915|01004_AM|45-65|mujer|0|247.524
20240915|01004_AM|45-65|mujer|1|69.471
20240915|01004_AM|45-65|mujer|2|124.641
20240915|01004_AM|45-65|mujer|2+|171.224
20240915|01004_AM|65-100|hombre|0|122.314
20240915|01004_AM|65-100|hombre|1|31.579
20240915|01004_AM|65-100|hombre|2|72.748
20240915|01004_AM|65-100|hombre|2+|85.712
20240915|01004_AM|65-100|mujer|0|165.867
20240915|01004_AM|65-100|mujer|1|35.729
20240915|01004_AM|65-100|mujer|2|88.974
20240915|01004_AM|65-100|mujer|2+|65.076
20240915|01009_AM|0-25|hombre|0|235.008
20240915|01009_AM|0-25|hombre|1|86.693
20240915|01009_AM|0-25|hombre|2|145.288
20240915|01009_AM|0-25|hombre|2+|247.909
20240915|01009_AM|0-25|mujer|0|225.608
20240915|01009_AM|0-25|mujer|1|71.493
20240915|01009_AM|0-25|mujer|2|147.859
20240915|01009_AM|0-25|mujer|2+|229.440
20240915|01009_AM|25-45|hombre|0|224.500
20240915|01009_AM|25-45|hombre|1|70.163
20240915|01009_AM|25-45|hombre|2|135.017
20240915|01009_AM|25-45|hombre|2+|248.899
20240915|01009_AM|25-45|mujer|0|191.536
20240915|01009_AM|25-45|mujer|1|108.876
20240915|01009_AM|25-45|mujer|2|95.652
20240915|01009_AM|25-45|mujer|2+|192.531
20240915|01009_AM|45-65|hombre|0|401.751
20240915|01009_AM|45-65|hombre|1|83.247
20240915|01009_AM|45-65|hombre|2|223.232
20240915|01009_AM|45-65|hombre|2+|352.612
20240915|01009_AM|45-65|mujer|0|376.377
20240915|01009_AM|45-65|mujer|1|104.294
20240915|01009_AM|45-65|mujer|2|214.402
20240915|01009_AM|45-65|mujer|2+|341.555
20240915|01009_AM|65-100|hombre|0|278.433
20240915|01009_AM|65-100|hombre|1|62.517
20240915|01009_AM|65-100|hombre|2|117.340
20240915|01009_AM|65-100|hombre|2+|186.475
20240915|01009_AM|65-100|mujer|0|248.752
20240915|01009_AM|65-100|mujer|1|65.992
20240915|01009_AM|65-100|mujer|2|148.750
20240915|01009_AM|65-100|mujer|2+|190.128
20240915|01010|0-25|hombre|0|137.129
20240915|01010|0-25|hombre|1|21.719
20240915|01010|0-25|hombre|2|101.923
20240915|01010|0-25|hombre|2+|110.774
20240915|01010|0-25|mujer|0|102.442
20240915|01010|0-25|mujer|1|13.124
20240915|01010|0-25|mujer|2|95.894
20240915|01010|0-25|mujer|2+|135.060
20240915|01010|25-45|hombre|0|88.467
20240915|01010|25-45|hombre|1|30.065
20240915|01010|25-45|hombre|2|73.688
20240915|01010|25-45|hombre|2+|112.771
20240915|01010|25-45|mujer|0|87.089
20240915|01010|25-45|mujer|1|36.439
20240915|01010|25-45|mujer|2|78.657
20240915|01010|25-45|mujer|2+|101.362
20240915|01010|45-65|hombre|0|172.754
20240915|01010|45-65|hombre|1|40.617
20240915|01010|45-65|hombre|2|106.131
20240915|01010|45-65|hombre|2+|208.431
20240915|01010|45-65|mujer|0|178.343
20240915|01010|45-65|mujer|1|31.500
20240915|01010|45-65|mujer|2|114.043
20240915|01010|45-65|mujer|2+|202.953
20240915|01010|65-100|hombre|0|103.316
20240915|01010|65-100|hombre|1|12.648
20240915|01010|65-100|hombre|2|56.628
20240915|01010|65-100|hombre|2+|98.673
20240915|01010|65-100|mujer|0|111.948
20240915|01010|65-100|mujer|1|41.865
20240915|01010|65-100|mujer|2|39.952
20240915|01010|65-100|mujer|2+|100.317
20240915|01017_AM|0-25|hombre|0|298.778
20240915|01017_AM|0-25|hombre|1|94.144
20240915|01017_AM|0-25|hombre|2|146.726
20240915|01017_AM|0-25|hombre|2+|220.940
20240915|01017_AM|0-25|mujer|0|212.580
20240915|01017_AM|0-25|mujer|1|125.935
20240915|01017_AM|0-25|mujer|2|173.155
20240915|01017_AM|0-25|mujer|2+|198.816
20240915|01017_AM|25-45|hombre|0|245.840
20240915|01017_AM|25-45|hombre|1|88.230
20240915|01017_AM|25-45|hombre|2|160.132
20240915|01017_AM|25-45|hombre|2+|194.022
20240915|01017_AM|25-45|mujer|0|178.397
20240915|01017_AM|25-45|mujer|1|68.840
20240915|01017_AM|25-45|mujer|2|131.673
20240915|01017_AM|25-45|mujer|2+|191.062
20240915|01017_AM|45-65|hombre|0|394.384
20240915|01017_AM|45-65|hombre|1|134.441
20240915|01017_AM|45-65|hombre|2|191.959
20240915|01017_AM|45-65|hombre|2+|317.434
20240915|01017_AM|45-65|mujer|0|300.595
20240915|01017_AM|45-65|mujer|1|110.994
20240915|01017_AM|45-65|mujer|2|226.886
20240915|01017_AM|45-65|mujer|2+|281.763
20240915|01017_AM|65-100|hombre|0|264.090
20240915|01017_AM|65-100|hombre|1|53.831
20240915|01017_AM|65-100|hombre|2|153.717
20240915|01017_AM|65-100|hombre|2+|209.294
20240915|01017_AM|65-100|mujer|0|366.601
20240915|01017_AM|65-100|mujer|1|152.093
20240915|01017_AM|65-100|mujer|2|144.665
20240915|01017_AM|65-100|mujer|2+|171.090
20240915|01028_AM|0-25|hombre|0|395.355
