fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240313|01001|0-25|hombre|0|146.751
20240313|01001|0-25|hombre|2|82.41
20240313|01001|0-25|hombre|2+|219.432
20240313|01001|0-25|mujer|0|78.88
20240313|01001|0-25|mujer|2|79.016
20240313|01001|0-25|mujer|2+|252.097
20240313|01001|25-45|hombre|0|96.725
20240313|01001|25-45|hombre|2|93.603
20240313|01001|25-45|hombre|2+|148.644
20240313|01001|25-45|mujer|0|57.156
20240313|01001|25-45|mujer|2|88.725
20240313|01001|25-45|mujer|2+|176.518
20240313|01001|45-65|hombre|0|112.475
20240313|01001|45-65|hombre|1|12.869
20240313|01001|45-65|hombre|2|157.037
20240313|01001|45-65|hombre|2+|281.644
20240313|01001|45-65|mujer|0|108.839
20240313|01001|45-65|mujer|1|12.376
20240313|01001|45-65|mujer|2|84.381
20240313|01001|45-65|mujer|2+|251.728
20240313|01001|65-100|hombre|0|67.967
20240313|01001|65-100|hombre|2|42.356
20240313|01001|65-100|hombre|2+|59.859
20240313|01001|65-100|mujer|0|70.17
20240313|01001|65-100|mujer|2|45.518
20240313|01001|65-100|mujer|2+|68.278
20240313|01002|0-25|hombre|0|332.971
20240313|01002|0-25|hombre|1|63.0
20240313|01002|0-25|hombre|2|293.809
20240313|01002|0-25|hombre|2+|543.247
20240313|01002|0-25|mujer|0|244.653
20240313|01002|0-25|mujer|1|70.984
20240313|01002|0-25|mujer|2|283.365
20240313|01002|0-25|mujer|2+|502.618
20240313|01002|25-45|hombre|0|217.289
20240313|01002|25-45|hombre|1|39.994
20240313|01002|25-45|hombre|2|293.091
20240313|01002|25-45|hombre|2+|679.034
20240313|01002|25-45|mujer|0|254.528
20240313|01002|25-45|mujer|1|28.249
20240313|01002|25-45|mujer|2|325.117
20240313|01002|25-45|mujer|2+|578.922
20240313|01002|45-65|hombre|0|343.499
20240313|01002|45-65|hombre|1|52.923
20240313|01002|45-65|hombre|2|352.008
20240313|01002|45-65|hombre|2+|747.627
20240313|01002|45-65|mujer|0|268.344
20240313|01002|45-65|mujer|1|45.57
20240313|01002|45-65|mujer|2|447.362
20240313|01002|45-65|mujer|2+|788.611
20240313|01002|65-100|hombre|0|334.65
20240313|01002|65-100|hombre|1|22.182
20240313|01002|65-100|hombre|2|270.819
20240313|01002|65-100|hombre|2+|385.392
20240313|01002|65-100|mujer|0|404.351
20240313|01002|65-100|mujer|1|76.688
20240313|01002|65-100|mujer|2|315.964
20240313|01002|65-100|mujer|2+|485.487
20240313|01004_AM|0-25|hombre|0|86.814
20240313|01004_AM|0-25|hombre|2|119.327
20240313|01004_AM|0-25|hombre|2+|189.379
20240313|01004_AM|0-25|mujer|0|91.178
20240313|01004_AM|0-25|mujer|2|103.767
20240313|01004_AM|0-25|mujer|2+|130.776
20240313|01004_AM|25-45|hombre|0|85.884
20240313|01004_AM|25-45|hombre|2|103.306
20240313|01004_AM|25-45|hombre|2+|150.827
20240313|01004_AM|25-45|mujer|0|93.558
20240313|01004_AM|25-45|mujer|2|64.144
20240313|01004_AM|25-45|mujer|2+|164.927
20240313|01004_AM|45-65|hombre|0|134.14
20240313|01004_AM|45-65|hombre|2|128.421
20240313|01004_AM|45-65|hombre|2+|222.236
20240313|01004_AM|45-65|mujer|0|142.907
20240313|01004_AM|45-65|mujer|2|133.182
20240313|01004_AM|45-65|mujer|2+|213.915
20240313|01004_AM|65-100|hombre|0|104.043
20240313|01004_AM|65-100|hombre|2|54.141
20240313|01004_AM|65-100|hombre|2+|89.85
20240313|01004_AM|65-100|mujer|0|116.409
20240313|01004_AM|65-100|mujer|2|73.956
20240313|01004_AM|65-100|mujer|2+|106.597
20240313|01009_AM|0-25|hombre|0|188.473
20240313|01009_AM|0-25|hombre|1|12.857
20240313|01009_AM|0-25|hombre|2|117.346
20240313|01009_AM|0-25|hombre|2+|245.158
20240313|01009_AM|0-25|mujer|0|158.924
20240313|01009_AM|0-25|mujer|1|10.902
20240313|01009_AM|0-25|mujer|2|141.922
20240313|01009_AM|0-25|mujer|2+|284.374
20240313|01009_AM|25-45|hombre|0|153.332
20240313|01009_AM|25-45|hombre|2|133.573
20240313|01009_AM|25-45|hombre|2+|261.475
20240313|01009_AM|25-45|mujer|0|84.602
20240313|01009_AM|25-45|mujer|1|16.859
20240313|01009_AM|25-45|mujer|2|111.975
20240313|01009_AM|25-45|mujer|2+|244.096
20240313|01009_AM|45-65|hombre|0|280.169
20240313|01009_AM|45-65|hombre|1|10.127
20240313|01009_AM|45-65|hombre|2|258.532
20240313|01009_AM|45-65|hombre|2+|416.97
20240313|01009_AM|45-65|mujer|0|226.219
20240313|01009_AM|45-65|mujer|1|19.953
20240313|01009_AM|45-65|mujer|2|221.036
20240313|01009_AM|45-65|mujer|2+|369.097
20240313|01009_AM|65-100|hombre|0|172.555
20240313|01009_AM|65-100|hombre|1|13.832
20240313|01009_AM|65-100|hombre|2|131.713
20240313|01009_AM|65-100|hombre|2+|180.32
20240313|01009_AM|65-100|mujer|0|166.078
20240313|01009_AM|65-100|mujer|2|142.767
20240313|01009_AM|65-100|mujer|2+|168.621
20240313|01010|0-25|hombre|0|94.656
20240313|01010|0-25|hombre|1|11.136
20240313|01010|0-25|hombre|2|85.188
20240313|01010|0-25|hombre|2+|182.708
20240313|01010|0-25|mujer|0|65.885
20240313|01010|0-25|mujer|1|12.67
20240313|01010|0-25|mujer|2|109.311
20240313|01010|0-25|mujer|2+|177.08
20240313|01010|25-45|hombre|0|77.133
20240313|01010|25-45|hombre|2|90.759
20240313|01010|25-45|hombre|2+|146.602
20240313|01010|25-45|mujer|0|66.592
20240313|01010|25-45|mujer|2|78.45
20240313|01010|25-45|mujer|2+|164.79
20240313|01010|45-65|hombre|0|91.336
20240313|01010|45-65|hombre|1|18.899
20240313|01010|45-65|hombre|2|140.03
20240313|01010|45-65|hombre|2+|261.84
20240313|01010|45-65|mujer|0|95.578
20240313|01010|45-65|mujer|2|122.837
20240313|01010|45-65|mujer|2+|272.927
20240313|01010|65-100|hombre|0|67.814
20240313|01010|65-100|hombre|2|92.174
20240313|01010|65-100|hombre|2+|96.63
20240313|01010|65-100|mujer|0|80.922
20240313|01010|65-100|mujer|2|63.687
20240313|01010|65-100|mujer|2+|113.271
20240313|01017_AM|0-25|hombre|0|138.288
20240313|01017_AM|0-25|hombre|2|95.023
20240313|01017_AM|0-25|hombre|2+|195.225
20240313|01017_AM|0-25|mujer|0|121.092
20240313|01017_AM|0-25|mujer|1|14.964
20240313|01017_AM|0-25|mujer|2|69.764
20240313|01017_AM|0-25|mujer|2+|142.276
20240313|01017_AM|25-45|hombre|0|104.216
20240313|01017_AM|25-45|hombre|1|18.441
20240313|01017_AM|25-45|hombre|2|97.736
20240313|01017_AM|25-45|hombre|2+|212.423
20240313|01017_AM|25-45|mujer|0|88.969
20240313|01017_AM|25-45|mujer|1|27.037
20240313|01017_AM|25-45|mujer|2|65.109
20240313|01017_AM|25-45|mujer|2+|200.224
20240313|01017_AM|45-65|hombre|0|216.538
20240313|01017_AM|45-65|hombre|1|33.975
20240313|01017_AM|45-65|hombre|2|129.92
20240313|01017_AM|45-65|hombre|2+|348.12
20240313|01017_AM|45-65|mujer|0|173.698
20240313|01017_AM|45-65|mujer|1|12.226
20240313|01017_AM|45-65|mujer|2|119.702
20240313|01017_AM|45-65|mujer|2+|284.646
20240313|01017_AM|65-100|hombre|0|238.67
20240313|01017_AM|65-100|hombre|1|12.428
20240313|01017_AM|65-100|hombre|2|100.47
20240313|01017_AM|65-100|hombre|2+|176.271
20240313|01017_AM|65-100|mujer|0|179.979
20240313|01017_AM|65-100|mujer|1|17.137
20240313|01017_AM|65-100|mujer|2|119.34
20240313|01017_AM|65-100|mujer|2+|173.734
20240313|01028_AM|0-25|hombre|0|298.029
20240313|01028_AM|0-25|hombre|1|14.579
20240313|01028_AM|0-25|hombre|2|170.415
20240313|01028_AM|0-25|hombre|2+|343.89
20240313|01028_AM|0-25|mujer|0|178.977
20240313|01028_AM|0-25|mujer|1|21.797
20240313|01028_AM|0-25|mujer|2|119.545
20240313|01028_AM|0-25|mujer|2+|386.512
20240313|01028_AM|25-45|hombre|0|300.726
20240313|01028_AM|25-45|hombre|1|23.639
20240313|01028_AM|25-45|hombre|2|168.435
20240313|01028_AM|25-45|hombre|2+|341.666
20240313|01028_AM|25-45|mujer|0|170.888
20240313|01028_AM|25-45|mujer|1|14.637
20240313|01028_AM|25-45|mujer|2|167.784
20240313|01028_AM|25-45|mujer|2+|347.489
20240313|01028_AM|45-65|hombre|0|292.911
20240313|01028_AM|45-65|hombre|1|32.698
20240313|01028_AM|45-65|hombre|2|273.419
20240313|01028_AM|45-65|hombre|2+|584.366
