fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240717|01001|0-25|hombre|0|138.463
20240717|01001|0-25|hombre|2|147.649
20240717|01001|0-25|hombre|2+|173.645
20240717|01001|0-25|mujer|0|117.613
20240717|01001|0-25|mujer|2|104.664
20240717|01001|0-25|mujer|2+|176.711
20240717|01001|25-45|hombre|0|115.924
20240717|01001|25-45|hombre|2|58.666
20240717|01001|25-45|hombre|2+|133.248
20240717|01001|25-45|mujer|0|103.241
20240717|01001|25-45|mujer|2|81.479
20240717|01001|25-45|mujer|2+|138.635
20240717|01001|45-65|hombre|0|147.240
20240717|01001|45-65|hombre|1|11.555
20240717|01001|45-65|hombre|2|120.663
20240717|01001|45-65|hombre|2+|260.244
20240717|01001|45-65|mujer|0|102.799
20240717|01001|45-65|mujer|2|141.592
20240717|01001|45-65|mujer|2+|208.981
20240717|01001|65-100|hombre|0|69.243
20240717|01001|65-100|hombre|2|47.128
20240717|01001|65-100|hombre|2+|75.674
20240717|01001|65-100|mujer|0|75.670
20240717|01001|65-100|mujer|2|41.140
20240717|01001|65-100|mujer|2+|71.523
20240717|01002|0-25|hombre|0|327.473
20240717|01002|0-25|hombre|1|47.956
20240717|01002|0-25|hombre|2|331.913
20240717|01002|0-25|hombre|2+|522.390
20240717|01002|0-25|mujer|0|188.300
20240717|01002|0-25|mujer|1|39.896
20240717|01002|0-25|mujer|2|241.161
20240717|01002|0-25|mujer|2+|584.442
20240717|01002|25-45|hombre|0|259.361
20240717|01002|25-45|hombre|1|27.137
20240717|01002|25-45|hombre|2|229.005
20240717|01002|25-45|hombre|2+|598.120
20240717|01002|25-45|mujer|0|220.109
20240717|01002|25-45|mujer|1|43.442
20240717|01002|25-45|mujer|2|251.338
20240717|01002|25-45|mujer|2+|576.055
20240717|01002|45-65|hombre|0|324.621
20240717|01002|45-65|hombre|1|50.053
20240717|01002|45-65|hombre|2|381.310
20240717|01002|45-65|hombre|2+|752.941
20240717|01002|45-65|mujer|0|343.209
20240717|01002|45-65|mujer|1|51.500
20240717|01002|45-65|mujer|2|374.281
20240717|01002|45-65|mujer|2+|735.361
20240717|01002|65-100|hombre|0|325.185
20240717|01002|65-100|hombre|1|35.551
20240717|01002|65-100|hombre|2|225.460
20240717|01002|65-100|hombre|2+|427.739
20240717|01002|65-100|mujer|0|347.437
20240717|01002|65-100|mujer|1|49.868
20240717|01002|65-100|mujer|2|259.656
20240717|01002|65-100|mujer|2+|585.554
20240717|01004_AM|0-25|hombre|0|129.610
20240717|01004_AM|0-25|hombre|2|108.034
20240717|01004_AM|0-25|hombre|2+|163.176
20240717|01004_AM|0-25|mujer|0|141.762
20240717|01004_AM|0-25|mujer|2|91.777
20240717|01004_AM|0-25|mujer|2+|118.968
20240717|01004_AM|25-45|hombre|0|101.263
20240717|01004_AM|25-45|hombre|2|82.822
20240717|01004_AM|25-45|hombre|2+|161.505
20240717|01004_AM|25-45|mujer|0|109.927
20240717|01004_AM|25-45|mujer|2|82.361
20240717|01004_AM|25-45|mujer|2+|123.575
