fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240808|01001|0-25|hombre|0|143.757
20240808|01001|0-25|hombre|1|18.154
20240808|01001|0-25|hombre|2|88.961
20240808|01001|0-25|hombre|2+|147.425
20240808|01001|0-25|mujer|0|91.691
20240808|01001|0-25|mujer|2|67.554
20240808|01001|0-25|mujer|2+|196.772
20240808|01001|25-45|hombre|0|80.774
20240808|01001|25-45|hombre|1|18.216
20240808|01001|25-45|hombre|2|55.053
20240808|01001|25-45|hombre|2+|123.532
20240808|01001|25-45|mujer|0|77.819
20240808|01001|25-45|mujer|1|17.150
20240808|01001|25-45|mujer|2|61.210
20240808|01001|25-45|mujer|2+|141.159
20240808|01001|45-65|hombre|0|126.310
20240808|01001|45-65|hombre|1|13.077
20240808|01001|45-65|hombre|2|78.681
20240808|01001|45-65|hombre|2+|216.246
20240808|01001|45-65|mujer|0|119.599
20240808|01001|45-65|mujer|2|78.081
20240808|01001|45-65|mujer|2+|201.955
20240808|01001|65-100|hombre|0|64.990
20240808|01001|65-100|hombre|2|33.956
20240808|01001|65-100|hombre|2+|79.423
20240808|01001|65-100|mujer|0|80.163
20240808|01001|65-100|mujer|1|17.913
20240808|01001|65-100|mujer|2|24.777
20240808|01001|65-100|mujer|2+|83.727
20240808|01002|0-25|hombre|0|287.743
20240808|01002|0-25|hombre|1|40.980
20240808|01002|0-25|hombre|2|244.001
20240808|01002|0-25|hombre|2+|489.374
20240808|01002|0-25|mujer|0|220.228
20240808|01002|0-25|mujer|1|28.551
20240808|01002|0-25|mujer|2|282.721
20240808|01002|0-25|mujer|2+|427.840
20240808|01002|25-45|hombre|0|240.160
20240808|01002|25-45|hombre|1|26.057
20240808|01002|25-45|hombre|2|245.364
20240808|01002|25-45|hombre|2+|507.890
20240808|01002|25-45|mujer|0|243.083
20240808|01002|25-45|mujer|1|56.026
20240808|01002|25-45|mujer|2|247.390
20240808|01002|25-45|mujer|2+|425.668
20240808|01002|45-65|hombre|0|339.232
20240808|01002|45-65|hombre|1|65.145
20240808|01002|45-65|hombre|2|341.720
20240808|01002|45-65|hombre|2+|624.582
20240808|01002|45-65|mujer|0|378.763
20240808|01002|45-65|mujer|1|86.342
20240808|01002|45-65|mujer|2|335.887
20240808|01002|45-65|mujer|2+|551.037
20240808|01002|65-100|hombre|0|276.768
20240808|01002|65-100|hombre|1|48.943
20240808|01002|65-100|hombre|2|261.321
20240808|01002|65-100|hombre|2+|364.686
20240808|01002|65-100|mujer|0|349.646
20240808|01002|65-100|mujer|1|72.685
20240808|01002|65-100|mujer|2|249.373
20240808|01002|65-100|mujer|2+|500.030
20240808|01004_AM|0-25|hombre|0|139.140
20240808|01004_AM|0-25|hombre|1|43.954
20240808|01004_AM|0-25|hombre|2|95.666
20240808|01004_AM|0-25|hombre|2+|144.252
