fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241009|01001|0-25|hombre|0|114.418
20241009|01001|0-25|hombre|2|123.302
20241009|01001|0-25|hombre|2+|230.553
20241009|01001|0-25|mujer|0|99.429
20241009|01001|0-25|mujer|2|126.816
20241009|01001|0-25|mujer|2+|169.685
20241009|01001|25-45|hombre|0|95.965
20241009|01001|25-45|hombre|2|68.237
20241009|01001|25-45|hombre|2+|142.055
20241009|01001|25-45|mujer|0|72.653
20241009|01001|25-45|mujer|1|11.840
20241009|01001|25-45|mujer|2|82.123
20241009|01001|25-45|mujer|2+|138.269
20241009|01001|45-65|hombre|0|114.891
20241009|01001|45-65|hombre|2|146.169
20241009|01001|45-65|hombre|2+|260.761
20241009|01001|45-65|mujer|0|128.411
20241009|01001|45-65|mujer|2|117.797
20241009|01001|45-65|mujer|2+|220.529
20241009|01001|65-100|hombre|0|60.677
20241009|01001|65-100|hombre|2|48.082
20241009|01001|65-100|hombre|2+|79.672
20241009|01001|65-100|mujer|0|88.133
20241009|01001|65-100|mujer|2|34.915
20241009|01001|65-100|mujer|2+|69.652
20241009|01002|0-25|hombre|0|325.816
20241009|01002|0-25|hombre|1|27.937
20241009|01002|0-25|hombre|2|331.037
20241009|01002|0-25|hombre|2+|601.669
20241009|01002|0-25|mujer|0|224.618
20241009|01002|0-25|mujer|1|20.515
20241009|01002|0-25|mujer|2|289.031
20241009|01002|0-25|mujer|2+|538.046
20241009|01002|25-45|hombre|0|242.547
20241009|01002|25-45|hombre|1|37.319
20241009|01002|25-45|hombre|2|306.892
20241009|01002|25-45|hombre|2+|553.545
20241009|01002|25-45|mujer|0|244.491
20241009|01002|25-45|mujer|1|41.422
20241009|01002|25-45|mujer|2|359.379
20241009|01002|25-45|mujer|2+|482.462
20241009|01002|45-65|hombre|0|354.240
20241009|01002|45-65|hombre|1|78.495
20241009|01002|45-65|hombre|2|353.548
20241009|01002|45-65|hombre|2+|755.678
20241009|01002|45-65|mujer|0|362.662
20241009|01002|45-65|mujer|1|34.656
20241009|01002|45-65|mujer|2|437.340
20241009|01002|45-65|mujer|2+|714.866
20241009|01002|65-100|hombre|0|319.411
20241009|01002|65-100|hombre|1|32.847
20241009|01002|65-100|hombre|2|304.328
20241009|01002|65-100|hombre|2+|418.639
20241009|01002|65-100|mujer|0|346.359
20241009|01002|65-100|mujer|1|55.589
20241009|01002|65-100|mujer|2|325.811
20241009|01002|65-100|mujer|2+|556.783
20241009|01004_AM|0-25|hombre|0|116.897
20241009|01004_AM|0-25|hombre|1|15.213
20241009|01004_AM|0-25|hombre|2|144.519
20241009|01004_AM|0-25|hombre|2+|122.016
20241009|01004_AM|0-25|mujer|0|138.034
20241009|01004_AM|0-25|mujer|2|58.054
20241009|01004_AM|0-25|mujer|2+|155.105
20241009|01004_AM|25-45|hombre|0|109.754
20241009|01004_AM|25-45|hombre|2|78.472
20241009|01004_AM|25-45|hombre|2+|136.618
20241009|01004_AM|25-45|mujer|0|92.719
20241009|01004_AM|25-45|mujer|2|115.346
20241009|01004_AM|25-45|mujer|2+|132.534
20241009|01004_AM|45-65|hombre|0|149.291
20241009|01004_AM|45-65|hombre|2|170.445
20241009|01004_AM|45-65|hombre|2+|190.024
20241009|01004_AM|45-65|mujer|0|164.215
20241009|01004_AM|45-65|mujer|2|140.712
20241009|01004_AM|45-65|mujer|2+|197.559
20241009|01004_AM|65-100|hombre|0|102.160
20241009|01004_AM|65-100|hombre|2|69.234
20241009|01004_AM|65-100|hombre|2+|87.925
20241009|01004_AM|65-100|mujer|0|121.598
20241009|01004_AM|65-100|mujer|2|88.395
20241009|01004_AM|65-100|mujer|2+|89.658
20241009|01009_AM|0-25|hombre|0|155.457
20241009|01009_AM|0-25|hombre|1|14.446
20241009|01009_AM|0-25|hombre|2|121.075
20241009|01009_AM|0-25|hombre|2+|244.321
20241009|01009_AM|0-25|mujer|0|161.534
20241009|01009_AM|0-25|mujer|1|18.556
20241009|01009_AM|0-25|mujer|2|117.390
20241009|01009_AM|0-25|mujer|2+|258.888
20241009|01009_AM|25-45|hombre|0|129.324
20241009|01009_AM|25-45|hombre|1|23.869
20241009|01009_AM|25-45|hombre|2|141.821
20241009|01009_AM|25-45|hombre|2+|293.823
20241009|01009_AM|25-45|mujer|0|101.906
20241009|01009_AM|25-45|mujer|1|23.064
20241009|01009_AM|25-45|mujer|2|126.910
20241009|01009_AM|25-45|mujer|2+|214.562
20241009|01009_AM|45-65|hombre|0|242.137
20241009|01009_AM|45-65|hombre|1|12.109
20241009|01009_AM|45-65|hombre|2|251.906
20241009|01009_AM|45-65|hombre|2+|422.375
20241009|01009_AM|45-65|mujer|0|213.837
20241009|01009_AM|45-65|mujer|1|39.512
20241009|01009_AM|45-65|mujer|2|211.705
20241009|01009_AM|45-65|mujer|2+|441.583
20241009|01009_AM|65-100|hombre|0|194.010
20241009|01009_AM|65-100|hombre|1|15.591
20241009|01009_AM|65-100|hombre|2|132.391
20241009|01009_AM|65-100|hombre|2+|211.941
20241009|01009_AM|65-100|mujer|0|182.156
20241009|01009_AM|65-100|mujer|1|31.490
20241009|01009_AM|65-100|mujer|2|139.442
20241009|01009_AM|65-100|mujer|2+|182.014
20241009|01010|0-25|hombre|0|90.441
20241009|01010|0-25|hombre|2|94.373
20241009|01010|0-25|hombre|2+|172.921
20241009|01010|0-25|mujer|0|75.664
20241009|01010|0-25|mujer|2|101.493
20241009|01010|0-25|mujer|2+|182.574
20241009|01010|25-45|hombre|0|55.146
20241009|01010|25-45|hombre|2|84.331
20241009|01010|25-45|hombre|2+|152.725
20241009|01010|25-45|mujer|0|60.279
20241009|01010|25-45|mujer|2|73.889
20241009|01010|25-45|mujer|2+|143.082
20241009|01010|45-65|hombre|0|92.796
20241009|01010|45-65|hombre|1|18.247
20241009|01010|45-65|hombre|2|155.030
20241009|01010|45-65|hombre|2+|270.963
20241009|01010|45-65|mujer|0|108.007
20241009|01010|45-65|mujer|1|18.576
20241009|01010|45-65|mujer|2|134.181
20241009|01010|45-65|mujer|2+|269.425
