fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240619|01001|0-25|hombre|0|181.492
20240619|01001|0-25|hombre|1|14.716
20240619|01001|0-25|hombre|2|105.617
20240619|01001|0-25|hombre|2+|143.251
20240619|01001|0-25|mujer|0|142.401
20240619|01001|0-25|mujer|2|94.378
20240619|01001|0-25|mujer|2+|170.802
20240619|01001|25-45|hombre|0|84.505
20240619|01001|25-45|hombre|2|64.232
20240619|01001|25-45|hombre|2+|169.129
20240619|01001|25-45|mujer|0|85.830
20240619|01001|25-45|mujer|2|66.716
20240619|01001|25-45|mujer|2+|161.284
20240619|01001|45-65|hombre|0|125.701
20240619|01001|45-65|hombre|1|12.531
20240619|01001|45-65|hombre|2|153.176
20240619|01001|45-65|hombre|2+|254.922
20240619|01001|45-65|mujer|0|166.539
20240619|01001|45-65|mujer|2|104.635
20240619|01001|45-65|mujer|2+|190.343
20240619|01001|65-100|hombre|0|69.187
20240619|01001|65-100|hombre|2|45.875
20240619|01001|65-100|hombre|2+|65.917
20240619|01001|65-100|mujer|0|81.682
20240619|01001|65-100|mujer|2|65.207
20240619|01001|65-100|mujer|2+|62.848
20240619|01002|0-25|hombre|0|334.402
20240619|01002|0-25|hombre|1|65.880
20240619|01002|0-25|hombre|2|269.509
20240619|01002|0-25|hombre|2+|555.760
20240619|01002|0-25|mujer|0|211.839
20240619|01002|0-25|mujer|1|40.000
20240619|01002|0-25|mujer|2|260.021
20240619|01002|0-25|mujer|2+|583.602
20240619|01002|25-45|hombre|0|249.946
20240619|01002|25-45|hombre|1|49.724
20240619|01002|25-45|hombre|2|243.954
20240619|01002|25-45|hombre|2+|551.042
20240619|01002|25-45|mujer|0|271.684
20240619|01002|25-45|mujer|1|25.945
20240619|01002|25-45|mujer|2|298.107
20240619|01002|25-45|mujer|2+|533.125
20240619|01002|45-65|hombre|0|356.781
20240619|01002|45-65|hombre|1|48.993
20240619|01002|45-65|hombre|2|386.432
20240619|01002|45-65|hombre|2+|741.624
20240619|01002|45-65|mujer|0|346.665
20240619|01002|45-65|mujer|1|58.890
20240619|01002|45-65|mujer|2|383.667
20240619|01002|45-65|mujer|2+|759.978
20240619|01002|65-100|hombre|0|314.793
20240619|01002|65-100|hombre|1|71.119
20240619|01002|65-100|hombre|2|217.559
20240619|01002|65-100|hombre|2+|453.184
20240619|01002|65-100|mujer|0|309.848
20240619|01002|65-100|mujer|1|70.314
20240619|01002|65-100|mujer|2|333.713
20240619|01002|65-100|mujer|2+|559.745
20240619|01004_AM|0-25|hombre|0|124.926
20240619|01004_AM|0-25|hombre|2|100.656
20240619|01004_AM|0-25|hombre|2+|184.079
20240619|01004_AM|0-25|mujer|0|106.729
20240619|01004_AM|0-25|mujer|2|91.626
20240619|01004_AM|0-25|mujer|2+|144.619
20240619|01004_AM|25-45|hombre|0|74.681
20240619|01004_AM|25-45|hombre|2|78.812
20240619|01004_AM|25-45|hombre|2+|157.490
20240619|01004_AM|25-45|mujer|0|97.947
20240619|01004_AM|25-45|mujer|2|91.239
20240619|01004_AM|25-45|mujer|2+|143.009
20240619|01004_AM|45-65|hombre|0|180.410
20240619|01004_AM|45-65|hombre|1|10.766
20240619|01004_AM|45-65|hombre|2|152.226
20240619|01004_AM|45-65|hombre|2+|188.931
20240619|01004_AM|45-65|mujer|0|174.899
20240619|01004_AM|45-65|mujer|1|29.776
20240619|01004_AM|45-65|mujer|2|130.881
20240619|01004_AM|45-65|mujer|2+|186.041
20240619|01004_AM|65-100|hombre|0|103.747
20240619|01004_AM|65-100|hombre|2|66.387
20240619|01004_AM|65-100|hombre|2+|96.555
20240619|01004_AM|65-100|mujer|0|118.610
20240619|01004_AM|65-100|mujer|2|64.823
20240619|01004_AM|65-100|mujer|2+|126.948
20240619|01009_AM|0-25|hombre|0|163.222
20240619|01009_AM|0-25|hombre|1|13.975
20240619|01009_AM|0-25|hombre|2|164.412
20240619|01009_AM|0-25|hombre|2+|200.543
20240619|01009_AM|0-25|mujer|0|156.325
20240619|01009_AM|0-25|mujer|1|11.400
20240619|01009_AM|0-25|mujer|2|135.608
20240619|01009_AM|0-25|mujer|2+|267.486
20240619|01009_AM|25-45|hombre|0|129.981
20240619|01009_AM|25-45|hombre|1|16.967
20240619|01009_AM|25-45|hombre|2|134.529
20240619|01009_AM|25-45|hombre|2+|305.099
20240619|01009_AM|25-45|mujer|0|79.838
20240619|01009_AM|25-45|mujer|1|10.047
20240619|01009_AM|25-45|mujer|2|113.197
20240619|01009_AM|25-45|mujer|2+|255.634
20240619|01009_AM|45-65|hombre|0|272.317
20240619|01009_AM|45-65|hombre|2|251.600
20240619|01009_AM|45-65|hombre|2+|478.829
20240619|01009_AM|45-65|mujer|0|220.280
20240619|01009_AM|45-65|mujer|1|21.247
20240619|01009_AM|45-65|mujer|2|221.183
20240619|01009_AM|45-65|mujer|2+|398.749
20240619|01009_AM|65-100|hombre|0|175.213
20240619|01009_AM|65-100|hombre|1|15.369
20240619|01009_AM|65-100|hombre|2|150.039
20240619|01009_AM|65-100|hombre|2+|221.861
20240619|01009_AM|65-100|mujer|0|217.613
20240619|01009_AM|65-100|mujer|2|92.995
20240619|01009_AM|65-100|mujer|2+|204.648
20240619|01010|0-25|hombre|0|101.516
20240619|01010|0-25|hombre|2|98.263
20240619|01010|0-25|hombre|2+|167.548
20240619|01010|0-25|mujer|0|85.777
20240619|01010|0-25|mujer|2|95.416
20240619|01010|0-25|mujer|2+|175.718
20240619|01010|25-45|hombre|0|62.425
20240619|01010|25-45|hombre|2|87.732
20240619|01010|25-45|hombre|2+|134.770
20240619|01010|25-45|mujer|0|72.565
20240619|01010|25-45|mujer|2|56.073
20240619|01010|25-45|mujer|2+|144.806
20240619|01010|45-65|hombre|0|125.757
20240619|01010|45-65|hombre|1|12.372
20240619|01010|45-65|hombre|2|132.204
20240619|01010|45-65|hombre|2+|262.152
20240619|01010|45-65|mujer|0|106.041
20240619|01010|45-65|mujer|2|152.818
20240619|01010|45-65|mujer|2+|256.287
20240619|01010|65-100|hombre|0|69.833
20240619|01010|65-100|hombre|2|75.694
20240619|01010|65-100|hombre|2+|105.915
20240619|01010|65-100|mujer|0|65.352
20240619|01010|65-100|mujer|2|84.313
20240619|01010|65-100|mujer|2+|117.612
20240619|01017_AM|0-25|hombre|0|202.789
20240619|01017_AM|0-25|hombre|1|14.067
20240619|01017_AM|0-25|hombre|2|82.458
20240619|01017_AM|0-25|hombre|2+|173.771
20240619|01017_AM|0-25|mujer|0|139.840
20240619|01017_AM|0-25|mujer|1|17.667
20240619|01017_AM|0-25|mujer|2|123.937
20240619|01017_AM|0-25|mujer|2+|187.974
20240619|01017_AM|25-45|hombre|0|158.484
20240619|01017_AM|25-45|hombre|1|10.713
20240619|01017_AM|25-45|hombre|2|133.566
20240619|01017_AM|25-45|hombre|2+|204.447
20240619|01017_AM|25-45|mujer|0|131.795
20240619|01017_AM|25-45|mujer|1|10.080
20240619|01017_AM|25-45|mujer|2|130.772
20240619|01017_AM|25-45|mujer|2+|195.375
20240619|01017_AM|45-65|hombre|0|233.906
20240619|01017_AM|45-65|hombre|1|39.278
20240619|01017_AM|45-65|hombre|2|183.291
20240619|01017_AM|45-65|hombre|2+|353.777
20240619|01017_AM|45-65|mujer|0|234.691
20240619|01017_AM|45-65|mujer|2|170.478
20240619|01017_AM|45-65|mujer|2+|273.711
20240619|01017_AM|65-100|hombre|0|267.428
20240619|01017_AM|65-100|hombre|1|22.004
20240619|01017_AM|65-100|hombre|2|104.123
20240619|01017_AM|65-100|hombre|2+|206.407
20240619|01017_AM|65-100|mujer|0|253.126
20240619|01017_AM|65-100|mujer|1|14.850
20240619|01017_AM|65-100|mujer|2|107.925
20240619|01017_AM|65-100|mujer|2+|227.823
20240619|01028_AM|0-25|hombre|0|365.790
20240619|01028_AM|0-25|hombre|2|168.751
20240619|01028_AM|0-25|hombre|2+|393.615
20240619|01028_AM|0-25|mujer|0|268.491
20240619|01028_AM|0-25|mujer|1|18.414
20240619|01028_AM|0-25|mujer|2|218.349
20240619|01028_AM|0-25|mujer|2+|370.608
20240619|01028_AM|25-45|hombre|0|283.734
