fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240209|01001|0-25|hombre|0|160.912
20240209|01001|0-25|hombre|2|52.41
20240209|01001|0-25|hombre|2+|211.692
20240209|01001|0-25|mujer|0|66.404
20240209|01001|0-25|mujer|2|95.945
20240209|01001|0-25|mujer|2+|240.079
20240209|01001|25-45|hombre|0|113.049
20240209|01001|25-45|hombre|2|66.231
20240209|01001|25-45|hombre|2+|146.528
20240209|01001|25-45|mujer|0|81.425
20240209|01001|25-45|mujer|2|86.972
20240209|01001|25-45|mujer|2+|160.908
20240209|01001|45-65|hombre|0|114.252
20240209|01001|45-65|hombre|1|19.245
20240209|01001|45-65|hombre|2|135.86
20240209|01001|45-65|hombre|2+|271.638
20240209|01001|45-65|mujer|0|108.289
20240209|01001|45-65|mujer|2|134.592
20240209|01001|45-65|mujer|2+|236.657
20240209|01001|65-100|hombre|0|67.967
20240209|01001|65-100|hombre|2|41.823
20240209|01001|65-100|hombre|2+|68.27
20240209|01001|65-100|mujer|0|57.105
20240209|01001|65-100|mujer|2|44.415
20240209|01001|65-100|mujer|2+|76.733
20240209|01002|0-25|hombre|0|273.846
20240209|01002|0-25|hombre|1|78.107
20240209|01002|0-25|hombre|2|326.031
20240209|01002|0-25|hombre|2+|573.904
20240209|01002|0-25|mujer|0|332.52
20240209|01002|0-25|mujer|1|55.404
20240209|01002|0-25|mujer|2|259.389
20240209|01002|0-25|mujer|2+|447.874
20240209|01002|25-45|hombre|0|266.675
20240209|01002|25-45|hombre|1|57.478
20240209|01002|25-45|hombre|2|239.642
20240209|01002|25-45|hombre|2+|673.558
20240209|01002|25-45|mujer|0|191.582
20240209|01002|25-45|mujer|1|55.89
20240209|01002|25-45|mujer|2|230.346
20240209|01002|25-45|mujer|2+|679.501
20240209|01002|45-65|hombre|0|302.569
20240209|01002|45-65|hombre|1|72.944
20240209|01002|45-65|hombre|2|298.099
20240209|01002|45-65|hombre|2+|867.97
20240209|01002|45-65|mujer|0|314.737
20240209|01002|45-65|mujer|1|68.95
20240209|01002|45-65|mujer|2|343.318
20240209|01002|45-65|mujer|2+|824.001
20240209|01002|65-100|hombre|0|326.168
20240209|01002|65-100|hombre|1|50.977
20240209|01002|65-100|hombre|2|239.463
20240209|01002|65-100|hombre|2+|418.921
20240209|01002|65-100|mujer|0|343.317
20240209|01002|65-100|mujer|1|73.91
20240209|01002|65-100|mujer|2|339.081
20240209|01002|65-100|mujer|2+|546.587
20240209|01004_AM|0-25|hombre|0|137.916
20240209|01004_AM|0-25|hombre|2|116.298
20240209|01004_AM|0-25|hombre|2+|167.513
20240209|01004_AM|0-25|mujer|0|93.753
20240209|01004_AM|0-25|mujer|2|83.127
20240209|01004_AM|0-25|mujer|2+|136.967
20240209|01004_AM|25-45|hombre|0|96.017
20240209|01004_AM|25-45|hombre|2|82.976
20240209|01004_AM|25-45|hombre|2+|156.517
20240209|01004_AM|25-45|mujer|0|97.537
20240209|01004_AM|25-45|mujer|2|88.778
20240209|01004_AM|25-45|mujer|2+|158.904
20240209|01004_AM|45-65|hombre|0|132.955
20240209|01004_AM|45-65|hombre|2|131.685
20240209|01004_AM|45-65|hombre|2+|219.421
20240209|01004_AM|45-65|mujer|0|135.563
20240209|01004_AM|45-65|mujer|2|117.652
20240209|01004_AM|45-65|mujer|2+|240.079
