fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240107|01001|0-25|hombre|0|209.807
20240107|01001|0-25|hombre|1|33.297
20240107|01001|0-25|hombre|2|86.182
20240107|01001|0-25|hombre|2+|111.537
20240107|01001|0-25|mujer|0|178.243
20240107|01001|0-25|mujer|1|26.132
20240107|01001|0-25|mujer|2|105.953
20240107|01001|0-25|mujer|2+|110.959
20240107|01001|25-45|hombre|0|191.932
20240107|01001|25-45|hombre|2|62.334
20240107|01001|25-45|hombre|2+|86.246
20240107|01001|25-45|mujer|0|167.611
20240107|01001|25-45|mujer|2|67.392
20240107|01001|25-45|mujer|2+|83.328
20240107|01001|45-65|hombre|0|263.054
20240107|01001|45-65|hombre|1|23.586
20240107|01001|45-65|hombre|2|127.403
20240107|01001|45-65|hombre|2+|155.897
20240107|01001|45-65|mujer|0|330.617
20240107|01001|45-65|mujer|1|18.547
20240107|01001|45-65|mujer|2|83.492
20240107|01001|45-65|mujer|2+|99.277
20240107|01001|65-100|hombre|0|130.491
20240107|01001|65-100|hombre|1|16.465
20240107|01001|65-100|hombre|2|21.882
20240107|01001|65-100|hombre|2+|21.307
20240107|01001|65-100|mujer|0|111.127
20240107|01001|65-100|mujer|1|17.051
20240107|01001|65-100|mujer|2|27.993
20240107|01001|65-100|mujer|2+|48.106
20240107|01002|0-25|hombre|0|531.211
20240107|01002|0-25|hombre|1|83.639
20240107|01002|0-25|hombre|2|272.813
20240107|01002|0-25|hombre|2+|379.856
20240107|01002|0-25|mujer|0|394.986
20240107|01002|0-25|mujer|1|81.052
20240107|01002|0-25|mujer|2|293.538
20240107|01002|0-25|mujer|2+|353.924
20240107|01002|25-45|hombre|0|504.747
20240107|01002|25-45|hombre|1|83.079
20240107|01002|25-45|hombre|2|295.715
20240107|01002|25-45|hombre|2+|363.312
20240107|01002|25-45|mujer|0|392.491
20240107|01002|25-45|mujer|1|84.708
20240107|01002|25-45|mujer|2|269.901
20240107|01002|25-45|mujer|2+|402.141
20240107|01002|45-65|hombre|0|599.754
20240107|01002|45-65|hombre|1|120.139
20240107|01002|45-65|hombre|2|360.492
20240107|01002|45-65|hombre|2+|468.995
20240107|01002|45-65|mujer|0|520.724
20240107|01002|45-65|mujer|1|86.783
20240107|01002|45-65|mujer|2|399.888
20240107|01002|45-65|mujer|2+|517.782
20240107|01002|65-100|hombre|0|468.864
20240107|01002|65-100|hombre|1|64.249
20240107|01002|65-100|hombre|2|219.018
20240107|01002|65-100|hombre|2+|301.368
20240107|01002|65-100|mujer|0|512.635
20240107|01002|65-100|mujer|1|92.301
20240107|01002|65-100|mujer|2|317.004
20240107|01002|65-100|mujer|2+|407.791
20240107|01004_AM|0-25|hombre|0|224.591
20240107|01004_AM|0-25|hombre|1|28.241
20240107|01004_AM|0-25|hombre|2|129.685
20240107|01004_AM|0-25|hombre|2+|51.706
20240107|01004_AM|0-25|mujer|0|217.585
20240107|01004_AM|0-25|mujer|2|75.94
20240107|01004_AM|0-25|mujer|2+|48.223
20240107|01004_AM|25-45|hombre|0|219.102
20240107|01004_AM|25-45|hombre|1|15.664
20240107|01004_AM|25-45|hombre|2|71.088
20240107|01004_AM|25-45|hombre|2+|65.321
20240107|01004_AM|25-45|mujer|0|210.819
20240107|01004_AM|25-45|mujer|1|14.117
20240107|01004_AM|25-45|mujer|2|81.93
20240107|01004_AM|25-45|mujer|2+|54.942
20240107|01004_AM|45-65|hombre|0|315.07
20240107|01004_AM|45-65|hombre|1|31.84
20240107|01004_AM|45-65|hombre|2|102.65
20240107|01004_AM|45-65|hombre|2+|70.66
20240107|01004_AM|45-65|mujer|0|280.046
20240107|01004_AM|45-65|mujer|1|31.372
20240107|01004_AM|45-65|mujer|2|94.015
20240107|01004_AM|45-65|mujer|2+|113.903
20240107|01004_AM|65-100|hombre|0|143.814
20240107|01004_AM|65-100|hombre|1|16.061
20240107|01004_AM|65-100|hombre|2|57.203
20240107|01004_AM|65-100|hombre|2+|39.565
20240107|01004_AM|65-100|mujer|0|180.466
20240107|01004_AM|65-100|mujer|1|31.197
20240107|01004_AM|65-100|mujer|2|67.989
20240107|01004_AM|65-100|mujer|2+|32.665
20240107|01009_AM|0-25|hombre|0|295.205
20240107|01009_AM|0-25|hombre|1|93.536
20240107|01009_AM|0-25|hombre|2|117.774
20240107|01009_AM|0-25|hombre|2+|165.314
20240107|01009_AM|0-25|mujer|0|263.545
20240107|01009_AM|0-25|mujer|1|41.263
20240107|01009_AM|0-25|mujer|2|144.642
20240107|01009_AM|0-25|mujer|2+|143.837
20240107|01009_AM|25-45|hombre|0|263.868
20240107|01009_AM|25-45|hombre|1|53.788
20240107|01009_AM|25-45|hombre|2|107.319
20240107|01009_AM|25-45|hombre|2+|165.396
20240107|01009_AM|25-45|mujer|0|206.125
20240107|01009_AM|25-45|mujer|1|31.99
20240107|01009_AM|25-45|mujer|2|105.507
20240107|01009_AM|25-45|mujer|2+|155.28
20240107|01009_AM|45-65|hombre|0|494.089
20240107|01009_AM|45-65|hombre|1|73.201
20240107|01009_AM|45-65|hombre|2|253.013
20240107|01009_AM|45-65|hombre|2+|201.63
20240107|01009_AM|45-65|mujer|0|415.113
20240107|01009_AM|45-65|mujer|1|91.582
20240107|01009_AM|45-65|mujer|2|176.293
20240107|01009_AM|45-65|mujer|2+|220.417
20240107|01009_AM|65-100|hombre|0|318.351
20240107|01009_AM|65-100|hombre|1|28.837
20240107|01009_AM|65-100|hombre|2|106.234
20240107|01009_AM|65-100|hombre|2+|95.902
