fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240205|01001|0-25|hombre|0|174.612
20240205|01001|0-25|hombre|2|63.381
20240205|01001|0-25|hombre|2+|230.605
20240205|01001|0-25|mujer|0|99.047
20240205|01001|0-25|mujer|2|112.707
20240205|01001|0-25|mujer|2+|193.357
20240205|01001|25-45|hombre|0|109.15
20240205|01001|25-45|hombre|2|87.055
20240205|01001|25-45|hombre|2+|150.347
20240205|01001|25-45|mujer|0|71.885
20240205|01001|25-45|mujer|2|76.729
20240205|01001|25-45|mujer|2+|188.197
20240205|01001|45-65|hombre|0|150.823
20240205|01001|45-65|hombre|1|12.424
20240205|01001|45-65|hombre|2|140.758
20240205|01001|45-65|hombre|2+|259.831
20240205|01001|45-65|mujer|0|135.426
20240205|01001|45-65|mujer|1|10.117
20240205|01001|45-65|mujer|2|130.927
20240205|01001|45-65|mujer|2+|221.218
20240205|01001|65-100|hombre|0|77.024
20240205|01001|65-100|hombre|2|41.873
20240205|01001|65-100|hombre|2+|58.519
20240205|01001|65-100|mujer|0|75.488
20240205|01001|65-100|mujer|2|29.541
20240205|01001|65-100|mujer|2+|88.601
20240205|01002|0-25|hombre|0|306.79
20240205|01002|0-25|hombre|1|68.775
20240205|01002|0-25|hombre|2|314.548
20240205|01002|0-25|hombre|2+|559.662
20240205|01002|0-25|mujer|0|310.219
20240205|01002|0-25|mujer|1|52.006
20240205|01002|0-25|mujer|2|266.301
20240205|01002|0-25|mujer|2+|485.433
20240205|01002|25-45|hombre|0|284.355
20240205|01002|25-45|hombre|1|34.518
20240205|01002|25-45|hombre|2|338.936
20240205|01002|25-45|hombre|2+|561.131
20240205|01002|25-45|mujer|0|250.864
20240205|01002|25-45|mujer|1|48.526
20240205|01002|25-45|mujer|2|295.308
20240205|01002|25-45|mujer|2+|573.707
20240205|01002|45-65|hombre|0|375.42
20240205|01002|45-65|hombre|1|36.035
20240205|01002|45-65|hombre|2|275.273
20240205|01002|45-65|hombre|2+|847.206
20240205|01002|45-65|mujer|0|309.105
20240205|01002|45-65|mujer|1|76.006
20240205|01002|45-65|mujer|2|351.427
20240205|01002|45-65|mujer|2+|805.653
20240205|01002|65-100|hombre|0|338.822
20240205|01002|65-100|hombre|1|36.056
20240205|01002|65-100|hombre|2|280.177
20240205|01002|65-100|hombre|2+|374.81
20240205|01002|65-100|mujer|0|381.565
20240205|01002|65-100|mujer|1|61.606
20240205|01002|65-100|mujer|2|287.954
20240205|01002|65-100|mujer|2+|567.348
20240205|01004_AM|0-25|hombre|0|130.858
20240205|01004_AM|0-25|hombre|1|10.034
20240205|01004_AM|0-25|hombre|2|88.215
20240205|01004_AM|0-25|hombre|2+|160.656
20240205|01004_AM|0-25|mujer|0|99.371
20240205|01004_AM|0-25|mujer|2|98.047
20240205|01004_AM|0-25|mujer|2+|125.781
20240205|01004_AM|25-45|hombre|0|92.149
20240205|01004_AM|25-45|hombre|2|104.556
20240205|01004_AM|25-45|hombre|2+|128.989
20240205|01004_AM|25-45|mujer|0|102.642
20240205|01004_AM|25-45|mujer|2|120.188
20240205|01004_AM|25-45|mujer|2+|127.996
20240205|01004_AM|45-65|hombre|0|121.081
20240205|01004_AM|45-65|hombre|2|168.268
20240205|01004_AM|45-65|hombre|2+|196.498
20240205|01004_AM|45-65|mujer|0|128.304
20240205|01004_AM|45-65|mujer|1|19.823
20240205|01004_AM|45-65|mujer|2|140.217
20240205|01004_AM|45-65|mujer|2+|214.575
20240205|01004_AM|65-100|hombre|0|86.445
20240205|01004_AM|65-100|hombre|2|80.666
20240205|01004_AM|65-100|hombre|2+|84.512
20240205|01004_AM|65-100|mujer|0|120.892
20240205|01004_AM|65-100|mujer|2|95.25
20240205|01004_AM|65-100|mujer|2+|90.666
20240205|01009_AM|0-25|hombre|0|171.015
20240205|01009_AM|0-25|hombre|1|13.86
20240205|01009_AM|0-25|hombre|2|127.766
20240205|01009_AM|0-25|hombre|2+|237.583
20240205|01009_AM|0-25|mujer|0|164.18
20240205|01009_AM|0-25|mujer|2|149.44
20240205|01009_AM|0-25|mujer|2+|234.02
20240205|01009_AM|25-45|hombre|0|150.033
20240205|01009_AM|25-45|hombre|1|24.506
20240205|01009_AM|25-45|hombre|2|143.288
20240205|01009_AM|25-45|hombre|2+|257.468
20240205|01009_AM|25-45|mujer|0|99.688
20240205|01009_AM|25-45|mujer|2|121.392
20240205|01009_AM|25-45|mujer|2+|207.274
20240205|01009_AM|45-65|hombre|0|307.143
20240205|01009_AM|45-65|hombre|1|12.253
20240205|01009_AM|45-65|hombre|2|245.358
20240205|01009_AM|45-65|hombre|2+|410.078
20240205|01009_AM|45-65|mujer|0|243.727
20240205|01009_AM|45-65|mujer|1|13.912
20240205|01009_AM|45-65|mujer|2|225.46
20240205|01009_AM|45-65|mujer|2+|354.398
20240205|01009_AM|65-100|hombre|0|230.891
20240205|01009_AM|65-100|hombre|1|13.733
20240205|01009_AM|65-100|hombre|2|96.78
20240205|01009_AM|65-100|hombre|2+|139.097
20240205|01009_AM|65-100|mujer|0|193.068
20240205|01009_AM|65-100|mujer|1|20.649
20240205|01009_AM|65-100|mujer|2|91.745
20240205|01009_AM|65-100|mujer|2+|166.028
20240205|01010|0-25|hombre|0|102.921
20240205|01010|0-25|hombre|1|16.096
20240205|01010|0-25|hombre|2|94.055
20240205|01010|0-25|hombre|2+|171.41
20240205|01010|0-25|mujer|0|71.549
20240205|01010|0-25|mujer|1|10.496
20240205|01010|0-25|mujer|2|120.75
20240205|01010|0-25|mujer|2+|164.036
20240205|01010|25-45|hombre|0|74.805
20240205|01010|25-45|hombre|2|91.407
20240205|01010|25-45|hombre|2+|143.203
20240205|01010|25-45|mujer|0|63.558
20240205|01010|25-45|mujer|2|72.235
20240205|01010|25-45|mujer|2+|168.113
20240205|01010|45-65|hombre|0|124.997
20240205|01010|45-65|hombre|1|10.415
20240205|01010|45-65|hombre|2|147.04
20240205|01010|45-65|hombre|2+|245.95
20240205|01010|45-65|mujer|0|95.589
20240205|01010|45-65|mujer|2|151.837
20240205|01010|45-65|mujer|2+|244.429
20240205|01010|65-100|hombre|0|69.209
20240205|01010|65-100|hombre|2|69.599
20240205|01010|65-100|hombre|2+|103.806
20240205|01010|65-100|mujer|0|72.509
20240205|01010|65-100|mujer|2|88.041
20240205|01010|65-100|mujer|2+|117.658
20240205|01017_AM|0-25|hombre|0|150.168
20240205|01017_AM|0-25|hombre|2|112.918
20240205|01017_AM|0-25|hombre|2+|181.128
20240205|01017_AM|0-25|mujer|0|126.285
20240205|01017_AM|0-25|mujer|1|28.282
20240205|01017_AM|0-25|mujer|2|86.6
20240205|01017_AM|0-25|mujer|2+|184.244
20240205|01017_AM|25-45|hombre|0|155.878
20240205|01017_AM|25-45|hombre|1|20.924
20240205|01017_AM|25-45|hombre|2|100.808
20240205|01017_AM|25-45|hombre|2+|215.494
20240205|01017_AM|25-45|mujer|0|119.11
20240205|01017_AM|25-45|mujer|1|15.662
20240205|01017_AM|25-45|mujer|2|104.041
20240205|01017_AM|25-45|mujer|2+|166.301
20240205|01017_AM|45-65|hombre|0|234.998
20240205|01017_AM|45-65|hombre|1|33.419
20240205|01017_AM|45-65|hombre|2|158.87
20240205|01017_AM|45-65|hombre|2+|373.822
20240205|01017_AM|45-65|mujer|0|249.705
20240205|01017_AM|45-65|mujer|1|13.334
20240205|01017_AM|45-65|mujer|2|118.37
20240205|01017_AM|45-65|mujer|2+|258.964
20240205|01017_AM|65-100|hombre|0|227.766
20240205|01017_AM|65-100|hombre|1|21.553
20240205|01017_AM|65-100|hombre|2|140.325
20240205|01017_AM|65-100|hombre|2+|168.374
20240205|01017_AM|65-100|mujer|0|213.354
20240205|01017_AM|65-100|mujer|1|26.344
20240205|01017_AM|65-100|mujer|2|128.575
20240205|01017_AM|65-100|mujer|2+|195.585
20240205|01028_AM|0-25|hombre|0|326.505
20240205|01028_AM|0-25|hombre|1|10.741
20240205|01028_AM|0-25|hombre|2|141.505
20240205|01028_AM|0-25|hombre|2+|335.083
20240205|01028_AM|0-25|mujer|0|188.194
20240205|01028_AM|0-25|mujer|2|185.698
20240205|01028_AM|0-25|mujer|2+|358.279
20240205|01028_AM|25-45|hombre|0|259.637
20240205|01028_AM|25-45|hombre|1|21.088
20240205|01028_AM|25-45|hombre|2|183.188
20240205|01028_AM|25-45|hombre|2+|380.714
20240205|01028_AM|25-45|mujer|0|175.848
20240205|01028_AM|25-45|mujer|1|13.935
20240205|01028_AM|25-45|mujer|2|155.16
20240205|01028_AM|25-45|mujer|2+|370.055
20240205|01028_AM|45-65|hombre|0|398.307
20240205|01028_AM|45-65|hombre|1|24.984
20240205|01028_AM|45-65|hombre|2|242.69
20240205|01028_AM|45-65|hombre|2+|491.321
20240205|01028_AM|45-65|mujer|0|241.21
20240205|01028_AM|45-65|mujer|1|26.036
20240205|01028_AM|45-65|mujer|2|251.894
20240205|01028_AM|45-65|mujer|2+|530.932
20240205|01028_AM|65-100|hombre|0|303.464
20240205|01028_AM|65-100|hombre|1|21.103
20240205|01028_AM|65-100|hombre|2|174.437
20240205|01028_AM|65-100|hombre|2+|287.389
20240205|01028_AM|65-100|mujer|0|365.677
20240205|01028_AM|65-100|mujer|1|32.733
20240205|01028_AM|65-100|mujer|2|140.464
20240205|01028_AM|65-100|mujer|2+|279.837
20240205|01036|0-25|hombre|0|588.087
20240205|01036|0-25|hombre|1|90.155
20240205|01036|0-25|hombre|2|470.01
20240205|01036|0-25|hombre|2+|788.358
20240205|01036|0-25|mujer|0|521.408
20240205|01036|0-25|mujer|1|97.218
20240205|01036|0-25|mujer|2|406.327
20240205|01036|0-25|mujer|2+|835.664
20240205|01036|25-45|hombre|0|501.817
20240205|01036|25-45|hombre|1|58.676
20240205|01036|25-45|hombre|2|467.676
20240205|01036|25-45|hombre|2+|854.157
20240205|01036|25-45|mujer|0|538.818
20240205|01036|25-45|mujer|1|70.283
20240205|01036|25-45|mujer|2|496.714
20240205|01036|25-45|mujer|2+|839.484
20240205|01036|45-65|hombre|0|868.487
20240205|01036|45-65|hombre|1|43.6
20240205|01036|45-65|hombre|2|657.567
20240205|01036|45-65|hombre|2+|1167.163
20240205|01036|45-65|mujer|0|857.151
20240205|01036|45-65|mujer|1|42.822
20240205|01036|45-65|mujer|2|665.883
20240205|01036|45-65|mujer|2+|1166.748
20240205|01036|65-100|hombre|0|786.346
20240205|01036|65-100|hombre|1|74.171
20240205|01036|65-100|hombre|2|461.235
20240205|01036|65-100|hombre|2+|727.11
20240205|01036|65-100|mujer|0|1061.332
20240205|01036|65-100|mujer|1|89.644
20240205|01036|65-100|mujer|2|596.749
20240205|01036|65-100|mujer|2+|889.64
20240205|01043|0-25|hombre|0|206.938
20240205|01043|0-25|hombre|2|124.267
20240205|01043|0-25|hombre|2+|204.168
20240205|01043|0-25|mujer|0|214.85
20240205|01043|0-25|mujer|1|27.454
20240205|01043|0-25|mujer|2|63.216
20240205|01043|0-25|mujer|2+|179.752
20240205|01043|25-45|hombre|0|127.528
20240205|01043|25-45|hombre|2|114.949
20240205|01043|25-45|hombre|2+|142.201
20240205|01043|25-45|mujer|0|90.136
20240205|01043|25-45|mujer|2|87.031
20240205|01043|25-45|mujer|2+|203.175
20240205|01043|45-65|hombre|0|226.245
20240205|01043|45-65|hombre|2|70.431
20240205|01043|45-65|hombre|2+|278.751
20240205|01043|45-65|mujer|0|176.611
20240205|01043|45-65|mujer|2|128.493
20240205|01043|45-65|mujer|2+|190.153
20240205|01043|65-100|hombre|0|124.76
20240205|01043|65-100|hombre|2|44.27
20240205|01043|65-100|hombre|2+|72.973
20240205|01043|65-100|mujer|0|141.992
