fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240303|01001|0-25|hombre|0|224.993
20240303|01001|0-25|hombre|1|20.268
20240303|01001|0-25|hombre|2|85.524
20240303|01001|0-25|hombre|2+|126.015
20240303|01001|0-25|mujer|0|217.3
20240303|01001|0-25|mujer|1|14.948
20240303|01001|0-25|mujer|2|84.8
20240303|01001|0-25|mujer|2+|125.245
20240303|01001|25-45|hombre|0|180.411
20240303|01001|25-45|hombre|2|61.748
20240303|01001|25-45|hombre|2+|85.091
20240303|01001|25-45|mujer|0|139.145
20240303|01001|25-45|mujer|1|26.147
20240303|01001|25-45|mujer|2|66.013
20240303|01001|25-45|mujer|2+|95.915
20240303|01001|45-65|hombre|0|263.937
20240303|01001|45-65|hombre|1|22.887
20240303|01001|45-65|hombre|2|125.309
20240303|01001|45-65|hombre|2+|153.953
20240303|01001|45-65|mujer|0|210.992
20240303|01001|45-65|mujer|1|32.064
20240303|01001|45-65|mujer|2|112.11
20240303|01001|45-65|mujer|2+|132.407
20240303|01001|65-100|hombre|0|106.378
20240303|01001|65-100|hombre|2|33.554
20240303|01001|65-100|hombre|2+|27.99
20240303|01001|65-100|mujer|0|107.552
20240303|01001|65-100|mujer|1|16.183
20240303|01001|65-100|mujer|2|33.472
20240303|01001|65-100|mujer|2+|47.367
20240303|01002|0-25|hombre|0|458.835
20240303|01002|0-25|hombre|1|69.774
20240303|01002|0-25|hombre|2|273.835
20240303|01002|0-25|hombre|2+|433.539
20240303|01002|0-25|mujer|0|392.045
20240303|01002|0-25|mujer|1|69.56
20240303|01002|0-25|mujer|2|297.925
20240303|01002|0-25|mujer|2+|298.844
20240303|01002|25-45|hombre|0|447.868
20240303|01002|25-45|hombre|1|88.416
20240303|01002|25-45|hombre|2|258.117
20240303|01002|25-45|hombre|2+|411.243
20240303|01002|25-45|mujer|0|379.409
20240303|01002|25-45|mujer|1|94.972
20240303|01002|25-45|mujer|2|297.597
20240303|01002|25-45|mujer|2+|392.905
20240303|01002|45-65|hombre|0|482.562
20240303|01002|45-65|hombre|1|115.405
