fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240121|01001|0-25|hombre|0|259.48
20240121|01001|0-25|hombre|1|21.283
20240121|01001|0-25|hombre|2|64.036
20240121|01001|0-25|hombre|2+|105.832
20240121|01001|0-25|mujer|0|202.145
20240121|01001|0-25|mujer|1|39.571
20240121|01001|0-25|mujer|2|100.45
20240121|01001|0-25|mujer|2+|78.666
20240121|01001|25-45|hombre|0|170.493
20240121|01001|25-45|hombre|1|16.633
20240121|01001|25-45|hombre|2|56.342
20240121|01001|25-45|hombre|2+|106.2
20240121|01001|25-45|mujer|0|130.833
20240121|01001|25-45|mujer|1|12.775
20240121|01001|25-45|mujer|2|74.674
20240121|01001|25-45|mujer|2+|98.265
20240121|01001|45-65|hombre|0|265.491
20240121|01001|45-65|hombre|1|28.548
20240121|01001|45-65|hombre|2|122.769
20240121|01001|45-65|hombre|2+|134.759
20240121|01001|45-65|mujer|0|213.177
20240121|01001|45-65|mujer|1|26.343
20240121|01001|45-65|mujer|2|105.582
20240121|01001|45-65|mujer|2+|146.667
20240121|01001|65-100|hombre|0|114.863
20240121|01001|65-100|hombre|2|36.243
20240121|01001|65-100|hombre|2+|32.17
20240121|01001|65-100|mujer|0|93.619
20240121|01001|65-100|mujer|2|30.307
20240121|01001|65-100|mujer|2+|45.323
20240121|01002|0-25|hombre|0|406.569
20240121|01002|0-25|hombre|1|76.972
20240121|01002|0-25|hombre|2|268.615
20240121|01002|0-25|hombre|2+|499.827
20240121|01002|0-25|mujer|0|416.224
20240121|01002|0-25|mujer|1|84.166
20240121|01002|0-25|mujer|2|233.893
20240121|01002|0-25|mujer|2+|356.685
20240121|01002|25-45|hombre|0|358.356
20240121|01002|25-45|hombre|1|103.799
20240121|01002|25-45|hombre|2|320.355
20240121|01002|25-45|hombre|2+|431.924
20240121|01002|25-45|mujer|0|348.065
20240121|01002|25-45|mujer|1|99.393
20240121|01002|25-45|mujer|2|301.83
20240121|01002|25-45|mujer|2+|432.116
20240121|01002|45-65|hombre|0|529.672
20240121|01002|45-65|hombre|1|97.822
20240121|01002|45-65|hombre|2|333.188
20240121|01002|45-65|hombre|2+|602.295
20240121|01002|45-65|mujer|0|451.204
20240121|01002|45-65|mujer|1|120.491
20240121|01002|45-65|mujer|2|331.594
20240121|01002|45-65|mujer|2+|602.194
20240121|01002|65-100|hombre|0|402.242
20240121|01002|65-100|hombre|1|87.44
20240121|01002|65-100|hombre|2|247.424
20240121|01002|65-100|hombre|2+|358.812
20240121|01002|65-100|mujer|0|412.413
20240121|01002|65-100|mujer|1|109.397
20240121|01002|65-100|mujer|2|358.776
20240121|01002|65-100|mujer|2+|383.791
20240121|01004_AM|0-25|hombre|0|220.746
20240121|01004_AM|0-25|hombre|1|44.341
20240121|01004_AM|0-25|hombre|2|88.993
20240121|01004_AM|0-25|hombre|2+|80.085
20240121|01004_AM|0-25|mujer|0|170.407
20240121|01004_AM|0-25|mujer|1|24.728
20240121|01004_AM|0-25|mujer|2|82.103
20240121|01004_AM|0-25|mujer|2+|68.673
20240121|01004_AM|25-45|hombre|0|191.788
20240121|01004_AM|25-45|hombre|1|31.355
20240121|01004_AM|25-45|hombre|2|69.948
20240121|01004_AM|25-45|hombre|2+|55.356
20240121|01004_AM|25-45|mujer|0|210.588
20240121|01004_AM|25-45|mujer|1|13.178
20240121|01004_AM|25-45|mujer|2|69.734
20240121|01004_AM|25-45|mujer|2+|70.549
20240121|01004_AM|45-65|hombre|0|258.952
20240121|01004_AM|45-65|hombre|1|34.793
20240121|01004_AM|45-65|hombre|2|118.257
20240121|01004_AM|45-65|hombre|2+|111.356
20240121|01004_AM|45-65|mujer|0|229.645
20240121|01004_AM|45-65|mujer|1|47.02
20240121|01004_AM|45-65|mujer|2|97.06
20240121|01004_AM|45-65|mujer|2+|142.334
20240121|01004_AM|65-100|hombre|0|123.629
20240121|01004_AM|65-100|hombre|1|23.988
20240121|01004_AM|65-100|hombre|2|51.349
20240121|01004_AM|65-100|hombre|2+|45.66
20240121|01004_AM|65-100|mujer|0|171.942
20240121|01004_AM|65-100|mujer|1|14.499
20240121|01004_AM|65-100|mujer|2|70.402
20240121|01004_AM|65-100|mujer|2+|57.428
20240121|01009_AM|0-25|hombre|0|266.484
20240121|01009_AM|0-25|hombre|1|40.228
20240121|01009_AM|0-25|hombre|2|153.693
20240121|01009_AM|0-25|hombre|2+|170.742
20240121|01009_AM|0-25|mujer|0|270.281
20240121|01009_AM|0-25|mujer|1|37.006
20240121|01009_AM|0-25|mujer|2|117.137
20240121|01009_AM|0-25|mujer|2+|176.562
20240121|01009_AM|25-45|hombre|0|276.471
20240121|01009_AM|25-45|hombre|1|46.885
20240121|01009_AM|25-45|hombre|2|103.874
20240121|01009_AM|25-45|hombre|2+|140.81
20240121|01009_AM|25-45|mujer|0|197.207
20240121|01009_AM|25-45|mujer|1|47.815
20240121|01009_AM|25-45|mujer|2|104.575
20240121|01009_AM|25-45|mujer|2+|140.932
20240121|01009_AM|45-65|hombre|0|497.982
20240121|01009_AM|45-65|hombre|1|66.15
20240121|01009_AM|45-65|hombre|2|174.456
20240121|01009_AM|45-65|hombre|2+|296.271
20240121|01009_AM|45-65|mujer|0|369.227
20240121|01009_AM|45-65|mujer|1|70.28
20240121|01009_AM|45-65|mujer|2|208.366
20240121|01009_AM|45-65|mujer|2+|204.083
20240121|01009_AM|65-100|hombre|0|296.044
20240121|01009_AM|65-100|hombre|1|38.364
20240121|01009_AM|65-100|hombre|2|72.087
