fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240320|01001|0-25|hombre|0|137.195
20240320|01001|0-25|hombre|2|85.5
20240320|01001|0-25|hombre|2+|228.249
20240320|01001|0-25|mujer|0|90.216
20240320|01001|0-25|mujer|2|90.218
20240320|01001|0-25|mujer|2+|230.993
20240320|01001|25-45|hombre|0|87.899
20240320|01001|25-45|hombre|2|78.838
20240320|01001|25-45|hombre|2+|165.059
20240320|01001|25-45|mujer|0|59.14
20240320|01001|25-45|mujer|2|79.711
20240320|01001|25-45|mujer|2+|186.614
20240320|01001|45-65|hombre|0|137.003
20240320|01001|45-65|hombre|2|142.402
20240320|01001|45-65|hombre|2+|287.404
20240320|01001|45-65|mujer|0|142.028
20240320|01001|45-65|mujer|2|94.851
20240320|01001|45-65|mujer|2+|232.199
20240320|01001|65-100|hombre|0|57.663
20240320|01001|65-100|hombre|2|57.762
20240320|01001|65-100|hombre|2+|75.15
20240320|01001|65-100|mujer|0|55.653
20240320|01001|65-100|mujer|2|51.515
20240320|01001|65-100|mujer|2+|79.266
20240320|01002|0-25|hombre|0|288.75
20240320|01002|0-25|hombre|1|50.657
20240320|01002|0-25|hombre|2|257.138
20240320|01002|0-25|hombre|2+|657.254
20240320|01002|0-25|mujer|0|314.092
20240320|01002|0-25|mujer|1|57.805
20240320|01002|0-25|mujer|2|278.119
20240320|01002|0-25|mujer|2+|484.626
20240320|01002|25-45|hombre|0|284.564
20240320|01002|25-45|hombre|1|39.753
20240320|01002|25-45|hombre|2|309.457
20240320|01002|25-45|hombre|2+|624.953
20240320|01002|25-45|mujer|0|211.14
20240320|01002|25-45|mujer|1|65.392
20240320|01002|25-45|mujer|2|280.361
20240320|01002|25-45|mujer|2+|602.368
20240320|01002|45-65|hombre|0|331.888
20240320|01002|45-65|hombre|1|38.861
20240320|01002|45-65|hombre|2|420.442
20240320|01002|45-65|hombre|2+|750.129
20240320|01002|45-65|mujer|0|269.15
20240320|01002|45-65|mujer|1|74.808
20240320|01002|45-65|mujer|2|404.628
20240320|01002|45-65|mujer|2+|827.171
20240320|01002|65-100|hombre|0|286.042
20240320|01002|65-100|hombre|1|38.247
20240320|01002|65-100|hombre|2|249.717
20240320|01002|65-100|hombre|2+|464.66
20240320|01002|65-100|mujer|0|395.076
20240320|01002|65-100|mujer|1|43.299
20240320|01002|65-100|mujer|2|383.566
20240320|01002|65-100|mujer|2+|466.724
20240320|01004_AM|0-25|hombre|0|123.476
20240320|01004_AM|0-25|hombre|1|13.89
