fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240419|01001|0-25|hombre|0|121.789
20240419|01001|0-25|hombre|1|10.59
20240419|01001|0-25|hombre|2|111.198
20240419|01001|0-25|hombre|2+|213.562
20240419|01001|0-25|mujer|0|85.836
20240419|01001|0-25|mujer|2|115.713
20240419|01001|0-25|mujer|2+|193.929
20240419|01001|25-45|hombre|0|78.861
20240419|01001|25-45|hombre|1|11.95
20240419|01001|25-45|hombre|2|66.916
20240419|01001|25-45|hombre|2+|155.4
20240419|01001|25-45|mujer|0|56.291
20240419|01001|25-45|mujer|2|69.239
20240419|01001|25-45|mujer|2+|183.591
20240419|01001|45-65|hombre|0|112.71
20240419|01001|45-65|hombre|1|12.16
20240419|01001|45-65|hombre|2|146.018
20240419|01001|45-65|hombre|2+|265.439
20240419|01001|45-65|mujer|0|130.102
20240419|01001|45-65|mujer|2|139.169
20240419|01001|45-65|mujer|2+|235.502
20240419|01001|65-100|hombre|0|84.269
20240419|01001|65-100|hombre|2|43.808
20240419|01001|65-100|hombre|2+|60.792
20240419|01001|65-100|mujer|0|92.246
20240419|01001|65-100|mujer|2|42.807
20240419|01001|65-100|mujer|2+|81.783
20240419|01002|0-25|hombre|0|305.872
20240419|01002|0-25|hombre|1|61.325
20240419|01002|0-25|hombre|2|255.655
20240419|01002|0-25|hombre|2+|668.361
20240419|01002|0-25|mujer|0|242.953
20240419|01002|0-25|mujer|1|76.659
20240419|01002|0-25|mujer|2|170.964
20240419|01002|0-25|mujer|2+|623.901
20240419|01002|25-45|hombre|0|184.122
20240419|01002|25-45|hombre|1|84.709
20240419|01002|25-45|hombre|2|220.95
20240419|01002|25-45|hombre|2+|670.454
20240419|01002|25-45|mujer|0|229.045
20240419|01002|25-45|mujer|1|31.893
20240419|01002|25-45|mujer|2|259.355
20240419|01002|25-45|mujer|2+|581.787
20240419|01002|45-65|hombre|0|317.579
20240419|01002|45-65|hombre|1|84.032
20240419|01002|45-65|hombre|2|293.877
20240419|01002|45-65|hombre|2+|840.686
20240419|01002|45-65|mujer|0|293.228
20240419|01002|45-65|mujer|1|53.845
20240419|01002|45-65|mujer|2|371.397
20240419|01002|45-65|mujer|2+|819.851
20240419|01002|65-100|hombre|0|273.659
20240419|01002|65-100|hombre|1|67.563
20240419|01002|65-100|hombre|2|284.61
20240419|01002|65-100|hombre|2+|421.468
20240419|01002|65-100|mujer|0|273.282
20240419|01002|65-100|mujer|1|91.83
20240419|01002|65-100|mujer|2|300.412
20240419|01002|65-100|mujer|2+|644.57
20240419|01004_AM|0-25|hombre|0|116.896
20240419|01004_AM|0-25|hombre|1|13.224
20240419|01004_AM|0-25|hombre|2|87.249
20240419|01004_AM|0-25|hombre|2+|164.344
20240419|01004_AM|0-25|mujer|0|76.275
20240419|01004_AM|0-25|mujer|2|93.667
20240419|01004_AM|0-25|mujer|2+|190.99
20240419|01004_AM|25-45|hombre|0|87.695
20240419|01004_AM|25-45|hombre|1|15.079
20240419|01004_AM|25-45|hombre|2|82.459
20240419|01004_AM|25-45|hombre|2+|127.482
20240419|01004_AM|25-45|mujer|0|88.176
20240419|01004_AM|25-45|mujer|1|13.646
20240419|01004_AM|25-45|mujer|2|75.713
20240419|01004_AM|25-45|mujer|2+|158.637
20240419|01004_AM|45-65|hombre|0|161.884
20240419|01004_AM|45-65|hombre|2|142.555
20240419|01004_AM|45-65|hombre|2+|200.751
20240419|01004_AM|45-65|mujer|0|136.893
20240419|01004_AM|45-65|mujer|2|135.413
20240419|01004_AM|45-65|mujer|2+|196.054
20240419|01004_AM|65-100|hombre|0|99.832
20240419|01004_AM|65-100|hombre|2|65.064
20240419|01004_AM|65-100|hombre|2+|91.386
20240419|01004_AM|65-100|mujer|0|106.059
20240419|01004_AM|65-100|mujer|2|71.51
20240419|01004_AM|65-100|mujer|2+|126.856
20240419|01009_AM|0-25|hombre|0|153.037
20240419|01009_AM|0-25|hombre|2|100.673
20240419|01009_AM|0-25|hombre|2+|297.367
20240419|01009_AM|0-25|mujer|0|153.034
20240419|01009_AM|0-25|mujer|1|12.572
20240419|01009_AM|0-25|mujer|2|128.754
20240419|01009_AM|0-25|mujer|2+|224.138
20240419|01009_AM|25-45|hombre|0|110.709
20240419|01009_AM|25-45|hombre|1|35.272
20240419|01009_AM|25-45|hombre|2|122.921
20240419|01009_AM|25-45|hombre|2+|313.079
20240419|01009_AM|25-45|mujer|0|97.692
20240419|01009_AM|25-45|mujer|2|95.682
20240419|01009_AM|25-45|mujer|2+|232.144
20240419|01009_AM|45-65|hombre|0|225.257
20240419|01009_AM|45-65|hombre|1|29.993
