fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240127|01001|0-25|hombre|0|162.547
20240127|01001|0-25|hombre|2|108.577
20240127|01001|0-25|hombre|2+|187.273
20240127|01001|0-25|mujer|0|177.776
20240127|01001|0-25|mujer|1|14.964
20240127|01001|0-25|mujer|2|104.286
20240127|01001|0-25|mujer|2+|150.816
20240127|01001|25-45|hombre|0|147.259
20240127|01001|25-45|hombre|1|13.905
20240127|01001|25-45|hombre|2|54.647
20240127|01001|25-45|hombre|2+|124.031
20240127|01001|25-45|mujer|0|97.521
20240127|01001|25-45|mujer|1|17.595
20240127|01001|25-45|mujer|2|53.543
20240127|01001|25-45|mujer|2+|176.052
20240127|01001|45-65|hombre|0|187.976
20240127|01001|45-65|hombre|1|28.298
20240127|01001|45-65|hombre|2|102.279
20240127|01001|45-65|hombre|2+|216.525
20240127|01001|45-65|mujer|0|180.85
20240127|01001|45-65|mujer|1|19.953
20240127|01001|45-65|mujer|2|106.763
20240127|01001|45-65|mujer|2+|188.489
20240127|01001|65-100|hombre|0|85.585
20240127|01001|65-100|hombre|2|57.651
20240127|01001|65-100|hombre|2+|43.127
20240127|01001|65-100|mujer|0|53.509
20240127|01001|65-100|mujer|2|53.813
20240127|01001|65-100|mujer|2+|80.353
20240127|01002|0-25|hombre|0|335.672
20240127|01002|0-25|hombre|1|46.198
20240127|01002|0-25|hombre|2|309.943
20240127|01002|0-25|hombre|2+|599.02
20240127|01002|0-25|mujer|0|263.957
20240127|01002|0-25|mujer|1|78.015
20240127|01002|0-25|mujer|2|247.485
20240127|01002|0-25|mujer|2+|466.521
20240127|01002|25-45|hombre|0|312.006
20240127|01002|25-45|hombre|1|70.775
20240127|01002|25-45|hombre|2|325.174
20240127|01002|25-45|hombre|2+|502.08
20240127|01002|25-45|mujer|0|256.74
20240127|01002|25-45|mujer|1|89.985
20240127|01002|25-45|mujer|2|259.095
20240127|01002|25-45|mujer|2+|530.049
20240127|01002|45-65|hombre|0|416.979
20240127|01002|45-65|hombre|1|86.808
20240127|01002|45-65|hombre|2|318.991
20240127|01002|45-65|hombre|2+|698.694
20240127|01002|45-65|mujer|0|344.419
20240127|01002|45-65|mujer|1|106.424
20240127|01002|45-65|mujer|2|342.075
20240127|01002|45-65|mujer|2+|725.35
20240127|01002|65-100|hombre|0|287.331
20240127|01002|65-100|hombre|1|67.177
20240127|01002|65-100|hombre|2|226.069
20240127|01002|65-100|hombre|2+|460.724
20240127|01002|65-100|mujer|0|402.19
20240127|01002|65-100|mujer|1|84.219
20240127|01002|65-100|mujer|2|307.421
20240127|01002|65-100|mujer|2+|475.331
20240127|01004_AM|0-25|hombre|0|159.426
20240127|01004_AM|0-25|hombre|1|21.221
20240127|01004_AM|0-25|hombre|2|102.933
20240127|01004_AM|0-25|hombre|2+|138.416
20240127|01004_AM|0-25|mujer|0|166.997
20240127|01004_AM|0-25|mujer|1|24.261
20240127|01004_AM|0-25|mujer|2|64.646
20240127|01004_AM|0-25|mujer|2+|102.707
20240127|01004_AM|25-45|hombre|0|136.781
20240127|01004_AM|25-45|hombre|1|19.332
20240127|01004_AM|25-45|hombre|2|72.999
20240127|01004_AM|25-45|hombre|2+|119.701
20240127|01004_AM|25-45|mujer|0|152.841
20240127|01004_AM|25-45|mujer|1|11.924
20240127|01004_AM|25-45|mujer|2|91.538
20240127|01004_AM|25-45|mujer|2+|98.766
20240127|01004_AM|45-65|hombre|0|206.636
20240127|01004_AM|45-65|hombre|1|19.112
20240127|01004_AM|45-65|hombre|2|139.459
20240127|01004_AM|45-65|hombre|2+|131.616
20240127|01004_AM|45-65|mujer|0|205.56
20240127|01004_AM|45-65|mujer|1|20.889
20240127|01004_AM|45-65|mujer|2|93.488
20240127|01004_AM|45-65|mujer|2+|175.815
20240127|01004_AM|65-100|hombre|0|122.756
20240127|01004_AM|65-100|hombre|2|51.673
20240127|01004_AM|65-100|hombre|2+|73.036
20240127|01004_AM|65-100|mujer|0|162.006
20240127|01004_AM|65-100|mujer|1|29.353
20240127|01004_AM|65-100|mujer|2|64.723
20240127|01004_AM|65-100|mujer|2+|90.611
20240127|01009_AM|0-25|hombre|0|219.706
20240127|01009_AM|0-25|hombre|1|24.429
20240127|01009_AM|0-25|hombre|2|151.925
20240127|01009_AM|0-25|hombre|2+|235.003
20240127|01009_AM|0-25|mujer|0|272.495
20240127|01009_AM|0-25|mujer|1|35.216
20240127|01009_AM|0-25|mujer|2|123.622
20240127|01009_AM|0-25|mujer|2+|218.713
20240127|01009_AM|25-45|hombre|0|180.134
20240127|01009_AM|25-45|hombre|1|41.818
20240127|01009_AM|25-45|hombre|2|127.268
20240127|01009_AM|25-45|hombre|2+|244.728
20240127|01009_AM|25-45|mujer|0|166.31
20240127|01009_AM|25-45|mujer|1|16.46
20240127|01009_AM|25-45|mujer|2|124.679
20240127|01009_AM|25-45|mujer|2+|206.812
20240127|01009_AM|45-65|hombre|0|369.155
20240127|01009_AM|45-65|hombre|1|29.316
20240127|01009_AM|45-65|hombre|2|249.492
20240127|01009_AM|45-65|hombre|2+|388.213
20240127|01009_AM|45-65|mujer|0|321.415
20240127|01009_AM|45-65|mujer|1|34.508
20240127|01009_AM|45-65|mujer|2|193.184
20240127|01009_AM|45-65|mujer|2+|322.508
20240127|01009_AM|65-100|hombre|0|230.51
