fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240913|01001|0-25|hombre|0|144.773
20240913|01001|0-25|hombre|2|97.805
20240913|01001|0-25|hombre|2+|199.058
20240913|01001|0-25|mujer|0|109.128
20240913|01001|0-25|mujer|1|17.112
20240913|01001|0-25|mujer|2|118.875
20240913|01001|0-25|mujer|2+|158.287
20240913|01001|25-45|hombre|0|92.480
20240913|01001|25-45|hombre|2|72.447
20240913|01001|25-45|hombre|2+|151.664
20240913|01001|25-45|mujer|0|98.019
20240913|01001|25-45|mujer|2|65.493
20240913|01001|25-45|mujer|2+|159.452
20240913|01001|45-65|hombre|0|162.559
20240913|01001|45-65|hombre|2|148.032
20240913|01001|45-65|hombre|2+|225.595
20240913|01001|45-65|mujer|0|114.896
20240913|01001|45-65|mujer|1|15.495
20240913|01001|45-65|mujer|2|135.483
20240913|01001|45-65|mujer|2+|238.835
20240913|01001|65-100|hombre|0|66.842
20240913|01001|65-100|hombre|2|54.226
20240913|01001|65-100|hombre|2+|58.698
20240913|01001|65-100|mujer|0|87.539
20240913|01001|65-100|mujer|2|49.723
20240913|01001|65-100|mujer|2+|71.353
20240913|01002|0-25|hombre|0|447.764
20240913|01002|0-25|hombre|1|47.564
20240913|01002|0-25|hombre|2|229.293
20240913|01002|0-25|hombre|2+|516.413
20240913|01002|0-25|mujer|0|238.367
20240913|01002|0-25|mujer|1|62.337
20240913|01002|0-25|mujer|2|224.453
20240913|01002|0-25|mujer|2+|516.917
20240913|01002|25-45|hombre|0|281.678
20240913|01002|25-45|hombre|1|40.275
20240913|01002|25-45|hombre|2|215.367
20240913|01002|25-45|hombre|2+|631.642
20240913|01002|25-45|mujer|0|221.347
20240913|01002|25-45|mujer|1|81.000
20240913|01002|25-45|mujer|2|278.882
20240913|01002|25-45|mujer|2+|551.987
20240913|01002|45-65|hombre|0|309.966
20240913|01002|45-65|hombre|1|81.822
20240913|01002|45-65|hombre|2|369.585
20240913|01002|45-65|hombre|2+|758.144
20240913|01002|45-65|mujer|0|343.229
20240913|01002|45-65|mujer|1|63.776
20240913|01002|45-65|mujer|2|335.203
20240913|01002|45-65|mujer|2+|777.889
20240913|01002|65-100|hombre|0|318.603
20240913|01002|65-100|hombre|1|55.836
20240913|01002|65-100|hombre|2|249.680
20240913|01002|65-100|hombre|2+|427.974
20240913|01002|65-100|mujer|0|390.500
20240913|01002|65-100|mujer|1|92.184
20240913|01002|65-100|mujer|2|332.149
20240913|01002|65-100|mujer|2+|503.061
20240913|01004_AM|0-25|hombre|0|133.716
20240913|01004_AM|0-25|hombre|2|123.501
20240913|01004_AM|0-25|hombre|2+|163.260
20240913|01004_AM|0-25|mujer|0|149.397
20240913|01004_AM|0-25|mujer|1|18.427
20240913|01004_AM|0-25|mujer|2|59.444
20240913|01004_AM|0-25|mujer|2+|131.719
20240913|01004_AM|25-45|hombre|0|108.275
20240913|01004_AM|25-45|hombre|2|72.688
20240913|01004_AM|25-45|hombre|2+|152.736
20240913|01004_AM|25-45|mujer|0|76.558
20240913|01004_AM|25-45|mujer|1|10.988
20240913|01004_AM|25-45|mujer|2|97.180
20240913|01004_AM|25-45|mujer|2+|147.888
20240913|01004_AM|45-65|hombre|0|158.688
20240913|01004_AM|45-65|hombre|1|20.783
20240913|01004_AM|45-65|hombre|2|134.488
20240913|01004_AM|45-65|hombre|2+|199.967
20240913|01004_AM|45-65|mujer|0|143.639
20240913|01004_AM|45-65|mujer|1|20.560
20240913|01004_AM|45-65|mujer|2|171.048
20240913|01004_AM|45-65|mujer|2+|168.090
20240913|01004_AM|65-100|hombre|0|106.909
20240913|01004_AM|65-100|hombre|2|52.027
20240913|01004_AM|65-100|hombre|2+|101.021
20240913|01004_AM|65-100|mujer|0|116.162
20240913|01004_AM|65-100|mujer|1|17.607
20240913|01004_AM|65-100|mujer|2|55.817
20240913|01004_AM|65-100|mujer|2+|125.711
20240913|01009_AM|0-25|hombre|0|150.787
20240913|01009_AM|0-25|hombre|1|25.067
20240913|01009_AM|0-25|hombre|2|87.604
20240913|01009_AM|0-25|hombre|2+|265.936
20240913|01009_AM|0-25|mujer|0|147.852
20240913|01009_AM|0-25|mujer|1|31.410
20240913|01009_AM|0-25|mujer|2|145.275
20240913|01009_AM|0-25|mujer|2+|234.159
20240913|01009_AM|25-45|hombre|0|116.342
20240913|01009_AM|25-45|hombre|1|23.269
20240913|01009_AM|25-45|hombre|2|146.165
20240913|01009_AM|25-45|hombre|2+|309.784
