fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240207|01001|0-25|hombre|0|178.201
20240207|01001|0-25|hombre|2|62.892
20240207|01001|0-25|hombre|2+|190.669
20240207|01001|0-25|mujer|0|91.946
20240207|01001|0-25|mujer|2|91.945
20240207|01001|0-25|mujer|2+|211.047
20240207|01001|25-45|hombre|0|117.855
20240207|01001|25-45|hombre|2|83.455
20240207|01001|25-45|hombre|2+|144.907
20240207|01001|25-45|mujer|0|57.975
20240207|01001|25-45|mujer|2|102.037
20240207|01001|25-45|mujer|2+|157.629
20240207|01001|45-65|hombre|0|123.458
20240207|01001|45-65|hombre|2|125.205
20240207|01001|45-65|hombre|2+|296.499
20240207|01001|45-65|mujer|0|122.115
20240207|01001|45-65|mujer|2|135.071
20240207|01001|45-65|mujer|2+|252.326
20240207|01001|65-100|hombre|0|71.497
20240207|01001|65-100|hombre|2|45.829
20240207|01001|65-100|hombre|2+|51.757
20240207|01001|65-100|mujer|0|75.575
20240207|01001|65-100|mujer|2|42.807
20240207|01001|65-100|mujer|2+|66.684
20240207|01002|0-25|hombre|0|317.554
20240207|01002|0-25|hombre|1|56.447
20240207|01002|0-25|hombre|2|326.931
20240207|01002|0-25|hombre|2+|578.375
20240207|01002|0-25|mujer|0|293.051
20240207|01002|0-25|mujer|1|55.88
20240207|01002|0-25|mujer|2|262.323
20240207|01002|0-25|mujer|2+|490.577
20240207|01002|25-45|hombre|0|255.922
20240207|01002|25-45|hombre|1|40.867
20240207|01002|25-45|hombre|2|310.974
20240207|01002|25-45|hombre|2+|622.343
20240207|01002|25-45|mujer|0|229.869
20240207|01002|25-45|mujer|1|59.952
20240207|01002|25-45|mujer|2|243.559
20240207|01002|25-45|mujer|2+|592.068
20240207|01002|45-65|hombre|0|413.455
20240207|01002|45-65|hombre|1|57.922
20240207|01002|45-65|hombre|2|283.278
20240207|01002|45-65|hombre|2+|779.245
20240207|01002|45-65|mujer|0|296.765
20240207|01002|45-65|mujer|1|51.581
20240207|01002|45-65|mujer|2|420.926
20240207|01002|45-65|mujer|2+|780.469
20240207|01002|65-100|hombre|0|311.667
20240207|01002|65-100|hombre|1|58.293
20240207|01002|65-100|hombre|2|215.748
20240207|01002|65-100|hombre|2+|463.445
