fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241217|01001|0-25|hombre|0|138.908
20241217|01001|0-25|hombre|2|161.856
20241217|01001|0-25|hombre|2+|156.099
20241217|01001|0-25|mujer|0|86.876
20241217|01001|0-25|mujer|2|113.005
20241217|01001|0-25|mujer|2+|212.122
20241217|01001|25-45|hombre|0|79.926
20241217|01001|25-45|hombre|2|81.674
20241217|01001|25-45|hombre|2+|165.656
20241217|01001|25-45|mujer|0|66.413
20241217|01001|25-45|mujer|2|75.426
20241217|01001|25-45|mujer|2+|161.178
20241217|01001|45-65|hombre|0|131.981
20241217|01001|45-65|hombre|1|11.604
20241217|01001|45-65|hombre|2|135.025
20241217|01001|45-65|hombre|2+|244.759
20241217|01001|45-65|mujer|0|87.607
20241217|01001|45-65|mujer|1|13.765
20241217|01001|45-65|mujer|2|158.057
20241217|01001|45-65|mujer|2+|232.275
20241217|01001|65-100|hombre|0|71.355
20241217|01001|65-100|hombre|2|58.607
20241217|01001|65-100|hombre|2+|63.567
20241217|01001|65-100|mujer|0|61.850
20241217|01001|65-100|mujer|2|68.771
20241217|01001|65-100|mujer|2+|65.257
20241217|01002|0-25|hombre|0|319.965
20241217|01002|0-25|hombre|1|65.886
20241217|01002|0-25|hombre|2|318.980
20241217|01002|0-25|hombre|2+|603.308
20241217|01002|0-25|mujer|0|214.107
20241217|01002|0-25|mujer|1|44.979
20241217|01002|0-25|mujer|2|235.951
20241217|01002|0-25|mujer|2+|600.132
20241217|01002|25-45|hombre|0|257.719
20241217|01002|25-45|hombre|1|62.396
20241217|01002|25-45|hombre|2|250.476
20241217|01002|25-45|hombre|2+|600.328
20241217|01002|25-45|mujer|0|202.454
20241217|01002|25-45|mujer|1|50.263
20241217|01002|25-45|mujer|2|251.936
20241217|01002|25-45|mujer|2+|642.152
20241217|01002|45-65|hombre|0|349.244
20241217|01002|45-65|hombre|1|79.347
20241217|01002|45-65|hombre|2|375.950
20241217|01002|45-65|hombre|2+|750.666
20241217|01002|45-65|mujer|0|308.362
20241217|01002|45-65|mujer|1|57.398
20241217|01002|45-65|mujer|2|431.842
20241217|01002|45-65|mujer|2+|804.496
20241217|01002|65-100|hombre|0|325.980
20241217|01002|65-100|hombre|1|29.527
20241217|01002|65-100|hombre|2|240.649
20241217|01002|65-100|hombre|2+|528.873
20241217|01002|65-100|mujer|0|357.587
20241217|01002|65-100|mujer|1|38.328
20241217|01002|65-100|mujer|2|296.700
20241217|01002|65-100|mujer|2+|623.685
20241217|01004_AM|0-25|hombre|0|108.964
20241217|01004_AM|0-25|hombre|2|106.176
20241217|01004_AM|0-25|hombre|2+|181.305
20241217|01004_AM|0-25|mujer|0|122.511
20241217|01004_AM|0-25|mujer|2|90.138
20241217|01004_AM|0-25|mujer|2+|144.804
20241217|01004_AM|25-45|hombre|0|92.765
20241217|01004_AM|25-45|hombre|2|75.505
20241217|01004_AM|25-45|hombre|2+|150.612
20241217|01004_AM|25-45|mujer|0|78.175
20241217|01004_AM|25-45|mujer|2|108.189
20241217|01004_AM|25-45|mujer|2+|150.814
20241217|01004_AM|45-65|hombre|0|144.468
20241217|01004_AM|45-65|hombre|2|111.365
20241217|01004_AM|45-65|hombre|2+|225.732
20241217|01004_AM|45-65|mujer|0|141.464
20241217|01004_AM|45-65|mujer|2|165.905
20241217|01004_AM|45-65|mujer|2+|209.892
20241217|01004_AM|65-100|hombre|0|79.157
20241217|01004_AM|65-100|hombre|2|72.210
20241217|01004_AM|65-100|hombre|2+|108.937
20241217|01004_AM|65-100|mujer|0|99.712
20241217|01004_AM|65-100|mujer|2|79.324
20241217|01004_AM|65-100|mujer|2+|106.684
20241217|01009_AM|0-25|hombre|0|158.008
20241217|01009_AM|0-25|hombre|2|107.696
20241217|01009_AM|0-25|hombre|2+|232.734
20241217|01009_AM|0-25|mujer|0|133.770
20241217|01009_AM|0-25|mujer|1|10.806
20241217|01009_AM|0-25|mujer|2|139.801
20241217|01009_AM|0-25|mujer|2+|241.445
20241217|01009_AM|25-45|hombre|0|110.777
20241217|01009_AM|25-45|hombre|2|126.792
20241217|01009_AM|25-45|hombre|2+|320.956
20241217|01009_AM|25-45|mujer|0|112.950
20241217|01009_AM|25-45|mujer|2|81.335
20241217|01009_AM|25-45|mujer|2+|234.948
20241217|01009_AM|45-65|hombre|0|217.926
20241217|01009_AM|45-65|hombre|1|23.783
20241217|01009_AM|45-65|hombre|2|246.489
