fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240826|01001|0-25|hombre|0|185.770
20240826|01001|0-25|hombre|2|92.338
20240826|01001|0-25|hombre|2+|136.984
20240826|01001|0-25|mujer|0|95.364
20240826|01001|0-25|mujer|2|85.709
20240826|01001|0-25|mujer|2+|153.515
20240826|01001|25-45|hombre|0|88.739
20240826|01001|25-45|hombre|2|82.043
20240826|01001|25-45|hombre|2+|124.819
20240826|01001|25-45|mujer|0|93.971
20240826|01001|25-45|mujer|1|14.588
20240826|01001|25-45|mujer|2|71.719
20240826|01001|25-45|mujer|2+|143.359
20240826|01001|45-65|hombre|0|184.060
20240826|01001|45-65|hombre|1|19.896
20240826|01001|45-65|hombre|2|120.366
20240826|01001|45-65|hombre|2+|182.259
20240826|01001|45-65|mujer|0|148.646
20240826|01001|45-65|mujer|2|135.705
20240826|01001|45-65|mujer|2+|168.828
20240826|01001|65-100|hombre|0|76.599
20240826|01001|65-100|hombre|2|37.925
20240826|01001|65-100|hombre|2+|51.305
20240826|01001|65-100|mujer|0|71.082
20240826|01001|65-100|mujer|2|53.850
20240826|01001|65-100|mujer|2+|60.830
20240826|01002|0-25|hombre|0|349.439
20240826|01002|0-25|hombre|1|66.996
20240826|01002|0-25|hombre|2|242.555
20240826|01002|0-25|hombre|2+|432.050
20240826|01002|0-25|mujer|0|197.577
20240826|01002|0-25|mujer|1|53.148
20240826|01002|0-25|mujer|2|220.553
20240826|01002|0-25|mujer|2+|472.169
20240826|01002|25-45|hombre|0|217.813
20240826|01002|25-45|hombre|1|61.927
20240826|01002|25-45|hombre|2|188.624
20240826|01002|25-45|hombre|2+|498.647
20240826|01002|25-45|mujer|0|246.305
20240826|01002|25-45|mujer|1|54.419
20240826|01002|25-45|mujer|2|259.238
20240826|01002|25-45|mujer|2+|434.542
20240826|01002|45-65|hombre|0|360.953
20240826|01002|45-65|hombre|1|96.301
20240826|01002|45-65|hombre|2|317.456
20240826|01002|45-65|hombre|2+|579.248
20240826|01002|45-65|mujer|0|374.994
20240826|01002|45-65|mujer|1|70.800
20240826|01002|45-65|mujer|2|305.844
20240826|01002|45-65|mujer|2+|637.929
