fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241021|01001|0-25|hombre|0|135.182
20241021|01001|0-25|hombre|1|11.399
20241021|01001|0-25|hombre|2|128.949
20241021|01001|0-25|hombre|2+|181.859
20241021|01001|0-25|mujer|0|110.109
20241021|01001|0-25|mujer|2|70.178
20241021|01001|0-25|mujer|2+|212.712
20241021|01001|25-45|hombre|0|86.475
20241021|01001|25-45|hombre|2|65.409
20241021|01001|25-45|hombre|2+|167.616
20241021|01001|25-45|mujer|0|90.208
20241021|01001|25-45|mujer|2|72.328
20241021|01001|25-45|mujer|2+|183.565
20241021|01001|45-65|hombre|0|128.740
20241021|01001|45-65|hombre|1|10.154
20241021|01001|45-65|hombre|2|153.491
20241021|01001|45-65|hombre|2+|254.037
20241021|01001|45-65|mujer|0|98.043
20241021|01001|45-65|mujer|2|143.246
20241021|01001|45-65|mujer|2+|252.861
20241021|01001|65-100|hombre|0|57.437
20241021|01001|65-100|hombre|2|47.084
20241021|01001|65-100|hombre|2+|78.743
20241021|01001|65-100|mujer|0|87.343
20241021|01001|65-100|mujer|2|34.187
20241021|01001|65-100|mujer|2+|90.424
20241021|01002|0-25|hombre|0|348.969
20241021|01002|0-25|hombre|1|17.642
20241021|01002|0-25|hombre|2|306.819
20241021|01002|0-25|hombre|2+|609.470
20241021|01002|0-25|mujer|0|198.484
20241021|01002|0-25|mujer|1|56.156
20241021|01002|0-25|mujer|2|283.492
20241021|01002|0-25|mujer|2+|572.708
20241021|01002|25-45|hombre|0|227.560
20241021|01002|25-45|hombre|1|53.907
20241021|01002|25-45|hombre|2|219.165
20241021|01002|25-45|hombre|2+|622.816
20241021|01002|25-45|mujer|0|192.177
20241021|01002|25-45|mujer|1|58.607
20241021|01002|25-45|mujer|2|294.206
20241021|01002|25-45|mujer|2+|580.387
20241021|01002|45-65|hombre|0|290.702
20241021|01002|45-65|hombre|1|85.385
20241021|01002|45-65|hombre|2|359.308
20241021|01002|45-65|hombre|2+|818.013
20241021|01002|45-65|mujer|0|336.015
20241021|01002|45-65|mujer|1|49.337
20241021|01002|45-65|mujer|2|419.792
20241021|01002|45-65|mujer|2+|811.498
20241021|01002|65-100|hombre|0|316.342
20241021|01002|65-100|hombre|1|42.651
20241021|01002|65-100|hombre|2|264.049
20241021|01002|65-100|hombre|2+|504.432
20241021|01002|65-100|mujer|0|281.864
20241021|01002|65-100|mujer|1|56.757
20241021|01002|65-100|mujer|2|330.969
20241021|01002|65-100|mujer|2+|614.984
20241021|01004_AM|0-25|hombre|0|123.661
20241021|01004_AM|0-25|hombre|1|16.865
20241021|01004_AM|0-25|hombre|2|109.577
20241021|01004_AM|0-25|hombre|2+|164.532
20241021|01004_AM|0-25|mujer|0|123.290
20241021|01004_AM|0-25|mujer|2|74.382
20241021|01004_AM|0-25|mujer|2+|148.112
20241021|01004_AM|25-45|hombre|0|109.452
20241021|01004_AM|25-45|hombre|2|73.210
20241021|01004_AM|25-45|hombre|2+|154.629
20241021|01004_AM|25-45|mujer|0|71.226
20241021|01004_AM|25-45|mujer|2|122.538
20241021|01004_AM|25-45|mujer|2+|146.449
20241021|01004_AM|45-65|hombre|0|129.000
20241021|01004_AM|45-65|hombre|1|18.490
20241021|01004_AM|45-65|hombre|2|158.841
20241021|01004_AM|45-65|hombre|2+|222.543
20241021|01004_AM|45-65|mujer|0|166.434
20241021|01004_AM|45-65|mujer|1|12.021
20241021|01004_AM|45-65|mujer|2|128.635
20241021|01004_AM|45-65|mujer|2+|176.565
20241021|01004_AM|65-100|hombre|0|100.434
20241021|01004_AM|65-100|hombre|2|58.775
20241021|01004_AM|65-100|hombre|2+|93.584
20241021|01004_AM|65-100|mujer|0|120.766
20241021|01004_AM|65-100|mujer|2|61.379
20241021|01004_AM|65-100|mujer|2+|104.935
20241021|01009_AM|0-25|hombre|0|174.908
20241021|01009_AM|0-25|hombre|2|121.218
20241021|01009_AM|0-25|hombre|2+|258.314
20241021|01009_AM|0-25|mujer|0|152.909
20241021|01009_AM|0-25|mujer|2|127.806
20241021|01009_AM|0-25|mujer|2+|260.143
20241021|01009_AM|25-45|hombre|0|131.909
20241021|01009_AM|25-45|hombre|1|23.077
20241021|01009_AM|25-45|hombre|2|118.878
20241021|01009_AM|25-45|hombre|2+|283.067
20241021|01009_AM|25-45|mujer|0|107.075
20241021|01009_AM|25-45|mujer|1|16.654
20241021|01009_AM|25-45|mujer|2|108.558
20241021|01009_AM|25-45|mujer|2+|210.193
20241021|01009_AM|45-65|hombre|0|264.535
20241021|01009_AM|45-65|hombre|1|11.644
20241021|01009_AM|45-65|hombre|2|196.767
20241021|01009_AM|45-65|hombre|2+|488.070
20241021|01009_AM|45-65|mujer|0|200.533
20241021|01009_AM|45-65|mujer|1|34.750
20241021|01009_AM|45-65|mujer|2|209.052
20241021|01009_AM|45-65|mujer|2+|390.314
20241021|01009_AM|65-100|hombre|0|175.508
20241021|01009_AM|65-100|hombre|1|20.590
20241021|01009_AM|65-100|hombre|2|143.139
20241021|01009_AM|65-100|hombre|2+|192.920
20241021|01009_AM|65-100|mujer|0|171.189
20241021|01009_AM|65-100|mujer|1|12.556
20241021|01009_AM|65-100|mujer|2|125.096
20241021|01009_AM|65-100|mujer|2+|219.560
20241021|01010|0-25|hombre|0|93.875
20241021|01010|0-25|hombre|1|10.506
20241021|01010|0-25|hombre|2|105.506
20241021|01010|0-25|hombre|2+|176.623
20241021|01010|0-25|mujer|0|64.537
20241021|01010|0-25|mujer|2|81.340
20241021|01010|0-25|mujer|2+|205.916
20241021|01010|25-45|hombre|0|58.390
20241021|01010|25-45|hombre|2|79.120
20241021|01010|25-45|hombre|2+|159.456
20241021|01010|25-45|mujer|0|43.433
20241021|01010|25-45|mujer|2|84.524
20241021|01010|25-45|mujer|2+|143.792
20241021|01010|45-65|hombre|0|98.190
20241021|01010|45-65|hombre|2|106.035
20241021|01010|45-65|hombre|2+|307.772
20241021|01010|45-65|mujer|0|94.887
20241021|01010|45-65|mujer|1|13.056
20241021|01010|45-65|mujer|2|143.975
20241021|01010|45-65|mujer|2+|294.172
20241021|01010|65-100|hombre|0|82.080
20241021|01010|65-100|hombre|2|61.552
20241021|01010|65-100|hombre|2+|107.943
20241021|01010|65-100|mujer|0|61.959
20241021|01010|65-100|mujer|1|16.550
20241021|01010|65-100|mujer|2|73.298
20241021|01010|65-100|mujer|2+|123.325
20241021|01017_AM|0-25|hombre|0|173.355
20241021|01017_AM|0-25|hombre|2|119.185
20241021|01017_AM|0-25|hombre|2+|189.578
20241021|01017_AM|0-25|mujer|0|162.481
20241021|01017_AM|0-25|mujer|2|85.290
20241021|01017_AM|0-25|mujer|2+|157.637
20241021|01017_AM|25-45|hombre|0|187.451
20241021|01017_AM|25-45|hombre|1|12.347
20241021|01017_AM|25-45|hombre|2|121.899
20241021|01017_AM|25-45|hombre|2+|188.079
20241021|01017_AM|25-45|mujer|0|93.133
20241021|01017_AM|25-45|mujer|1|13.432
20241021|01017_AM|25-45|mujer|2|126.097
20241021|01017_AM|25-45|mujer|2+|162.723
20241021|01017_AM|45-65|hombre|0|255.869
20241021|01017_AM|45-65|hombre|2|175.415
20241021|01017_AM|45-65|hombre|2+|333.669
20241021|01017_AM|45-65|mujer|0|177.301
20241021|01017_AM|45-65|mujer|2|173.060
20241021|01017_AM|45-65|mujer|2+|320.776
20241021|01017_AM|65-100|hombre|0|221.609
20241021|01017_AM|65-100|hombre|1|14.984
20241021|01017_AM|65-100|hombre|2|127.084
20241021|01017_AM|65-100|hombre|2+|220.741
20241021|01017_AM|65-100|mujer|0|229.265
20241021|01017_AM|65-100|mujer|1|54.560
20241021|01017_AM|65-100|mujer|2|120.971
20241021|01017_AM|65-100|mujer|2+|203.105
20241021|01028_AM|0-25|hombre|0|254.062
20241021|01028_AM|0-25|hombre|1|59.469
20241021|01028_AM|0-25|hombre|2|144.316
20241021|01028_AM|0-25|hombre|2+|362.238
20241021|01028_AM|0-25|mujer|0|221.777
20241021|01028_AM|0-25|mujer|1|11.168
20241021|01028_AM|0-25|mujer|2|154.621
20241021|01028_AM|0-25|mujer|2+|336.362
20241021|01028_AM|25-45|hombre|0|260.247
20241021|01028_AM|25-45|hombre|1|26.669
20241021|01028_AM|25-45|hombre|2|206.861
20241021|01028_AM|25-45|hombre|2+|424.419
20241021|01028_AM|25-45|mujer|0|183.174
20241021|01028_AM|25-45|mujer|1|23.919
20241021|01028_AM|25-45|mujer|2|187.731
20241021|01028_AM|25-45|mujer|2+|412.505
20241021|01028_AM|45-65|hombre|0|393.066
20241021|01028_AM|45-65|hombre|1|41.174
20241021|01028_AM|45-65|hombre|2|249.885
20241021|01028_AM|45-65|hombre|2+|693.124
20241021|01028_AM|45-65|mujer|0|240.185
20241021|01028_AM|45-65|mujer|1|29.121
20241021|01028_AM|45-65|mujer|2|230.941
20241021|01028_AM|45-65|mujer|2+|550.386
20241021|01028_AM|65-100|hombre|0|303.065
20241021|01028_AM|65-100|hombre|1|28.131
20241021|01028_AM|65-100|hombre|2|200.972
20241021|01028_AM|65-100|hombre|2+|313.897
20241021|01028_AM|65-100|mujer|0|276.844
20241021|01028_AM|65-100|mujer|1|28.778
20241021|01028_AM|65-100|mujer|2|196.658
20241021|01028_AM|65-100|mujer|2+|370.652
20241021|01036|0-25|hombre|0|500.614
20241021|01036|0-25|hombre|1|69.320
20241021|01036|0-25|hombre|2|461.575
20241021|01036|0-25|hombre|2+|901.806
20241021|01036|0-25|mujer|0|507.366
20241021|01036|0-25|mujer|1|55.057
20241021|01036|0-25|mujer|2|503.803
20241021|01036|0-25|mujer|2+|740.688
20241021|01036|25-45|hombre|0|449.307
20241021|01036|25-45|hombre|1|64.166
