fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240704|01001|0-25|hombre|0|177.920
20240704|01001|0-25|hombre|2|123.080
20240704|01001|0-25|hombre|2+|146.957
20240704|01001|0-25|mujer|0|103.832
20240704|01001|0-25|mujer|2|101.019
20240704|01001|0-25|mujer|2+|213.673
20240704|01001|25-45|hombre|0|104.847
20240704|01001|25-45|hombre|2|59.788
20240704|01001|25-45|hombre|2+|144.778
20240704|01001|25-45|mujer|0|99.171
20240704|01001|25-45|mujer|2|54.654
20240704|01001|25-45|mujer|2+|158.856
20240704|01001|45-65|hombre|0|173.182
20240704|01001|45-65|hombre|2|122.788
20240704|01001|45-65|hombre|2+|199.493
20240704|01001|45-65|mujer|0|101.340
20240704|01001|45-65|mujer|1|12.096
20240704|01001|45-65|mujer|2|124.011
20240704|01001|45-65|mujer|2+|230.479
20240704|01001|65-100|hombre|0|74.840
20240704|01001|65-100|hombre|2|50.340
20240704|01001|65-100|hombre|2+|71.295
20240704|01001|65-100|mujer|0|82.205
20240704|01001|65-100|mujer|1|14.646
20240704|01001|65-100|mujer|2|48.523
20240704|01001|65-100|mujer|2+|76.304
20240704|01002|0-25|hombre|0|323.759
20240704|01002|0-25|hombre|1|38.147
20240704|01002|0-25|hombre|2|297.328
20240704|01002|0-25|hombre|2+|542.629
20240704|01002|0-25|mujer|0|252.344
20240704|01002|0-25|mujer|1|67.659
20240704|01002|0-25|mujer|2|262.637
20240704|01002|0-25|mujer|2+|522.024
20240704|01002|25-45|hombre|0|271.739
20240704|01002|25-45|hombre|1|40.981
20240704|01002|25-45|hombre|2|227.049
20240704|01002|25-45|hombre|2+|598.573
20240704|01002|25-45|mujer|0|209.856
20240704|01002|25-45|mujer|1|42.818
20240704|01002|25-45|mujer|2|291.595
20240704|01002|25-45|mujer|2+|590.241
20240704|01002|45-65|hombre|0|317.781
20240704|01002|45-65|hombre|1|65.127
20240704|01002|45-65|hombre|2|336.858
20240704|01002|45-65|hombre|2+|797.597
20240704|01002|45-65|mujer|0|378.333
20240704|01002|45-65|mujer|1|39.527
20240704|01002|45-65|mujer|2|408.011
20240704|01002|45-65|mujer|2+|677.343
20240704|01002|65-100|hombre|0|317.038
20240704|01002|65-100|hombre|1|38.575
20240704|01002|65-100|hombre|2|228.766
20240704|01002|65-100|hombre|2+|440.896
20240704|01002|65-100|mujer|0|333.898
20240704|01002|65-100|mujer|1|86.405
20240704|01002|65-100|mujer|2|268.488
20240704|01002|65-100|mujer|2+|567.154
