fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240129|01001|0-25|hombre|0|175.808
20240129|01001|0-25|hombre|1|10.988
20240129|01001|0-25|hombre|2|86.71
20240129|01001|0-25|hombre|2+|183.796
20240129|01001|0-25|mujer|0|116.6
20240129|01001|0-25|mujer|2|106.0
20240129|01001|0-25|mujer|2+|216.7
20240129|01001|25-45|hombre|0|100.453
20240129|01001|25-45|hombre|2|68.475
20240129|01001|25-45|hombre|2+|170.47
20240129|01001|25-45|mujer|0|71.889
20240129|01001|25-45|mujer|2|81.416
20240129|01001|25-45|mujer|2+|185.811
20240129|01001|45-65|hombre|0|164.344
20240129|01001|45-65|hombre|2|124.451
20240129|01001|45-65|hombre|2+|287.273
20240129|01001|45-65|mujer|0|104.709
20240129|01001|45-65|mujer|1|15.865
20240129|01001|45-65|mujer|2|145.229
20240129|01001|45-65|mujer|2+|225.435
20240129|01001|65-100|hombre|0|73.678
20240129|01001|65-100|hombre|2|48.18
20240129|01001|65-100|hombre|2+|60.317
20240129|01001|65-100|mujer|0|52.875
20240129|01001|65-100|mujer|2|48.448
20240129|01001|65-100|mujer|2+|86.797
20240129|01002|0-25|hombre|0|343.033
20240129|01002|0-25|hombre|1|54.055
20240129|01002|0-25|hombre|2|323.459
20240129|01002|0-25|hombre|2+|554.787
20240129|01002|0-25|mujer|0|310.144
20240129|01002|0-25|mujer|1|60.177
20240129|01002|0-25|mujer|2|250.172
20240129|01002|0-25|mujer|2+|475.836
20240129|01002|25-45|hombre|0|324.932
20240129|01002|25-45|hombre|1|36.048
20240129|01002|25-45|hombre|2|323.75
20240129|01002|25-45|hombre|2+|565.096
20240129|01002|25-45|mujer|0|260.993
20240129|01002|25-45|mujer|1|44.057
20240129|01002|25-45|mujer|2|288.922
20240129|01002|25-45|mujer|2+|568.721
20240129|01002|45-65|hombre|0|389.608
20240129|01002|45-65|hombre|1|67.513
20240129|01002|45-65|hombre|2|302.12
20240129|01002|45-65|hombre|2+|783.541
20240129|01002|45-65|mujer|0|387.046
20240129|01002|45-65|mujer|1|71.874
20240129|01002|45-65|mujer|2|355.631
20240129|01002|45-65|mujer|2+|736.734
20240129|01002|65-100|hombre|0|313.905
20240129|01002|65-100|hombre|1|66.84
20240129|01002|65-100|hombre|2|235.492
20240129|01002|65-100|hombre|2+|403.605
20240129|01002|65-100|mujer|0|367.866
20240129|01002|65-100|mujer|1|29.634
20240129|01002|65-100|mujer|2|360.996
20240129|01002|65-100|mujer|2+|548.763
20240129|01004_AM|0-25|hombre|0|119.789
20240129|01004_AM|0-25|hombre|2|123.584
20240129|01004_AM|0-25|hombre|2+|144.979
20240129|01004_AM|0-25|mujer|0|107.678
20240129|01004_AM|0-25|mujer|2|109.027
20240129|01004_AM|0-25|mujer|2+|125.215
20240129|01004_AM|25-45|hombre|0|105.023
20240129|01004_AM|25-45|hombre|2|111.598
20240129|01004_AM|25-45|hombre|2+|116.431
20240129|01004_AM|25-45|mujer|0|115.724
20240129|01004_AM|25-45|mujer|2|95.389
20240129|01004_AM|25-45|mujer|2+|140.254
20240129|01004_AM|45-65|hombre|0|130.814
20240129|01004_AM|45-65|hombre|2|174.619
20240129|01004_AM|45-65|hombre|2+|195.35
20240129|01004_AM|45-65|mujer|0|149.197
20240129|01004_AM|45-65|mujer|2|145.237
20240129|01004_AM|45-65|mujer|2+|195.607
20240129|01004_AM|65-100|hombre|0|119.908
20240129|01004_AM|65-100|hombre|2|64.538
20240129|01004_AM|65-100|hombre|2+|68.204
20240129|01004_AM|65-100|mujer|0|107.367
20240129|01004_AM|65-100|mujer|1|13.42
20240129|01004_AM|65-100|mujer|2|96.417
20240129|01004_AM|65-100|mujer|2+|106.807
20240129|01009_AM|0-25|hombre|0|192.143
20240129|01009_AM|0-25|hombre|2|123.256
20240129|01009_AM|0-25|hombre|2+|210.897
20240129|01009_AM|0-25|mujer|0|172.554
20240129|01009_AM|0-25|mujer|1|15.874
20240129|01009_AM|0-25|mujer|2|138.523
20240129|01009_AM|0-25|mujer|2+|238.335
20240129|01009_AM|25-45|hombre|0|150.259
20240129|01009_AM|25-45|hombre|1|14.47
20240129|01009_AM|25-45|hombre|2|134.301
20240129|01009_AM|25-45|hombre|2+|236.053
20240129|01009_AM|25-45|mujer|0|101.401
20240129|01009_AM|25-45|mujer|1|10.882
20240129|01009_AM|25-45|mujer|2|117.273
20240129|01009_AM|25-45|mujer|2+|212.816
20240129|01009_AM|45-65|hombre|0|275.067
20240129|01009_AM|45-65|hombre|2|281.008
20240129|01009_AM|45-65|hombre|2+|386.277
20240129|01009_AM|45-65|mujer|0|273.667
20240129|01009_AM|45-65|mujer|1|25.976
20240129|01009_AM|45-65|mujer|2|182.4
20240129|01009_AM|45-65|mujer|2+|336.585
20240129|01009_AM|65-100|hombre|0|211.478
20240129|01009_AM|65-100|hombre|1|10.034
20240129|01009_AM|65-100|hombre|2|130.245
20240129|01009_AM|65-100|hombre|2+|156.385
20240129|01009_AM|65-100|mujer|0|225.835
20240129|01009_AM|65-100|mujer|1|20.141
20240129|01009_AM|65-100|mujer|2|83.462
