fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240517|01001|0-25|hombre|0|127.928
20240517|01001|0-25|hombre|1|18.275
20240517|01001|0-25|hombre|2|98.472
20240517|01001|0-25|hombre|2+|219.899
20240517|01001|0-25|mujer|0|101.723
20240517|01001|0-25|mujer|2|56.964
20240517|01001|0-25|mujer|2+|225.034
20240517|01001|25-45|hombre|0|65.763
20240517|01001|25-45|hombre|2|77.317
20240517|01001|25-45|hombre|2+|190.033
20240517|01001|25-45|mujer|0|52.47
20240517|01001|25-45|mujer|2|87.002
20240517|01001|25-45|mujer|2+|170.187
20240517|01001|45-65|hombre|0|123.242
20240517|01001|45-65|hombre|2|133.704
20240517|01001|45-65|hombre|2+|278.801
20240517|01001|45-65|mujer|0|119.663
20240517|01001|45-65|mujer|1|13.22
20240517|01001|45-65|mujer|2|118.563
20240517|01001|45-65|mujer|2+|229.664
20240517|01001|65-100|hombre|0|93.948
20240517|01001|65-100|hombre|2|31.811
20240517|01001|65-100|hombre|2+|64.328
20240517|01001|65-100|mujer|0|74.454
20240517|01001|65-100|mujer|2|60.663
20240517|01001|65-100|mujer|2+|63.176
20240517|01002|0-25|hombre|0|280.33
20240517|01002|0-25|hombre|1|64.71
20240517|01002|0-25|hombre|2|341.023
20240517|01002|0-25|hombre|2+|592.249
20240517|01002|0-25|mujer|0|226.783
20240517|01002|0-25|mujer|1|63.289
20240517|01002|0-25|mujer|2|209.917
20240517|01002|0-25|mujer|2+|567.723
20240517|01002|25-45|hombre|0|254.794
20240517|01002|25-45|hombre|1|68.252
20240517|01002|25-45|hombre|2|251.068
20240517|01002|25-45|hombre|2+|584.317
20240517|01002|25-45|mujer|0|229.392
20240517|01002|25-45|mujer|1|57.717
20240517|01002|25-45|mujer|2|310.097
20240517|01002|25-45|mujer|2+|529.614
20240517|01002|45-65|hombre|0|278.176
20240517|01002|45-65|hombre|1|91.742
20240517|01002|45-65|hombre|2|380.818
20240517|01002|45-65|hombre|2+|768.711
20240517|01002|45-65|mujer|0|360.425
20240517|01002|45-65|mujer|1|35.728
20240517|01002|45-65|mujer|2|372.001
20240517|01002|45-65|mujer|2+|814.557
20240517|01002|65-100|hombre|0|325.786
20240517|01002|65-100|hombre|1|64.224
20240517|01002|65-100|hombre|2|215.443
20240517|01002|65-100|hombre|2+|450.987
20240517|01002|65-100|mujer|0|401.945
20240517|01002|65-100|mujer|1|78.679
20240517|01002|65-100|mujer|2|292.678
20240517|01002|65-100|mujer|2+|519.912
20240517|01004_AM|0-25|hombre|0|129.878
20240517|01004_AM|0-25|hombre|1|17.576
20240517|01004_AM|0-25|hombre|2|108.684
20240517|01004_AM|0-25|hombre|2+|158.745
20240517|01004_AM|0-25|mujer|0|89.949
20240517|01004_AM|0-25|mujer|2|96.265
20240517|01004_AM|0-25|mujer|2+|172.902
20240517|01004_AM|25-45|hombre|0|86.535
20240517|01004_AM|25-45|hombre|2|93.53
20240517|01004_AM|25-45|hombre|2+|120.312
20240517|01004_AM|25-45|mujer|0|85.314
20240517|01004_AM|25-45|mujer|1|18.71
20240517|01004_AM|25-45|mujer|2|76.707
20240517|01004_AM|25-45|mujer|2+|146.069
20240517|01004_AM|45-65|hombre|0|131.066
20240517|01004_AM|45-65|hombre|1|12.453
20240517|01004_AM|45-65|hombre|2|135.42
20240517|01004_AM|45-65|hombre|2+|242.121
20240517|01004_AM|45-65|mujer|0|133.715
20240517|01004_AM|45-65|mujer|2|143.777
20240517|01004_AM|45-65|mujer|2+|201.507
20240517|01004_AM|65-100|hombre|0|83.684
20240517|01004_AM|65-100|hombre|2|79.357
20240517|01004_AM|65-100|hombre|2+|110.145
20240517|01004_AM|65-100|mujer|0|96.001
20240517|01004_AM|65-100|mujer|2|91.404
20240517|01004_AM|65-100|mujer|2+|108.404
20240517|01009_AM|0-25|hombre|0|143.276
20240517|01009_AM|0-25|hombre|2|125.488
20240517|01009_AM|0-25|hombre|2+|239.699
20240517|01009_AM|0-25|mujer|0|174.314
20240517|01009_AM|0-25|mujer|1|21.562
20240517|01009_AM|0-25|mujer|2|120.379
20240517|01009_AM|0-25|mujer|2+|274.87
20240517|01009_AM|25-45|hombre|0|122.978
20240517|01009_AM|25-45|hombre|1|19.993
20240517|01009_AM|25-45|hombre|2|130.374
20240517|01009_AM|25-45|hombre|2+|276.773
20240517|01009_AM|25-45|mujer|0|78.958
20240517|01009_AM|25-45|mujer|1|25.471
20240517|01009_AM|25-45|mujer|2|89.834
20240517|01009_AM|25-45|mujer|2+|259.829
20240517|01009_AM|45-65|hombre|0|236.041
20240517|01009_AM|45-65|hombre|1|31.917
20240517|01009_AM|45-65|hombre|2|240.922
20240517|01009_AM|45-65|hombre|2+|480.23
20240517|01009_AM|45-65|mujer|0|219.648
20240517|01009_AM|45-65|mujer|1|25.499
20240517|01009_AM|45-65|mujer|2|165.136
20240517|01009_AM|45-65|mujer|2+|417.743
20240517|01009_AM|65-100|hombre|0|149.845
20240517|01009_AM|65-100|hombre|1|16.668
20240517|01009_AM|65-100|hombre|2|150.412
20240517|01009_AM|65-100|hombre|2+|208.144
20240517|01009_AM|65-100|mujer|0|179.133
20240517|01009_AM|65-100|mujer|1|10.882
20240517|01009_AM|65-100|mujer|2|112.943
20240517|01009_AM|65-100|mujer|2+|219.879
20240517|01010|0-25|hombre|0|77.71
20240517|01010|0-25|hombre|1|18.48
20240517|01010|0-25|hombre|2|102.359
20240517|01010|0-25|hombre|2+|185.24
20240517|01010|0-25|mujer|0|77.239
20240517|01010|0-25|mujer|1|11.057
20240517|01010|0-25|mujer|2|86.682
20240517|01010|0-25|mujer|2+|196.049
20240517|01010|25-45|hombre|0|51.502
20240517|01010|25-45|hombre|2|56.243
20240517|01010|25-45|hombre|2+|186.825
20240517|01010|25-45|mujer|0|50.919
20240517|01010|25-45|mujer|1|16.091
20240517|01010|25-45|mujer|2|77.457
20240517|01010|25-45|mujer|2+|143.056
20240517|01010|45-65|hombre|0|101.884
20240517|01010|45-65|hombre|1|15.809
20240517|01010|45-65|hombre|2|129.712
20240517|01010|45-65|hombre|2+|302.727
20240517|01010|45-65|mujer|0|95.167
20240517|01010|45-65|mujer|1|11.605
20240517|01010|45-65|mujer|2|129.99
