fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240220|01001|0-25|hombre|0|185.577
20240220|01001|0-25|hombre|1|10.604
20240220|01001|0-25|hombre|2|52.108
20240220|01001|0-25|hombre|2+|191.107
20240220|01001|0-25|mujer|0|103.642
20240220|01001|0-25|mujer|2|94.22
20240220|01001|0-25|mujer|2+|199.467
20240220|01001|25-45|hombre|0|92.797
20240220|01001|25-45|hombre|1|10.827
20240220|01001|25-45|hombre|2|91.353
20240220|01001|25-45|hombre|2+|155.799
20240220|01001|25-45|mujer|0|68.562
20240220|01001|25-45|mujer|2|91.583
20240220|01001|25-45|mujer|2+|159.858
20240220|01001|45-65|hombre|0|137.195
20240220|01001|45-65|hombre|2|120.575
20240220|01001|45-65|hombre|2+|290.459
20240220|01001|45-65|mujer|0|80.94
20240220|01001|45-65|mujer|2|147.89
20240220|01001|45-65|mujer|2+|262.771
20240220|01001|65-100|hombre|0|74.709
20240220|01001|65-100|hombre|2|51.469
20240220|01001|65-100|hombre|2+|39.847
20240220|01001|65-100|mujer|0|70.187
20240220|01001|65-100|mujer|2|38.801
20240220|01001|65-100|mujer|2+|89.783
20240220|01002|0-25|hombre|0|308.598
20240220|01002|0-25|hombre|1|47.977
20240220|01002|0-25|hombre|2|360.625
20240220|01002|0-25|hombre|2+|555.905
20240220|01002|0-25|mujer|0|263.25
20240220|01002|0-25|mujer|1|28.858
20240220|01002|0-25|mujer|2|310.359
20240220|01002|0-25|mujer|2+|526.103
20240220|01002|25-45|hombre|0|264.287
20240220|01002|25-45|hombre|1|36.82
20240220|01002|25-45|hombre|2|235.206
20240220|01002|25-45|hombre|2+|673.483
20240220|01002|25-45|mujer|0|232.376
20240220|01002|25-45|mujer|1|42.895
20240220|01002|25-45|mujer|2|297.19
20240220|01002|25-45|mujer|2+|615.193
20240220|01002|45-65|hombre|0|336.65
20240220|01002|45-65|hombre|1|50.05
20240220|01002|45-65|hombre|2|342.52
20240220|01002|45-65|hombre|2+|809.474
20240220|01002|45-65|mujer|0|272.785
20240220|01002|45-65|mujer|1|87.201
20240220|01002|45-65|mujer|2|429.867
