fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240524|01001|0-25|hombre|0|134.296
20240524|01001|0-25|hombre|1|19.02
20240524|01001|0-25|hombre|2|106.179
20240524|01001|0-25|hombre|2+|195.662
20240524|01001|0-25|mujer|0|93.392
20240524|01001|0-25|mujer|1|14.985
20240524|01001|0-25|mujer|2|98.394
20240524|01001|0-25|mujer|2+|205.841
20240524|01001|25-45|hombre|0|92.941
20240524|01001|25-45|hombre|2|63.514
20240524|01001|25-45|hombre|2+|163.323
20240524|01001|25-45|mujer|0|62.694
20240524|01001|25-45|mujer|2|61.106
20240524|01001|25-45|mujer|2+|202.969
20240524|01001|45-65|hombre|0|111.548
20240524|01001|45-65|hombre|1|28.32
20240524|01001|45-65|hombre|2|101.482
20240524|01001|45-65|hombre|2+|329.144
20240524|01001|45-65|mujer|0|98.73
20240524|01001|45-65|mujer|1|15.89
20240524|01001|45-65|mujer|2|146.066
20240524|01001|45-65|mujer|2+|218.07
20240524|01001|65-100|hombre|0|101.588
20240524|01001|65-100|hombre|2|40.209
20240524|01001|65-100|hombre|2+|54.659
20240524|01001|65-100|mujer|0|95.672
20240524|01001|65-100|mujer|2|47.529
20240524|01001|65-100|mujer|2+|65.759
20240524|01002|0-25|hombre|0|293.13
20240524|01002|0-25|hombre|1|62.708
20240524|01002|0-25|hombre|2|301.626
20240524|01002|0-25|hombre|2+|592.181
20240524|01002|0-25|mujer|0|259.993
20240524|01002|0-25|mujer|1|49.695
20240524|01002|0-25|mujer|2|207.029
20240524|01002|0-25|mujer|2+|583.934
20240524|01002|25-45|hombre|0|173.64
20240524|01002|25-45|hombre|1|70.598
20240524|01002|25-45|hombre|2|253.089
20240524|01002|25-45|hombre|2+|636.347
20240524|01002|25-45|mujer|0|221.776
20240524|01002|25-45|mujer|1|67.292
20240524|01002|25-45|mujer|2|267.757
20240524|01002|25-45|mujer|2+|587.343
20240524|01002|45-65|hombre|0|309.854
20240524|01002|45-65|hombre|1|72.621
20240524|01002|45-65|hombre|2|369.931
20240524|01002|45-65|hombre|2+|710.932
20240524|01002|45-65|mujer|0|360.81
20240524|01002|45-65|mujer|1|42.101
20240524|01002|45-65|mujer|2|338.884
20240524|01002|45-65|mujer|2+|793.336
20240524|01002|65-100|hombre|0|262.401
20240524|01002|65-100|hombre|1|45.817
20240524|01002|65-100|hombre|2|301.316
20240524|01002|65-100|hombre|2+|482.084
20240524|01002|65-100|mujer|0|339.733
20240524|01002|65-100|mujer|1|74.349
20240524|01002|65-100|mujer|2|279.45
20240524|01002|65-100|mujer|2+|584.319
20240524|01004_AM|0-25|hombre|0|126.491
20240524|01004_AM|0-25|hombre|1|12.162
20240524|01004_AM|0-25|hombre|2|95.356
20240524|01004_AM|0-25|hombre|2+|163.343
20240524|01004_AM|0-25|mujer|0|67.479
20240524|01004_AM|0-25|mujer|2|61.968
20240524|01004_AM|0-25|mujer|2+|212.324
20240524|01004_AM|25-45|hombre|0|79.392
20240524|01004_AM|25-45|hombre|2|83.074
20240524|01004_AM|25-45|hombre|2+|142.914
20240524|01004_AM|25-45|mujer|0|78.16
20240524|01004_AM|25-45|mujer|1|13.128
20240524|01004_AM|25-45|mujer|2|66.136
20240524|01004_AM|25-45|mujer|2+|161.433
20240524|01004_AM|45-65|hombre|0|120.893
20240524|01004_AM|45-65|hombre|2|157.572
20240524|01004_AM|45-65|hombre|2+|218.122
20240524|01004_AM|45-65|mujer|0|155.042
20240524|01004_AM|45-65|mujer|1|17.032
20240524|01004_AM|45-65|mujer|2|121.251
20240524|01004_AM|45-65|mujer|2+|217.278
20240524|01004_AM|65-100|hombre|0|74.93
20240524|01004_AM|65-100|hombre|1|19.676
20240524|01004_AM|65-100|hombre|2|55.569
20240524|01004_AM|65-100|hombre|2+|108.95
20240524|01004_AM|65-100|mujer|0|104.035
20240524|01004_AM|65-100|mujer|1|12.862
20240524|01004_AM|65-100|mujer|2|64.201
20240524|01004_AM|65-100|mujer|2+|110.363
20240524|01009_AM|0-25|hombre|0|147.184
20240524|01009_AM|0-25|hombre|1|31.901
20240524|01009_AM|0-25|hombre|2|119.05
20240524|01009_AM|0-25|hombre|2+|263.621
20240524|01009_AM|0-25|mujer|0|150.068
20240524|01009_AM|0-25|mujer|2|145.467
20240524|01009_AM|0-25|mujer|2+|239.249
20240524|01009_AM|25-45|hombre|0|148.875
20240524|01009_AM|25-45|hombre|1|19.725
20240524|01009_AM|25-45|hombre|2|109.458
20240524|01009_AM|25-45|hombre|2+|290.806
20240524|01009_AM|25-45|mujer|0|107.633
20240524|01009_AM|25-45|mujer|1|11.099
20240524|01009_AM|25-45|mujer|2|76.63
20240524|01009_AM|25-45|mujer|2+|261.457
20240524|01009_AM|45-65|hombre|0|243.962
20240524|01009_AM|45-65|hombre|1|32.518
20240524|01009_AM|45-65|hombre|2|241.896
20240524|01009_AM|45-65|hombre|2+|454.479
20240524|01009_AM|45-65|mujer|0|227.256
20240524|01009_AM|45-65|mujer|1|26.731
20240524|01009_AM|45-65|mujer|2|204.862
20240524|01009_AM|45-65|mujer|2+|383.954
20240524|01009_AM|65-100|hombre|0|190.284
20240524|01009_AM|65-100|hombre|1|15.066
20240524|01009_AM|65-100|hombre|2|110.787
20240524|01009_AM|65-100|hombre|2+|204.672
20240524|01009_AM|65-100|mujer|0|180.641
20240524|01009_AM|65-100|mujer|1|18.467
20240524|01009_AM|65-100|mujer|2|92.194
20240524|01009_AM|65-100|mujer|2+|207.608
20240524|01010|0-25|hombre|0|91.237
20240524|01010|0-25|hombre|1|18.478
20240524|01010|0-25|hombre|2|81.256
20240524|01010|0-25|hombre|2+|206.566
20240524|01010|0-25|mujer|0|68.313
20240524|01010|0-25|mujer|2|67.537
20240524|01010|0-25|mujer|2+|212.991
20240524|01010|25-45|hombre|0|49.807
20240524|01010|25-45|hombre|1|15.734
20240524|01010|25-45|hombre|2|68.62
20240524|01010|25-45|hombre|2+|160.187
20240524|01010|25-45|mujer|0|56.797
20240524|01010|25-45|mujer|2|76.839
20240524|01010|25-45|mujer|2+|146.929
20240524|01010|45-65|hombre|0|98.76
20240524|01010|45-65|hombre|1|16.24
20240524|01010|45-65|hombre|2|120.434
20240524|01010|45-65|hombre|2+|305.814
20240524|01010|45-65|mujer|0|115.208
20240524|01010|45-65|mujer|1|24.761
20240524|01010|45-65|mujer|2|113.909
20240524|01010|45-65|mujer|2+|273.025
20240524|01010|65-100|hombre|0|77.193
20240524|01010|65-100|hombre|2|47.267
20240524|01010|65-100|hombre|2+|143.869
20240524|01010|65-100|mujer|0|60.532
20240524|01010|65-100|mujer|1|10.21
20240524|01010|65-100|mujer|2|66.055
20240524|01010|65-100|mujer|2+|145.254
20240524|01017_AM|0-25|hombre|0|142.044
20240524|01017_AM|0-25|hombre|1|22.535
20240524|01017_AM|0-25|hombre|2|112.292
20240524|01017_AM|0-25|hombre|2+|196.419
20240524|01017_AM|0-25|mujer|0|141.783
20240524|01017_AM|0-25|mujer|1|30.595
