fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240416|01001|0-25|hombre|0|131.656
20240416|01001|0-25|hombre|2|122.661
20240416|01001|0-25|hombre|2+|213.669
20240416|01001|0-25|mujer|0|138.336
20240416|01001|0-25|mujer|2|81.426
20240416|01001|0-25|mujer|2+|194.846
20240416|01001|25-45|hombre|0|87.402
20240416|01001|25-45|hombre|2|74.831
20240416|01001|25-45|hombre|2+|157.297
20240416|01001|25-45|mujer|0|47.869
20240416|01001|25-45|mujer|2|79.138
20240416|01001|25-45|mujer|2+|176.586
20240416|01001|45-65|hombre|0|136.049
20240416|01001|45-65|hombre|2|162.965
20240416|01001|45-65|hombre|2+|243.897
20240416|01001|45-65|mujer|0|126.815
20240416|01001|45-65|mujer|2|165.23
20240416|01001|45-65|mujer|2+|188.949
20240416|01001|65-100|hombre|0|98.322
20240416|01001|65-100|hombre|2|39.155
20240416|01001|65-100|hombre|2+|61.852
20240416|01001|65-100|mujer|0|75.725
20240416|01001|65-100|mujer|2|55.606
20240416|01001|65-100|mujer|2+|71.486
20240416|01002|0-25|hombre|0|295.444
20240416|01002|0-25|hombre|1|41.732
20240416|01002|0-25|hombre|2|336.069
20240416|01002|0-25|hombre|2+|609.207
20240416|01002|0-25|mujer|0|269.734
20240416|01002|0-25|mujer|1|47.63
20240416|01002|0-25|mujer|2|270.607
20240416|01002|0-25|mujer|2+|502.724
20240416|01002|25-45|hombre|0|242.404
20240416|01002|25-45|hombre|1|44.339
20240416|01002|25-45|hombre|2|339.927
20240416|01002|25-45|hombre|2+|557.435
20240416|01002|25-45|mujer|0|194.305
20240416|01002|25-45|mujer|1|38.17
20240416|01002|25-45|mujer|2|243.021
20240416|01002|25-45|mujer|2+|620.312
20240416|01002|45-65|hombre|0|392.035
20240416|01002|45-65|hombre|1|41.714
20240416|01002|45-65|hombre|2|352.671
20240416|01002|45-65|hombre|2+|737.986
20240416|01002|45-65|mujer|0|317.124
20240416|01002|45-65|mujer|1|53.282
20240416|01002|45-65|mujer|2|425.063
20240416|01002|45-65|mujer|2+|751.932
20240416|01002|65-100|hombre|0|319.745
20240416|01002|65-100|hombre|1|71.448
20240416|01002|65-100|hombre|2|220.64
20240416|01002|65-100|hombre|2+|474.481
20240416|01002|65-100|mujer|0|336.198
