fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241124|01001|0-25|hombre|0|223.745
20241124|01001|0-25|hombre|1|18.828
20241124|01001|0-25|hombre|2|97.831
20241124|01001|0-25|hombre|2+|98.052
20241124|01001|0-25|mujer|0|189.346
20241124|01001|0-25|mujer|1|19.725
20241124|01001|0-25|mujer|2|51.191
20241124|01001|0-25|mujer|2+|127.800
20241124|01001|25-45|hombre|0|148.604
20241124|01001|25-45|hombre|2|53.245
20241124|01001|25-45|hombre|2+|92.095
20241124|01001|25-45|mujer|0|145.169
20241124|01001|25-45|mujer|2|83.941
20241124|01001|25-45|mujer|2+|81.194
20241124|01001|45-65|hombre|0|275.180
20241124|01001|45-65|hombre|1|30.306
20241124|01001|45-65|hombre|2|118.495
20241124|01001|45-65|hombre|2+|104.508
20241124|01001|45-65|mujer|0|230.982
20241124|01001|45-65|mujer|1|11.418
20241124|01001|45-65|mujer|2|101.007
20241124|01001|45-65|mujer|2+|147.771
20241124|01001|65-100|hombre|0|113.405
20241124|01001|65-100|hombre|1|11.983
20241124|01001|65-100|hombre|2|20.584
20241124|01001|65-100|hombre|2+|42.327
20241124|01001|65-100|mujer|0|92.440
20241124|01001|65-100|mujer|1|11.524
20241124|01001|65-100|mujer|2|36.163
20241124|01001|65-100|mujer|2+|43.468
20241124|01002|0-25|hombre|0|383.654
20241124|01002|0-25|hombre|1|49.075
20241124|01002|0-25|hombre|2|301.794
20241124|01002|0-25|hombre|2+|510.881
20241124|01002|0-25|mujer|0|344.724
20241124|01002|0-25|mujer|1|79.024
20241124|01002|0-25|mujer|2|274.258
20241124|01002|0-25|mujer|2+|391.819
20241124|01002|25-45|hombre|0|316.782
20241124|01002|25-45|hombre|1|64.423
20241124|01002|25-45|hombre|2|255.193
20241124|01002|25-45|hombre|2+|471.642
20241124|01002|25-45|mujer|0|329.873
20241124|01002|25-45|mujer|1|96.654
20241124|01002|25-45|mujer|2|270.974
20241124|01002|25-45|mujer|2+|425.648
20241124|01002|45-65|hombre|0|392.974
20241124|01002|45-65|hombre|1|143.022
20241124|01002|45-65|hombre|2|372.654
20241124|01002|45-65|hombre|2+|607.862
20241124|01002|45-65|mujer|0|500.882
20241124|01002|45-65|mujer|1|93.274
20241124|01002|45-65|mujer|2|358.064
20241124|01002|45-65|mujer|2+|590.679
20241124|01002|65-100|hombre|0|379.140
20241124|01002|65-100|hombre|1|45.992
20241124|01002|65-100|hombre|2|258.030
20241124|01002|65-100|hombre|2+|407.840
20241124|01002|65-100|mujer|0|405.911
20241124|01002|65-100|mujer|1|124.889
20241124|01002|65-100|mujer|2|336.648
20241124|01002|65-100|mujer|2+|435.469
20241124|01004_AM|0-25|hombre|0|213.898
20241124|01004_AM|0-25|hombre|1|47.300
20241124|01004_AM|0-25|hombre|2|81.356
20241124|01004_AM|0-25|hombre|2+|76.391
20241124|01004_AM|0-25|mujer|0|194.035
20241124|01004_AM|0-25|mujer|1|16.303
20241124|01004_AM|0-25|mujer|2|94.037
20241124|01004_AM|0-25|mujer|2+|78.476
20241124|01004_AM|25-45|hombre|0|223.982
20241124|01004_AM|25-45|hombre|1|21.056
20241124|01004_AM|25-45|hombre|2|50.316
20241124|01004_AM|25-45|hombre|2+|54.594
20241124|01004_AM|25-45|mujer|0|164.871
20241124|01004_AM|25-45|mujer|1|26.772
20241124|01004_AM|25-45|mujer|2|78.219
20241124|01004_AM|25-45|mujer|2+|81.430
20241124|01004_AM|45-65|hombre|0|318.807
20241124|01004_AM|45-65|hombre|1|43.232
20241124|01004_AM|45-65|hombre|2|102.973
20241124|01004_AM|45-65|hombre|2+|67.869
20241124|01004_AM|45-65|mujer|0|249.283
20241124|01004_AM|45-65|mujer|1|33.625
20241124|01004_AM|45-65|mujer|2|134.771
20241124|01004_AM|45-65|mujer|2+|150.683
20241124|01004_AM|65-100|hombre|0|149.931
20241124|01004_AM|65-100|hombre|2|45.607
20241124|01004_AM|65-100|hombre|2+|76.376
20241124|01004_AM|65-100|mujer|0|181.761
20241124|01004_AM|65-100|mujer|1|11.995
20241124|01004_AM|65-100|mujer|2|41.876
20241124|01004_AM|65-100|mujer|2+|43.831
20241124|01009_AM|0-25|hombre|0|230.473
20241124|01009_AM|0-25|hombre|1|81.127
20241124|01009_AM|0-25|hombre|2|147.533
20241124|01009_AM|0-25|hombre|2+|167.147
20241124|01009_AM|0-25|mujer|0|289.858
20241124|01009_AM|0-25|mujer|1|52.246
20241124|01009_AM|0-25|mujer|2|79.487
20241124|01009_AM|0-25|mujer|2+|175.555
20241124|01009_AM|25-45|hombre|0|222.691
20241124|01009_AM|25-45|hombre|1|57.994
20241124|01009_AM|25-45|hombre|2|116.090
20241124|01009_AM|25-45|hombre|2+|212.159
20241124|01009_AM|25-45|mujer|0|193.245
20241124|01009_AM|25-45|mujer|1|55.092
20241124|01009_AM|25-45|mujer|2|95.815
20241124|01009_AM|25-45|mujer|2+|158.579
20241124|01009_AM|45-65|hombre|0|439.555
20241124|01009_AM|45-65|hombre|1|95.799
20241124|01009_AM|45-65|hombre|2|235.374
20241124|01009_AM|45-65|hombre|2+|244.853
20241124|01009_AM|45-65|mujer|0|389.636
20241124|01009_AM|45-65|mujer|1|81.137
20241124|01009_AM|45-65|mujer|2|129.937
20241124|01009_AM|45-65|mujer|2+|280.300
20241124|01009_AM|65-100|hombre|0|254.402
20241124|01009_AM|65-100|hombre|1|72.782
20241124|01009_AM|65-100|hombre|2|129.311
20241124|01009_AM|65-100|hombre|2+|135.321
20241124|01009_AM|65-100|mujer|0|249.832
20241124|01009_AM|65-100|mujer|1|43.273
20241124|01009_AM|65-100|mujer|2|110.403
20241124|01009_AM|65-100|mujer|2+|151.124
20241124|01010|0-25|hombre|0|146.312
20241124|01010|0-25|hombre|1|27.050
20241124|01010|0-25|hombre|2|91.567
20241124|01010|0-25|hombre|2+|124.391
20241124|01010|0-25|mujer|0|114.911
20241124|01010|0-25|mujer|1|23.312
20241124|01010|0-25|mujer|2|96.871
20241124|01010|0-25|mujer|2+|126.885
