fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240814|01001|0-25|hombre|0|151.450
20240814|01001|0-25|hombre|1|34.797
20240814|01001|0-25|hombre|2|51.773
20240814|01001|0-25|hombre|2+|171.018
20240814|01001|0-25|mujer|0|92.608
20240814|01001|0-25|mujer|1|25.615
20240814|01001|0-25|mujer|2|87.130
20240814|01001|0-25|mujer|2+|122.785
20240814|01001|25-45|hombre|0|118.991
20240814|01001|25-45|hombre|1|19.475
20240814|01001|25-45|hombre|2|48.363
20240814|01001|25-45|hombre|2+|109.852
20240814|01001|25-45|mujer|0|96.327
20240814|01001|25-45|mujer|2|56.427
20240814|01001|25-45|mujer|2+|134.049
20240814|01001|45-65|hombre|0|146.522
20240814|01001|45-65|hombre|1|18.673
20240814|01001|45-65|hombre|2|118.715
20240814|01001|45-65|hombre|2+|157.834
20240814|01001|45-65|mujer|0|142.413
20240814|01001|45-65|mujer|1|13.853
20240814|01001|45-65|mujer|2|78.924
20240814|01001|45-65|mujer|2+|185.586
20240814|01001|65-100|hombre|0|82.982
20240814|01001|65-100|hombre|2|40.029
20240814|01001|65-100|hombre|2+|36.490
20240814|01001|65-100|mujer|0|81.267
20240814|01001|65-100|mujer|1|14.872
20240814|01001|65-100|mujer|2|54.513
20240814|01001|65-100|mujer|2+|48.998
20240814|01002|0-25|hombre|0|309.459
20240814|01002|0-25|hombre|1|105.508
20240814|01002|0-25|hombre|2|325.876
20240814|01002|0-25|hombre|2+|459.039
20240814|01002|0-25|mujer|0|330.171
20240814|01002|0-25|mujer|1|87.177
20240814|01002|0-25|mujer|2|236.615
20240814|01002|0-25|mujer|2+|366.898
20240814|01002|25-45|hombre|0|327.879
20240814|01002|25-45|hombre|1|76.377
20240814|01002|25-45|hombre|2|225.004
20240814|01002|25-45|hombre|2+|461.152
20240814|01002|25-45|mujer|0|311.387
20240814|01002|25-45|mujer|1|117.826
20240814|01002|25-45|mujer|2|209.292
20240814|01002|25-45|mujer|2+|463.339
20240814|01002|45-65|hombre|0|446.631
20240814|01002|45-65|hombre|1|81.830
20240814|01002|45-65|hombre|2|347.768
20240814|01002|45-65|hombre|2+|577.331
20240814|01002|45-65|mujer|0|421.303
20240814|01002|45-65|mujer|1|96.380
20240814|01002|45-65|mujer|2|349.606
20240814|01002|45-65|mujer|2+|600.144
20240814|01002|65-100|hombre|0|323.635
20240814|01002|65-100|hombre|1|64.760
20240814|01002|65-100|hombre|2|222.514
20240814|01002|65-100|hombre|2+|345.130
20240814|01002|65-100|mujer|0|360.369
20240814|01002|65-100|mujer|1|82.167
20240814|01002|65-100|mujer|2|324.741
20240814|01002|65-100|mujer|2+|470.420
20240814|01004_AM|0-25|hombre|0|123.668
20240814|01004_AM|0-25|hombre|1|42.228
