fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240310|01001|0-25|hombre|0|256.819
20240310|01001|0-25|hombre|1|24.785
20240310|01001|0-25|hombre|2|49.523
20240310|01001|0-25|hombre|2+|103.279
20240310|01001|0-25|mujer|0|233.229
20240310|01001|0-25|mujer|2|89.525
20240310|01001|0-25|mujer|2+|83.504
20240310|01001|25-45|hombre|0|146.655
20240310|01001|25-45|hombre|1|24.99
20240310|01001|25-45|hombre|2|76.593
20240310|01001|25-45|hombre|2+|83.124
20240310|01001|25-45|mujer|0|144.268
20240310|01001|25-45|mujer|1|16.835
20240310|01001|25-45|mujer|2|68.373
20240310|01001|25-45|mujer|2+|100.248
20240310|01001|45-65|hombre|0|278.499
20240310|01001|45-65|hombre|1|20.072
20240310|01001|45-65|hombre|2|100.163
20240310|01001|45-65|hombre|2+|148.323
20240310|01001|45-65|mujer|0|247.223
20240310|01001|45-65|mujer|1|15.47
20240310|01001|45-65|mujer|2|78.642
20240310|01001|45-65|mujer|2+|146.257
20240310|01001|65-100|hombre|0|108.694
20240310|01001|65-100|hombre|2|26.722
20240310|01001|65-100|hombre|2+|35.291
20240310|01001|65-100|mujer|0|101.016
20240310|01001|65-100|mujer|2|33.309
20240310|01001|65-100|mujer|2+|51.524
20240310|01002|0-25|hombre|0|387.042
20240310|01002|0-25|hombre|1|99.214
20240310|01002|0-25|hombre|2|333.11
20240310|01002|0-25|hombre|2+|420.901
20240310|01002|0-25|mujer|0|379.663
20240310|01002|0-25|mujer|1|58.342
20240310|01002|0-25|mujer|2|307.686
20240310|01002|0-25|mujer|2+|314.926
20240310|01002|25-45|hombre|0|384.552
20240310|01002|25-45|hombre|1|99.451
20240310|01002|25-45|hombre|2|302.014
20240310|01002|25-45|hombre|2+|411.439
20240310|01002|25-45|mujer|0|292.791
20240310|01002|25-45|mujer|1|47.725
20240310|01002|25-45|mujer|2|304.315
20240310|01002|25-45|mujer|2+|520.02
20240310|01002|45-65|hombre|0|463.744
20240310|01002|45-65|hombre|1|107.869
20240310|01002|45-65|hombre|2|408.705
20240310|01002|45-65|hombre|2+|541.962
20240310|01002|45-65|mujer|0|448.87
20240310|01002|45-65|mujer|1|89.21
20240310|01002|45-65|mujer|2|337.556
20240310|01002|45-65|mujer|2+|600.216
20240310|01002|65-100|hombre|0|383.182
20240310|01002|65-100|hombre|1|64.1
20240310|01002|65-100|hombre|2|208.784
20240310|01002|65-100|hombre|2+|354.091
20240310|01002|65-100|mujer|0|495.967
20240310|01002|65-100|mujer|1|84.099
20240310|01002|65-100|mujer|2|319.302
20240310|01002|65-100|mujer|2+|407.08
20240310|01004_AM|0-25|hombre|0|194.045
20240310|01004_AM|0-25|hombre|1|34.707
20240310|01004_AM|0-25|hombre|2|89.249
20240310|01004_AM|0-25|hombre|2+|75.583
20240310|01004_AM|0-25|mujer|0|203.336
20240310|01004_AM|0-25|mujer|1|11.886
20240310|01004_AM|0-25|mujer|2|60.781
20240310|01004_AM|0-25|mujer|2+|65.359
20240310|01004_AM|25-45|hombre|0|192.416
20240310|01004_AM|25-45|hombre|1|30.64
20240310|01004_AM|25-45|hombre|2|79.518
20240310|01004_AM|25-45|hombre|2+|70.394
20240310|01004_AM|25-45|mujer|0|189.121
20240310|01004_AM|25-45|mujer|1|20.65
20240310|01004_AM|25-45|mujer|2|71.162
20240310|01004_AM|25-45|mujer|2+|68.833
20240310|01004_AM|45-65|hombre|0|265.275
20240310|01004_AM|45-65|hombre|1|32.384
20240310|01004_AM|45-65|hombre|2|108.944
20240310|01004_AM|45-65|hombre|2+|99.339
20240310|01004_AM|45-65|mujer|0|255.13
20240310|01004_AM|45-65|mujer|1|43.516
20240310|01004_AM|45-65|mujer|2|74.679
20240310|01004_AM|45-65|mujer|2+|103.086
20240310|01004_AM|65-100|hombre|0|144.238
20240310|01004_AM|65-100|hombre|1|15.328
20240310|01004_AM|65-100|hombre|2|45.957
20240310|01004_AM|65-100|hombre|2+|39.296
20240310|01004_AM|65-100|mujer|0|192.493
20240310|01004_AM|65-100|mujer|1|31.894
20240310|01004_AM|65-100|mujer|2|54.369
20240310|01004_AM|65-100|mujer|2+|61.466
20240310|01009_AM|0-25|hombre|0|281.126
20240310|01009_AM|0-25|hombre|1|56.052
20240310|01009_AM|0-25|hombre|2|146.818
20240310|01009_AM|0-25|hombre|2+|184.366
20240310|01009_AM|0-25|mujer|0|240.606
20240310|01009_AM|0-25|mujer|1|43.937
20240310|01009_AM|0-25|mujer|2|139.72
20240310|01009_AM|0-25|mujer|2+|178.487
20240310|01009_AM|25-45|hombre|0|246.885
20240310|01009_AM|25-45|hombre|1|50.828
20240310|01009_AM|25-45|hombre|2|90.204
20240310|01009_AM|25-45|hombre|2+|207.931
20240310|01009_AM|25-45|mujer|0|162.57
20240310|01009_AM|25-45|mujer|1|46.287
20240310|01009_AM|25-45|mujer|2|95.013
20240310|01009_AM|25-45|mujer|2+|182.889
20240310|01009_AM|45-65|hombre|0|459.944
20240310|01009_AM|45-65|hombre|1|66.704
20240310|01009_AM|45-65|hombre|2|237.005
20240310|01009_AM|45-65|hombre|2+|266.84
20240310|01009_AM|45-65|mujer|0|365.114
20240310|01009_AM|45-65|mujer|1|110.504
20240310|01009_AM|45-65|mujer|2|196.519
