fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240404|01001|0-25|hombre|0|198.653
20240404|01001|0-25|hombre|2|79.426
20240404|01001|0-25|hombre|2+|175.752
20240404|01001|0-25|mujer|0|156.829
20240404|01001|0-25|mujer|1|15.183
20240404|01001|0-25|mujer|2|82.23
20240404|01001|0-25|mujer|2+|131.586
20240404|01001|25-45|hombre|0|97.924
20240404|01001|25-45|hombre|2|105.253
20240404|01001|25-45|hombre|2+|122.698
20240404|01001|25-45|mujer|0|112.445
20240404|01001|25-45|mujer|2|93.923
20240404|01001|25-45|mujer|2+|111.413
20240404|01001|45-65|hombre|0|149.142
20240404|01001|45-65|hombre|1|15.12
20240404|01001|45-65|hombre|2|148.069
20240404|01001|45-65|hombre|2+|218.858
20240404|01001|45-65|mujer|0|113.083
20240404|01001|45-65|mujer|2|152.488
20240404|01001|45-65|mujer|2+|189.496
20240404|01001|65-100|hombre|0|109.072
20240404|01001|65-100|hombre|2|28.153
20240404|01001|65-100|hombre|2+|52.653
20240404|01001|65-100|mujer|0|94.296
20240404|01001|65-100|mujer|2|39.202
20240404|01001|65-100|mujer|2+|54.196
20240404|01002|0-25|hombre|0|329.108
20240404|01002|0-25|hombre|1|55.144
20240404|01002|0-25|hombre|2|292.326
20240404|01002|0-25|hombre|2+|540.204
20240404|01002|0-25|mujer|0|267.123
20240404|01002|0-25|mujer|1|73.117
20240404|01002|0-25|mujer|2|217.697
20240404|01002|0-25|mujer|2+|520.578
20240404|01002|25-45|hombre|0|258.928
20240404|01002|25-45|hombre|1|44.76
20240404|01002|25-45|hombre|2|282.107
20240404|01002|25-45|hombre|2+|543.627
20240404|01002|25-45|mujer|0|242.004
20240404|01002|25-45|mujer|1|56.916
20240404|01002|25-45|mujer|2|255.22
20240404|01002|25-45|mujer|2+|520.255
20240404|01002|45-65|hombre|0|341.968
20240404|01002|45-65|hombre|1|79.998
20240404|01002|45-65|hombre|2|342.705
20240404|01002|45-65|hombre|2+|665.352
20240404|01002|45-65|mujer|0|384.019
20240404|01002|45-65|mujer|1|60.439
20240404|01002|45-65|mujer|2|406.491
20240404|01002|45-65|mujer|2+|647.643
20240404|01002|65-100|hombre|0|299.198
20240404|01002|65-100|hombre|1|38.478
20240404|01002|65-100|hombre|2|261.03
20240404|01002|65-100|hombre|2+|427.273
20240404|01002|65-100|mujer|0|369.359
