fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241214|01001|0-25|hombre|0|154.286
20241214|01001|0-25|hombre|1|17.697
20241214|01001|0-25|hombre|2|99.746
20241214|01001|0-25|hombre|2+|154.026
20241214|01001|0-25|mujer|0|137.368
20241214|01001|0-25|mujer|2|83.194
20241214|01001|0-25|mujer|2+|160.149
20241214|01001|25-45|hombre|0|119.069
20241214|01001|25-45|hombre|2|43.331
20241214|01001|25-45|hombre|2+|147.473
20241214|01001|25-45|mujer|0|87.633
20241214|01001|25-45|mujer|1|11.519
20241214|01001|25-45|mujer|2|52.632
20241214|01001|25-45|mujer|2+|147.289
20241214|01001|45-65|hombre|0|168.754
20241214|01001|45-65|hombre|1|14.809
20241214|01001|45-65|hombre|2|114.759
20241214|01001|45-65|hombre|2+|233.036
20241214|01001|45-65|mujer|0|127.789
20241214|01001|45-65|mujer|1|25.562
20241214|01001|45-65|mujer|2|97.933
20241214|01001|45-65|mujer|2+|233.226
20241214|01001|65-100|hombre|0|73.666
20241214|01001|65-100|hombre|2|42.753
20241214|01001|65-100|hombre|2+|72.487
20241214|01001|65-100|mujer|0|73.084
20241214|01001|65-100|mujer|1|15.141
20241214|01001|65-100|mujer|2|61.576
20241214|01001|65-100|mujer|2+|59.399
20241214|01002|0-25|hombre|0|320.197
20241214|01002|0-25|hombre|1|48.260
20241214|01002|0-25|hombre|2|257.485
20241214|01002|0-25|hombre|2+|616.095
20241214|01002|0-25|mujer|0|284.020
20241214|01002|0-25|mujer|1|31.548
20241214|01002|0-25|mujer|2|280.662
20241214|01002|0-25|mujer|2+|508.607
20241214|01002|25-45|hombre|0|249.342
20241214|01002|25-45|hombre|1|58.752
20241214|01002|25-45|hombre|2|257.772
20241214|01002|25-45|hombre|2+|546.617
20241214|01002|25-45|mujer|0|285.431
20241214|01002|25-45|mujer|1|51.881
20241214|01002|25-45|mujer|2|275.015
20241214|01002|25-45|mujer|2+|511.186
20241214|01002|45-65|hombre|0|384.229
20241214|01002|45-65|hombre|1|80.459
20241214|01002|45-65|hombre|2|389.260
20241214|01002|45-65|hombre|2+|680.205
20241214|01002|45-65|mujer|0|365.403
20241214|01002|45-65|mujer|1|86.781
20241214|01002|45-65|mujer|2|328.836
20241214|01002|45-65|mujer|2+|792.170
20241214|01002|65-100|hombre|0|366.512
20241214|01002|65-100|hombre|1|61.110
20241214|01002|65-100|hombre|2|299.280
20241214|01002|65-100|hombre|2+|457.616
20241214|01002|65-100|mujer|0|407.005
20241214|01002|65-100|mujer|1|90.569
20241214|01002|65-100|mujer|2|257.289
20241214|01002|65-100|mujer|2+|534.194
20241214|01004_AM|0-25|hombre|0|148.774
20241214|01004_AM|0-25|hombre|1|15.678
20241214|01004_AM|0-25|hombre|2|81.943
