fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240515|01001|0-25|hombre|0|159.768
20240515|01001|0-25|hombre|2|110.95
20240515|01001|0-25|hombre|2+|162.614
20240515|01001|0-25|mujer|0|121.572
20240515|01001|0-25|mujer|1|12.834
20240515|01001|0-25|mujer|2|94.066
20240515|01001|0-25|mujer|2+|180.992
20240515|01001|25-45|hombre|0|95.759
20240515|01001|25-45|hombre|2|93.07
20240515|01001|25-45|hombre|2+|146.954
20240515|01001|25-45|mujer|0|65.411
20240515|01001|25-45|mujer|2|83.021
20240515|01001|25-45|mujer|2+|168.746
20240515|01001|45-65|hombre|0|118.394
20240515|01001|45-65|hombre|2|160.864
20240515|01001|45-65|hombre|2+|263.099
20240515|01001|45-65|mujer|0|134.913
20240515|01001|45-65|mujer|2|125.899
20240515|01001|45-65|mujer|2+|210.279
20240515|01001|65-100|hombre|0|91.368
20240515|01001|65-100|hombre|2|53.002
20240515|01001|65-100|hombre|2+|46.434
20240515|01001|65-100|mujer|0|93.337
20240515|01001|65-100|mujer|2|42.838
20240515|01001|65-100|mujer|2+|73.78
20240515|01002|0-25|hombre|0|323.27
20240515|01002|0-25|hombre|1|52.735
20240515|01002|0-25|hombre|2|310.067
20240515|01002|0-25|hombre|2+|582.628
20240515|01002|0-25|mujer|0|218.173
20240515|01002|0-25|mujer|1|27.902
20240515|01002|0-25|mujer|2|282.345
20240515|01002|0-25|mujer|2+|550.464
20240515|01002|25-45|hombre|0|245.473
20240515|01002|25-45|hombre|1|56.263
20240515|01002|25-45|hombre|2|269.742
20240515|01002|25-45|hombre|2+|600.127
20240515|01002|25-45|mujer|0|207.332
20240515|01002|25-45|mujer|1|41.388
20240515|01002|25-45|mujer|2|319.009
20240515|01002|25-45|mujer|2+|550.404
20240515|01002|45-65|hombre|0|455.244
20240515|01002|45-65|hombre|1|36.624
20240515|01002|45-65|hombre|2|328.709
20240515|01002|45-65|hombre|2+|722.611
20240515|01002|45-65|mujer|0|402.712
20240515|01002|45-65|mujer|1|72.069
20240515|01002|45-65|mujer|2|410.523
20240515|01002|45-65|mujer|2+|702.327
20240515|01002|65-100|hombre|0|357.848
20240515|01002|65-100|hombre|1|55.057
20240515|01002|65-100|hombre|2|251.903
20240515|01002|65-100|hombre|2+|412.271
20240515|01002|65-100|mujer|0|355.092
20240515|01002|65-100|mujer|1|41.19
