fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241111|01001|0-25|hombre|0|141.932
20241111|01001|0-25|hombre|2|145.342
20241111|01001|0-25|hombre|2+|176.300
20241111|01001|0-25|mujer|0|108.454
20241111|01001|0-25|mujer|1|10.018
20241111|01001|0-25|mujer|2|91.817
20241111|01001|0-25|mujer|2+|213.977
20241111|01001|25-45|hombre|0|76.860
20241111|01001|25-45|hombre|2|84.846
20241111|01001|25-45|hombre|2+|136.152
20241111|01001|25-45|mujer|0|69.861
20241111|01001|25-45|mujer|2|87.227
20241111|01001|25-45|mujer|2+|179.023
20241111|01001|45-65|hombre|0|127.166
20241111|01001|45-65|hombre|2|148.236
20241111|01001|45-65|hombre|2+|269.994
20241111|01001|45-65|mujer|0|94.287
20241111|01001|45-65|mujer|2|144.748
20241111|01001|45-65|mujer|2+|281.298
20241111|01001|65-100|hombre|0|73.324
20241111|01001|65-100|hombre|2|36.271
20241111|01001|65-100|hombre|2+|72.258
20241111|01001|65-100|mujer|0|96.774
20241111|01001|65-100|mujer|2|44.330
20241111|01001|65-100|mujer|2+|59.328
20241111|01002|0-25|hombre|0|310.395
20241111|01002|0-25|hombre|1|56.035
20241111|01002|0-25|hombre|2|316.013
20241111|01002|0-25|hombre|2+|576.514
20241111|01002|0-25|mujer|0|239.498
20241111|01002|0-25|mujer|1|25.074
20241111|01002|0-25|mujer|2|301.036
20241111|01002|0-25|mujer|2+|568.190
20241111|01002|25-45|hombre|0|254.586
20241111|01002|25-45|hombre|1|48.160
20241111|01002|25-45|hombre|2|299.492
20241111|01002|25-45|hombre|2+|567.886
20241111|01002|25-45|mujer|0|225.066
20241111|01002|25-45|mujer|1|42.377
20241111|01002|25-45|mujer|2|264.523
20241111|01002|25-45|mujer|2+|580.409
20241111|01002|45-65|hombre|0|345.067
20241111|01002|45-65|hombre|1|61.185
20241111|01002|45-65|hombre|2|361.438
20241111|01002|45-65|hombre|2+|809.511
20241111|01002|45-65|mujer|0|387.740
20241111|01002|45-65|mujer|1|104.251
20241111|01002|45-65|mujer|2|375.465
20241111|01002|45-65|mujer|2+|721.495
