fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241209|01001|0-25|hombre|0|169.890
20241209|01001|0-25|hombre|2|106.870
20241209|01001|0-25|hombre|2+|204.379
20241209|01001|0-25|mujer|0|102.297
20241209|01001|0-25|mujer|1|12.392
20241209|01001|0-25|mujer|2|117.726
20241209|01001|0-25|mujer|2+|176.251
20241209|01001|25-45|hombre|0|83.499
20241209|01001|25-45|hombre|2|97.549
20241209|01001|25-45|hombre|2+|152.275
20241209|01001|25-45|mujer|0|78.984
20241209|01001|25-45|mujer|2|85.052
20241209|01001|25-45|mujer|2+|155.193
20241209|01001|45-65|hombre|0|132.131
20241209|01001|45-65|hombre|1|13.469
20241209|01001|45-65|hombre|2|175.121
20241209|01001|45-65|hombre|2+|209.616
20241209|01001|45-65|mujer|0|128.584
20241209|01001|45-65|mujer|2|134.840
20241209|01001|45-65|mujer|2+|230.400
20241209|01001|65-100|hombre|0|70.113
20241209|01001|65-100|hombre|2|53.833
20241209|01001|65-100|hombre|2+|64.150
20241209|01001|65-100|mujer|0|92.785
20241209|01001|65-100|mujer|2|40.630
20241209|01001|65-100|mujer|2+|73.770
20241209|01002|0-25|hombre|0|334.158
20241209|01002|0-25|hombre|1|41.786
20241209|01002|0-25|hombre|2|309.717
20241209|01002|0-25|hombre|2+|562.345
20241209|01002|0-25|mujer|0|243.182
20241209|01002|0-25|mujer|1|36.128
20241209|01002|0-25|mujer|2|308.777
20241209|01002|0-25|mujer|2+|517.212
20241209|01002|25-45|hombre|0|284.833
20241209|01002|25-45|hombre|1|45.782
20241209|01002|25-45|hombre|2|279.594
20241209|01002|25-45|hombre|2+|552.554
20241209|01002|25-45|mujer|0|261.715
20241209|01002|25-45|mujer|1|55.949
20241209|01002|25-45|mujer|2|257.791
20241209|01002|25-45|mujer|2+|573.748
20241209|01002|45-65|hombre|0|402.991
20241209|01002|45-65|hombre|1|45.304
20241209|01002|45-65|hombre|2|323.619
20241209|01002|45-65|hombre|2+|778.436
20241209|01002|45-65|mujer|0|381.174
20241209|01002|45-65|mujer|1|86.057
20241209|01002|45-65|mujer|2|368.092
20241209|01002|45-65|mujer|2+|751.549
20241209|01002|65-100|hombre|0|357.375
20241209|01002|65-100|hombre|1|34.590
20241209|01002|65-100|hombre|2|292.887
20241209|01002|65-100|hombre|2+|463.115
20241209|01002|65-100|mujer|0|369.726
20241209|01002|65-100|mujer|1|66.323
20241209|01002|65-100|mujer|2|359.095
20241209|01002|65-100|mujer|2+|506.615
20241209|01004_AM|0-25|hombre|0|120.219
20241209|01004_AM|0-25|hombre|1|24.488
20241209|01004_AM|0-25|hombre|2|127.646
20241209|01004_AM|0-25|hombre|2+|153.500
20241209|01004_AM|0-25|mujer|0|140.027
20241209|01004_AM|0-25|mujer|2|73.041
20241209|01004_AM|0-25|mujer|2+|156.740
20241209|01004_AM|25-45|hombre|0|101.345
20241209|01004_AM|25-45|hombre|1|18.583
20241209|01004_AM|25-45|hombre|2|78.417
20241209|01004_AM|25-45|hombre|2+|142.060
20241209|01004_AM|25-45|mujer|0|70.526
20241209|01004_AM|25-45|mujer|2|103.020
20241209|01004_AM|25-45|mujer|2+|154.570
20241209|01004_AM|45-65|hombre|0|166.945
20241209|01004_AM|45-65|hombre|1|16.724
20241209|01004_AM|45-65|hombre|2|145.231
20241209|01004_AM|45-65|hombre|2+|212.794
20241209|01004_AM|45-65|mujer|0|165.093
20241209|01004_AM|45-65|mujer|2|155.052
20241209|01004_AM|45-65|mujer|2+|200.268
20241209|01004_AM|65-100|hombre|0|88.862
20241209|01004_AM|65-100|hombre|1|11.004
20241209|01004_AM|65-100|hombre|2|70.623
20241209|01004_AM|65-100|hombre|2+|77.067
20241209|01004_AM|65-100|mujer|0|129.302
20241209|01004_AM|65-100|mujer|2|58.428
20241209|01004_AM|65-100|mujer|2+|101.260
20241209|01009_AM|0-25|hombre|0|161.602
20241209|01009_AM|0-25|hombre|1|48.845
20241209|01009_AM|0-25|hombre|2|166.544
20241209|01009_AM|0-25|hombre|2+|316.713
20241209|01009_AM|0-25|mujer|0|156.732
20241209|01009_AM|0-25|mujer|1|27.435
20241209|01009_AM|0-25|mujer|2|140.645
