fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240726|01001|0-25|hombre|0|176.312
20240726|01001|0-25|hombre|2|67.415
20240726|01001|0-25|hombre|2+|164.337
20240726|01001|0-25|mujer|0|153.345
20240726|01001|0-25|mujer|1|19.304
20240726|01001|0-25|mujer|2|65.341
20240726|01001|0-25|mujer|2+|132.701
20240726|01001|25-45|hombre|0|98.110
20240726|01001|25-45|hombre|2|65.312
20240726|01001|25-45|hombre|2+|114.412
20240726|01001|25-45|mujer|0|83.155
20240726|01001|25-45|mujer|2|88.564
20240726|01001|25-45|mujer|2+|123.795
20240726|01001|45-65|hombre|0|129.968
20240726|01001|45-65|hombre|1|18.451
20240726|01001|45-65|hombre|2|95.092
20240726|01001|45-65|hombre|2+|241.850
20240726|01001|45-65|mujer|0|147.613
20240726|01001|45-65|mujer|1|15.872
20240726|01001|45-65|mujer|2|86.350
20240726|01001|45-65|mujer|2+|192.323
20240726|01001|65-100|hombre|0|77.354
20240726|01001|65-100|hombre|1|10.504
20240726|01001|65-100|hombre|2|42.607
20240726|01001|65-100|hombre|2+|61.952
20240726|01001|65-100|mujer|0|74.710
20240726|01001|65-100|mujer|2|34.995
20240726|01001|65-100|mujer|2+|88.534
20240726|01002|0-25|hombre|0|269.150
20240726|01002|0-25|hombre|1|88.847
20240726|01002|0-25|hombre|2|322.863
20240726|01002|0-25|hombre|2+|466.318
20240726|01002|0-25|mujer|0|265.585
20240726|01002|0-25|mujer|1|49.137
20240726|01002|0-25|mujer|2|229.420
20240726|01002|0-25|mujer|2+|397.818
20240726|01002|25-45|hombre|0|261.600
20240726|01002|25-45|hombre|1|67.009
20240726|01002|25-45|hombre|2|214.228
20240726|01002|25-45|hombre|2+|494.523
20240726|01002|25-45|mujer|0|234.712
20240726|01002|25-45|mujer|1|51.816
20240726|01002|25-45|mujer|2|195.090
20240726|01002|25-45|mujer|2+|480.584
20240726|01002|45-65|hombre|0|317.961
20240726|01002|45-65|hombre|1|73.901
20240726|01002|45-65|hombre|2|341.083
20240726|01002|45-65|hombre|2+|676.130
20240726|01002|45-65|mujer|0|377.881
20240726|01002|45-65|mujer|1|60.121
20240726|01002|45-65|mujer|2|338.194
20240726|01002|45-65|mujer|2+|634.766
20240726|01002|65-100|hombre|0|295.167
20240726|01002|65-100|hombre|1|76.795
20240726|01002|65-100|hombre|2|185.424
20240726|01002|65-100|hombre|2+|408.883
20240726|01002|65-100|mujer|0|327.249
20240726|01002|65-100|mujer|1|79.650
20240726|01002|65-100|mujer|2|235.607
20240726|01002|65-100|mujer|2+|497.032
20240726|01004_AM|0-25|hombre|0|163.126
20240726|01004_AM|0-25|hombre|1|24.285
20240726|01004_AM|0-25|hombre|2|88.985
20240726|01004_AM|0-25|hombre|2+|108.411
20240726|01004_AM|0-25|mujer|0|141.180
20240726|01004_AM|0-25|mujer|1|13.070
20240726|01004_AM|0-25|mujer|2|61.768
20240726|01004_AM|0-25|mujer|2+|123.292
20240726|01004_AM|25-45|hombre|0|95.071
20240726|01004_AM|25-45|hombre|1|13.080
20240726|01004_AM|25-45|hombre|2|70.641
20240726|01004_AM|25-45|hombre|2+|143.420
20240726|01004_AM|25-45|mujer|0|111.554
20240726|01004_AM|25-45|mujer|1|25.568
20240726|01004_AM|25-45|mujer|2|108.441
20240726|01004_AM|25-45|mujer|2+|112.299
20240726|01004_AM|45-65|hombre|0|188.394
20240726|01004_AM|45-65|hombre|2|138.898
20240726|01004_AM|45-65|hombre|2+|179.955
20240726|01004_AM|45-65|mujer|0|142.566
20240726|01004_AM|45-65|mujer|1|16.828
20240726|01004_AM|45-65|mujer|2|103.804
20240726|01004_AM|45-65|mujer|2+|226.437
20240726|01004_AM|65-100|hombre|0|81.886
20240726|01004_AM|65-100|hombre|1|12.357
20240726|01004_AM|65-100|hombre|2|70.502
20240726|01004_AM|65-100|hombre|2+|94.834
20240726|01004_AM|65-100|mujer|0|146.044
20240726|01004_AM|65-100|mujer|1|12.213
20240726|01004_AM|65-100|mujer|2|62.945
20240726|01004_AM|65-100|mujer|2+|96.140
20240726|01009_AM|0-25|hombre|0|221.137
20240726|01009_AM|0-25|hombre|1|38.229
20240726|01009_AM|0-25|hombre|2|110.176
20240726|01009_AM|0-25|hombre|2+|273.340
20240726|01009_AM|0-25|mujer|0|224.187
20240726|01009_AM|0-25|mujer|1|53.249
20240726|01009_AM|0-25|mujer|2|105.911
20240726|01009_AM|0-25|mujer|2+|272.685
20240726|01009_AM|25-45|hombre|0|183.572
20240726|01009_AM|25-45|hombre|1|39.450
20240726|01009_AM|25-45|hombre|2|123.168
20240726|01009_AM|25-45|hombre|2+|280.197
20240726|01009_AM|25-45|mujer|0|135.276
20240726|01009_AM|25-45|mujer|1|19.444
20240726|01009_AM|25-45|mujer|2|95.367
20240726|01009_AM|25-45|mujer|2+|222.919
20240726|01009_AM|45-65|hombre|0|243.787
20240726|01009_AM|45-65|hombre|1|39.609
20240726|01009_AM|45-65|hombre|2|228.461
20240726|01009_AM|45-65|hombre|2+|435.310
20240726|01009_AM|45-65|mujer|0|283.409
20240726|01009_AM|45-65|mujer|1|43.952
20240726|01009_AM|45-65|mujer|2|182.403
20240726|01009_AM|45-65|mujer|2+|403.498
20240726|01009_AM|65-100|hombre|0|194.903
20240726|01009_AM|65-100|hombre|1|30.032
20240726|01009_AM|65-100|hombre|2|139.180
20240726|01009_AM|65-100|hombre|2+|185.461
20240726|01009_AM|65-100|mujer|0|174.249
20240726|01009_AM|65-100|mujer|1|38.544
20240726|01009_AM|65-100|mujer|2|130.905
20240726|01009_AM|65-100|mujer|2+|203.665
20240726|01010|0-25|hombre|0|105.297
20240726|01010|0-25|hombre|2|91.213
20240726|01010|0-25|hombre|2+|169.791
20240726|01010|0-25|mujer|0|85.921
20240726|01010|0-25|mujer|2|80.948
20240726|01010|0-25|mujer|2+|177.938
20240726|01010|25-45|hombre|0|83.442
20240726|01010|25-45|hombre|1|19.441
20240726|01010|25-45|hombre|2|62.438
20240726|01010|25-45|hombre|2+|128.010
20240726|01010|25-45|mujer|0|60.531
20240726|01010|25-45|mujer|1|15.040
20240726|01010|25-45|mujer|2|72.123
20240726|01010|25-45|mujer|2+|140.761
20240726|01010|45-65|hombre|0|128.394
20240726|01010|45-65|hombre|1|26.340
20240726|01010|45-65|hombre|2|111.440
20240726|01010|45-65|hombre|2+|203.596
20240726|01010|45-65|mujer|0|101.225
20240726|01010|45-65|mujer|1|19.552
20240726|01010|45-65|mujer|2|114.196
20240726|01010|45-65|mujer|2+|265.875
20240726|01010|65-100|hombre|0|78.210
20240726|01010|65-100|hombre|2|57.003
20240726|01010|65-100|hombre|2+|120.681
20240726|01010|65-100|mujer|0|79.617
20240726|01010|65-100|mujer|1|13.830
20240726|01010|65-100|mujer|2|75.609
20240726|01010|65-100|mujer|2+|126.932
20240726|01017_AM|0-25|hombre|0|302.359
20240726|01017_AM|0-25|hombre|1|38.330
20240726|01017_AM|0-25|hombre|2|146.962
20240726|01017_AM|0-25|hombre|2+|190.331
20240726|01017_AM|0-25|mujer|0|206.541
20240726|01017_AM|0-25|mujer|1|51.135
20240726|01017_AM|0-25|mujer|2|177.842
20240726|01017_AM|0-25|mujer|2+|197.120
20240726|01017_AM|25-45|hombre|0|210.042
20240726|01017_AM|25-45|hombre|1|44.580
20240726|01017_AM|25-45|hombre|2|148.926
20240726|01017_AM|25-45|hombre|2+|211.072
20240726|01017_AM|25-45|mujer|0|224.136
20240726|01017_AM|25-45|mujer|1|31.608
20240726|01017_AM|25-45|mujer|2|135.653
20240726|01017_AM|25-45|mujer|2+|186.775
20240726|01017_AM|45-65|hombre|0|370.222
20240726|01017_AM|45-65|hombre|1|63.765
20240726|01017_AM|45-65|hombre|2|224.726
20240726|01017_AM|45-65|hombre|2+|386.971
20240726|01017_AM|45-65|mujer|0|331.771
20240726|01017_AM|45-65|mujer|1|51.507
20240726|01017_AM|45-65|mujer|2|177.729
20240726|01017_AM|45-65|mujer|2+|294.460
20240726|01017_AM|65-100|hombre|0|320.223
20240726|01017_AM|65-100|hombre|1|25.004
20240726|01017_AM|65-100|hombre|2|142.973
20240726|01017_AM|65-100|hombre|2+|231.470
20240726|01017_AM|65-100|mujer|0|401.827
20240726|01017_AM|65-100|mujer|1|76.007
20240726|01017_AM|65-100|mujer|2|168.974
20240726|01017_AM|65-100|mujer|2+|220.361
20240726|01028_AM|0-25|hombre|0|469.928
20240726|01028_AM|0-25|hombre|1|70.868
20240726|01028_AM|0-25|hombre|2|200.230
20240726|01028_AM|0-25|hombre|2+|438.542
20240726|01028_AM|0-25|mujer|0|404.597
20240726|01028_AM|0-25|mujer|1|61.366
20240726|01028_AM|0-25|mujer|2|217.687
20240726|01028_AM|0-25|mujer|2+|437.563
20240726|01028_AM|25-45|hombre|0|497.376
20240726|01028_AM|25-45|hombre|1|66.447
20240726|01028_AM|25-45|hombre|2|223.158
20240726|01028_AM|25-45|hombre|2+|478.457
20240726|01028_AM|25-45|mujer|0|351.134
20240726|01028_AM|25-45|mujer|1|73.305
20240726|01028_AM|25-45|mujer|2|272.313
20240726|01028_AM|25-45|mujer|2+|440.239
20240726|01028_AM|45-65|hombre|0|564.091
20240726|01028_AM|45-65|hombre|1|114.383
20240726|01028_AM|45-65|hombre|2|311.968
20240726|01028_AM|45-65|hombre|2+|736.307
20240726|01028_AM|45-65|mujer|0|542.707
20240726|01028_AM|45-65|mujer|1|86.715
20240726|01028_AM|45-65|mujer|2|298.105
20240726|01028_AM|45-65|mujer|2+|632.031
20240726|01028_AM|65-100|hombre|0|548.551
20240726|01028_AM|65-100|hombre|1|96.698
20240726|01028_AM|65-100|hombre|2|201.182
20240726|01028_AM|65-100|hombre|2+|330.435
20240726|01028_AM|65-100|mujer|0|495.597
20240726|01028_AM|65-100|mujer|1|85.062
20240726|01028_AM|65-100|mujer|2|296.004
20240726|01028_AM|65-100|mujer|2+|480.581
20240726|01036|0-25|hombre|0|442.808
20240726|01036|0-25|hombre|1|75.481
20240726|01036|0-25|hombre|2|312.020
20240726|01036|0-25|hombre|2+|669.214
20240726|01036|0-25|mujer|0|459.464
20240726|01036|0-25|mujer|1|84.623
20240726|01036|0-25|mujer|2|322.452
20240726|01036|0-25|mujer|2+|654.715
20240726|01036|25-45|hombre|0|435.502
20240726|01036|25-45|hombre|1|84.993
20240726|01036|25-45|hombre|2|343.109
20240726|01036|25-45|hombre|2+|647.185
20240726|01036|25-45|mujer|0|401.920
20240726|01036|25-45|mujer|1|69.366
20240726|01036|25-45|mujer|2|383.957
20240726|01036|25-45|mujer|2+|711.856
20240726|01036|45-65|hombre|0|638.252
20240726|01036|45-65|hombre|1|165.332
20240726|01036|45-65|hombre|2|569.630
20240726|01036|45-65|hombre|2+|1069.660
20240726|01036|45-65|mujer|0|577.179
20240726|01036|45-65|mujer|1|131.153
20240726|01036|45-65|mujer|2|538.560
20240726|01036|45-65|mujer|2+|1046.356
20240726|01036|65-100|hombre|0|542.665
20240726|01036|65-100|hombre|1|121.160
20240726|01036|65-100|hombre|2|389.634
20240726|01036|65-100|hombre|2+|657.880
20240726|01036|65-100|mujer|0|616.371
20240726|01036|65-100|mujer|1|124.051
20240726|01036|65-100|mujer|2|517.238
20240726|01036|65-100|mujer|2+|786.737
20240726|01043|0-25|hombre|0|173.122
20240726|01043|0-25|hombre|1|24.721
20240726|01043|0-25|hombre|2|114.342
20240726|01043|0-25|hombre|2+|262.732
20240726|01043|0-25|mujer|0|149.199
20240726|01043|0-25|mujer|2|76.424
20240726|01043|0-25|mujer|2+|223.307
20240726|01043|25-45|hombre|0|70.213
20240726|01043|25-45|hombre|2|77.390
20240726|01043|25-45|hombre|2+|202.922
20240726|01043|25-45|mujer|0|103.135
20240726|01043|25-45|mujer|1|14.695
20240726|01043|25-45|mujer|2|77.973
20240726|01043|25-45|mujer|2+|181.600
20240726|01043|45-65|hombre|0|187.338
20240726|01043|45-65|hombre|1|26.732
