fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240112|01001|0-25|hombre|0|138.987
20240112|01001|0-25|hombre|2|75.165
20240112|01001|0-25|hombre|2+|246.487
20240112|01001|0-25|mujer|0|91.542
20240112|01001|0-25|mujer|2|81.906
20240112|01001|0-25|mujer|2+|219.601
20240112|01001|25-45|hombre|0|86.542
20240112|01001|25-45|hombre|2|72.33
20240112|01001|25-45|hombre|2+|189.649
20240112|01001|25-45|mujer|0|54.095
20240112|01001|25-45|mujer|1|14.277
20240112|01001|25-45|mujer|2|79.022
20240112|01001|25-45|mujer|2+|174.581
20240112|01001|45-65|hombre|0|141.355
20240112|01001|45-65|hombre|2|148.39
20240112|01001|45-65|hombre|2+|250.635
20240112|01001|45-65|mujer|0|112.948
20240112|01001|45-65|mujer|1|19.932
20240112|01001|45-65|mujer|2|115.358
20240112|01001|45-65|mujer|2+|250.227
20240112|01001|65-100|hombre|0|78.72
20240112|01001|65-100|hombre|2|26.21
20240112|01001|65-100|hombre|2+|65.892
20240112|01001|65-100|mujer|0|45.497
20240112|01001|65-100|mujer|2|36.76
20240112|01001|65-100|mujer|2+|85.703
20240112|01002|0-25|hombre|0|337.628
20240112|01002|0-25|hombre|1|76.491
20240112|01002|0-25|hombre|2|343.686
20240112|01002|0-25|hombre|2+|549.591
20240112|01002|0-25|mujer|0|384.929
20240112|01002|0-25|mujer|1|42.457
20240112|01002|0-25|mujer|2|244.101
20240112|01002|0-25|mujer|2+|484.631
20240112|01002|25-45|hombre|0|331.275
20240112|01002|25-45|hombre|1|44.302
20240112|01002|25-45|hombre|2|351.929
20240112|01002|25-45|hombre|2+|518.832
20240112|01002|25-45|mujer|0|284.096
20240112|01002|25-45|mujer|1|44.978
20240112|01002|25-45|mujer|2|241.244
20240112|01002|25-45|mujer|2+|571.791
20240112|01002|45-65|hombre|0|451.459
20240112|01002|45-65|hombre|1|86.389
20240112|01002|45-65|hombre|2|331.884
20240112|01002|45-65|hombre|2+|684.374
20240112|01002|45-65|mujer|0|410.625
20240112|01002|45-65|mujer|1|64.181
20240112|01002|45-65|mujer|2|344.64
20240112|01002|45-65|mujer|2+|733.537
20240112|01002|65-100|hombre|0|362.536
20240112|01002|65-100|hombre|1|55.795
20240112|01002|65-100|hombre|2|242.27
20240112|01002|65-100|hombre|2+|416.301
20240112|01002|65-100|mujer|0|430.609
20240112|01002|65-100|mujer|1|98.211
20240112|01002|65-100|mujer|2|332.552
20240112|01002|65-100|mujer|2+|474.532
20240112|01004_AM|0-25|hombre|0|116.63
20240112|01004_AM|0-25|hombre|1|31.079
20240112|01004_AM|0-25|hombre|2|116.701
20240112|01004_AM|0-25|hombre|2+|166.94
20240112|01004_AM|0-25|mujer|0|121.377
20240112|01004_AM|0-25|mujer|2|105.305
20240112|01004_AM|0-25|mujer|2+|117.398
20240112|01004_AM|25-45|hombre|0|93.418
20240112|01004_AM|25-45|hombre|2|71.408
20240112|01004_AM|25-45|hombre|2+|166.997
20240112|01004_AM|25-45|mujer|0|108.031
20240112|01004_AM|25-45|mujer|2|91.397
20240112|01004_AM|25-45|mujer|2+|122.688
20240112|01004_AM|45-65|hombre|0|160.654
20240112|01004_AM|45-65|hombre|2|136.457
20240112|01004_AM|45-65|hombre|2+|208.745
20240112|01004_AM|45-65|mujer|0|151.474
20240112|01004_AM|45-65|mujer|1|21.016
20240112|01004_AM|45-65|mujer|2|87.257
20240112|01004_AM|45-65|mujer|2+|221.519
20240112|01004_AM|65-100|hombre|0|86.668
20240112|01004_AM|65-100|hombre|2|66.537
20240112|01004_AM|65-100|hombre|2+|83.191
20240112|01004_AM|65-100|mujer|0|114.993
20240112|01004_AM|65-100|mujer|2|66.012
20240112|01004_AM|65-100|mujer|2+|127.215
20240112|01009_AM|0-25|hombre|0|173.264
20240112|01009_AM|0-25|hombre|1|22.378
20240112|01009_AM|0-25|hombre|2|131.941
20240112|01009_AM|0-25|hombre|2+|230.051
20240112|01009_AM|0-25|mujer|0|140.106
20240112|01009_AM|0-25|mujer|1|11.286
20240112|01009_AM|0-25|mujer|2|162.196
20240112|01009_AM|0-25|mujer|2+|204.127
20240112|01009_AM|25-45|hombre|0|141.697
20240112|01009_AM|25-45|hombre|1|13.063
20240112|01009_AM|25-45|hombre|2|122.547
20240112|01009_AM|25-45|hombre|2+|268.44
20240112|01009_AM|25-45|mujer|0|90.149
20240112|01009_AM|25-45|mujer|1|11.54
20240112|01009_AM|25-45|mujer|2|112.744
20240112|01009_AM|25-45|mujer|2+|214.407
20240112|01009_AM|45-65|hombre|0|261.772
20240112|01009_AM|45-65|hombre|1|27.057
20240112|01009_AM|45-65|hombre|2|227.299
20240112|01009_AM|45-65|hombre|2+|472.159
20240112|01009_AM|45-65|mujer|0|208.763
20240112|01009_AM|45-65|mujer|1|17.645
20240112|01009_AM|45-65|mujer|2|219.64
20240112|01009_AM|45-65|mujer|2+|360.267
20240112|01009_AM|65-100|hombre|0|177.957
20240112|01009_AM|65-100|hombre|1|20.954
20240112|01009_AM|65-100|hombre|2|124.546
20240112|01009_AM|65-100|hombre|2+|184.754
20240112|01009_AM|65-100|mujer|0|172.146
20240112|01009_AM|65-100|mujer|2|123.237
20240112|01009_AM|65-100|mujer|2+|190.319
20240112|01010|0-25|hombre|0|105.314
20240112|01010|0-25|hombre|1|13.165
20240112|01010|0-25|hombre|2|81.619
20240112|01010|0-25|hombre|2+|181.808
20240112|01010|0-25|mujer|0|76.384
20240112|01010|0-25|mujer|1|25.423
20240112|01010|0-25|mujer|2|102.149
20240112|01010|0-25|mujer|2+|169.705
20240112|01010|25-45|hombre|0|82.078
20240112|01010|25-45|hombre|2|65.11
20240112|01010|25-45|hombre|2+|162.263
20240112|01010|25-45|mujer|0|54.793
20240112|01010|25-45|mujer|1|14.472
20240112|01010|25-45|mujer|2|73.915
20240112|01010|25-45|mujer|2+|179.622
