fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240214|01001|0-25|hombre|0|155.582
20240214|01001|0-25|hombre|2|62.913
20240214|01001|0-25|hombre|2+|197.308
20240214|01001|0-25|mujer|0|92.725
20240214|01001|0-25|mujer|2|118.899
20240214|01001|0-25|mujer|2+|204.862
20240214|01001|25-45|hombre|0|93.757
20240214|01001|25-45|hombre|2|74.746
20240214|01001|25-45|hombre|2+|165.671
20240214|01001|25-45|mujer|0|52.74
20240214|01001|25-45|mujer|2|102.319
20240214|01001|25-45|mujer|2+|172.915
20240214|01001|45-65|hombre|0|118.366
20240214|01001|45-65|hombre|2|127.912
20240214|01001|45-65|hombre|2+|296.28
20240214|01001|45-65|mujer|0|123.869
20240214|01001|45-65|mujer|2|127.984
20240214|01001|45-65|mujer|2+|235.702
20240214|01001|65-100|hombre|0|63.495
20240214|01001|65-100|hombre|2|34.653
20240214|01001|65-100|hombre|2+|64.716
20240214|01001|65-100|mujer|0|67.333
20240214|01001|65-100|mujer|2|46.929
20240214|01001|65-100|mujer|2+|73.191
20240214|01002|0-25|hombre|0|317.241
20240214|01002|0-25|hombre|1|50.756
20240214|01002|0-25|hombre|2|331.226
20240214|01002|0-25|hombre|2+|565.286
20240214|01002|0-25|mujer|0|283.374
20240214|01002|0-25|mujer|1|71.155
20240214|01002|0-25|mujer|2|274.243
20240214|01002|0-25|mujer|2+|478.26
20240214|01002|25-45|hombre|0|276.311
20240214|01002|25-45|hombre|1|45.671
20240214|01002|25-45|hombre|2|315.445
20240214|01002|25-45|hombre|2+|612.923
20240214|01002|25-45|mujer|0|276.568
20240214|01002|25-45|mujer|1|65.766
20240214|01002|25-45|mujer|2|301.979
20240214|01002|25-45|mujer|2+|518.501
20240214|01002|45-65|hombre|0|383.722
20240214|01002|45-65|hombre|1|56.406
20240214|01002|45-65|hombre|2|346.719
20240214|01002|45-65|hombre|2+|726.521
20240214|01002|45-65|mujer|0|247.382
20240214|01002|45-65|mujer|1|47.91
20240214|01002|45-65|mujer|2|385.371
20240214|01002|45-65|mujer|2+|860.507
20240214|01002|65-100|hombre|0|296.501
20240214|01002|65-100|hombre|1|42.461
20240214|01002|65-100|hombre|2|258.076
20240214|01002|65-100|hombre|2+|450.522
20240214|01002|65-100|mujer|0|430.979
20240214|01002|65-100|mujer|1|63.325
20240214|01002|65-100|mujer|2|313.912
20240214|01002|65-100|mujer|2+|520.421
20240214|01004_AM|0-25|hombre|0|131.818
20240214|01004_AM|0-25|hombre|2|134.032
20240214|01004_AM|0-25|hombre|2+|148.036
20240214|01004_AM|0-25|mujer|0|77.824
20240214|01004_AM|0-25|mujer|2|150.899
20240214|01004_AM|0-25|mujer|2+|120.825
20240214|01004_AM|25-45|hombre|0|107.481
20240214|01004_AM|25-45|hombre|2|87.107
20240214|01004_AM|25-45|hombre|2+|137.297
20240214|01004_AM|25-45|mujer|0|113.559
20240214|01004_AM|25-45|mujer|2|80.206
20240214|01004_AM|25-45|mujer|2+|157.762
20240214|01004_AM|45-65|hombre|0|156.998
20240214|01004_AM|45-65|hombre|2|125.827
20240214|01004_AM|45-65|hombre|2+|209.623
20240214|01004_AM|45-65|mujer|0|116.587
20240214|01004_AM|45-65|mujer|1|11.971
20240214|01004_AM|45-65|mujer|2|114.913
20240214|01004_AM|45-65|mujer|2+|228.539
20240214|01004_AM|65-100|hombre|0|95.511
20240214|01004_AM|65-100|hombre|2|84.312
20240214|01004_AM|65-100|hombre|2+|72.702
20240214|01004_AM|65-100|mujer|0|119.539
20240214|01004_AM|65-100|mujer|1|11.519
20240214|01004_AM|65-100|mujer|2|90.921
20240214|01004_AM|65-100|mujer|2+|86.425
20240214|01009_AM|0-25|hombre|0|140.233
20240214|01009_AM|0-25|hombre|2|117.236
20240214|01009_AM|0-25|hombre|2+|256.45
20240214|01009_AM|0-25|mujer|0|154.512
20240214|01009_AM|0-25|mujer|2|143.314
20240214|01009_AM|0-25|mujer|2+|286.593
20240214|01009_AM|25-45|hombre|0|147.295
20240214|01009_AM|25-45|hombre|1|11.854
20240214|01009_AM|25-45|hombre|2|129.873
20240214|01009_AM|25-45|hombre|2+|259.828
20240214|01009_AM|25-45|mujer|0|106.16
20240214|01009_AM|25-45|mujer|2|126.286
20240214|01009_AM|25-45|mujer|2+|191.643
20240214|01009_AM|45-65|hombre|0|291.625
20240214|01009_AM|45-65|hombre|1|21.509
20240214|01009_AM|45-65|hombre|2|243.501
20240214|01009_AM|45-65|hombre|2+|419.61
20240214|01009_AM|45-65|mujer|0|266.868
20240214|01009_AM|45-65|mujer|1|22.777
20240214|01009_AM|45-65|mujer|2|183.579
20240214|01009_AM|45-65|mujer|2+|333.441
20240214|01009_AM|65-100|hombre|0|201.212
