fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241123|01001|0-25|hombre|0|167.146
20241123|01001|0-25|hombre|1|13.842
20241123|01001|0-25|hombre|2|115.35
20241123|01001|0-25|hombre|2+|178.186
20241123|01001|0-25|mujer|0|143.578
20241123|01001|0-25|mujer|1|21.917
20241123|01001|0-25|mujer|2|85.102
20241123|01001|0-25|mujer|2+|142.917
20241123|01001|25-45|hombre|0|106.566
20241123|01001|25-45|hombre|2|67.05
20241123|01001|25-45|hombre|2+|140.875
20241123|01001|25-45|mujer|0|112.016
20241123|01001|25-45|mujer|2|86.141
20241123|01001|25-45|mujer|2+|126.38
20241123|01001|45-65|hombre|0|181.418
20241123|01001|45-65|hombre|1|13.192
20241123|01001|45-65|hombre|2|120.085
20241123|01001|45-65|hombre|2+|212.207
20241123|01001|45-65|mujer|0|176.796
20241123|01001|45-65|mujer|1|27.692
20241123|01001|45-65|mujer|2|103.179
20241123|01001|45-65|mujer|2+|230.887
20241123|01001|65-100|hombre|0|75.104
20241123|01001|65-100|hombre|2|31.788
20241123|01001|65-100|hombre|2+|63.946
20241123|01001|65-100|mujer|0|68.008
20241123|01001|65-100|mujer|2|42.124
20241123|01001|65-100|mujer|2+|79.267
20241123|01002|0-25|hombre|0|353.347
20241123|01002|0-25|hombre|1|69.438
20241123|01002|0-25|hombre|2|288.038
20241123|01002|0-25|hombre|2+|561.061
20241123|01002|0-25|mujer|0|245.468
20241123|01002|0-25|mujer|1|84.69
20241123|01002|0-25|mujer|2|253.523
20241123|01002|0-25|mujer|2+|552.461
20241123|01002|25-45|hombre|0|204.945
20241123|01002|25-45|hombre|1|111.926
20241123|01002|25-45|hombre|2|233.921
20241123|01002|25-45|hombre|2+|611.841
20241123|01002|25-45|mujer|0|271.457
20241123|01002|25-45|mujer|1|73.191
20241123|01002|25-45|mujer|2|253.444
20241123|01002|25-45|mujer|2+|538.017
20241123|01002|45-65|hombre|0|368.377
20241123|01002|45-65|hombre|1|143.308
20241123|01002|45-65|hombre|2|321.882
20241123|01002|45-65|hombre|2+|720.086
20241123|01002|45-65|mujer|0|392.598
20241123|01002|45-65|mujer|1|73.628
20241123|01002|45-65|mujer|2|316.892
20241123|01002|45-65|mujer|2+|795.705
20241123|01002|65-100|hombre|0|339.829
20241123|01002|65-100|hombre|1|57.238
20241123|01002|65-100|hombre|2|266.316
20241123|01002|65-100|hombre|2+|444.818
20241123|01002|65-100|mujer|0|351.987
20241123|01002|65-100|mujer|1|65.419
20241123|01002|65-100|mujer|2|268.041
20241123|01002|65-100|mujer|2+|596.601
20241123|01004_AM|0-25|hombre|0|168.548
20241123|01004_AM|0-25|hombre|1|19.119
20241123|01004_AM|0-25|hombre|2|111.634
20241123|01004_AM|0-25|hombre|2+|115.894
20241123|01004_AM|0-25|mujer|0|130.224
20241123|01004_AM|0-25|mujer|1|28.086
20241123|01004_AM|0-25|mujer|2|91.433
20241123|01004_AM|0-25|mujer|2+|125.315
20241123|01004_AM|25-45|hombre|0|124.421
20241123|01004_AM|25-45|hombre|1|10.45
20241123|01004_AM|25-45|hombre|2|94.363
20241123|01004_AM|25-45|hombre|2+|120.622
20241123|01004_AM|25-45|mujer|0|107.104
20241123|01004_AM|25-45|mujer|2|76.566
20241123|01004_AM|25-45|mujer|2+|139.11
20241123|01004_AM|45-65|hombre|0|215.194
20241123|01004_AM|45-65|hombre|1|32.771
20241123|01004_AM|45-65|hombre|2|116.386
20241123|01004_AM|45-65|hombre|2+|153.512
20241123|01004_AM|45-65|mujer|0|232.638
20241123|01004_AM|45-65|mujer|1|12.813
20241123|01004_AM|45-65|mujer|2|142.295
20241123|01004_AM|45-65|mujer|2+|151.02
20241123|01004_AM|65-100|hombre|0|126.298
20241123|01004_AM|65-100|hombre|2|40.515
20241123|01004_AM|65-100|hombre|2+|83.72
20241123|01004_AM|65-100|mujer|0|155.176
20241123|01004_AM|65-100|mujer|1|10.774
20241123|01004_AM|65-100|mujer|2|69.41
20241123|01004_AM|65-100|mujer|2+|63.694
20241123|01009_AM|0-25|hombre|0|211.24
20241123|01009_AM|0-25|hombre|1|39.222
20241123|01009_AM|0-25|hombre|2|130.678
20241123|01009_AM|0-25|hombre|2+|215.77
20241123|01009_AM|0-25|mujer|0|219.107
20241123|01009_AM|0-25|mujer|1|39.394
20241123|01009_AM|0-25|mujer|2|113.554
