fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240430|01001|0-25|hombre|0|145.62
20240430|01001|0-25|hombre|1|22.171
20240430|01001|0-25|hombre|2|116.496
20240430|01001|0-25|hombre|2+|130.649
20240430|01001|0-25|mujer|0|107.091
20240430|01001|0-25|mujer|1|24.521
20240430|01001|0-25|mujer|2|75.855
20240430|01001|0-25|mujer|2+|176.49
20240430|01001|25-45|hombre|0|107.129
20240430|01001|25-45|hombre|2|59.483
20240430|01001|25-45|hombre|2+|127.72
20240430|01001|25-45|mujer|0|100.101
20240430|01001|25-45|mujer|2|60.621
20240430|01001|25-45|mujer|2+|124.5
20240430|01001|45-65|hombre|0|149.204
20240430|01001|45-65|hombre|1|15.097
20240430|01001|45-65|hombre|2|142.964
20240430|01001|45-65|hombre|2+|194.421
20240430|01001|45-65|mujer|0|119.736
20240430|01001|45-65|mujer|1|17.09
20240430|01001|45-65|mujer|2|140.975
20240430|01001|45-65|mujer|2+|148.27
20240430|01001|65-100|hombre|0|78.76
20240430|01001|65-100|hombre|2|36.091
20240430|01001|65-100|hombre|2+|57.433
20240430|01001|65-100|mujer|0|101.657
20240430|01001|65-100|mujer|2|42.52
20240430|01001|65-100|mujer|2+|51.514
20240430|01002|0-25|hombre|0|284.275
20240430|01002|0-25|hombre|1|41.753
20240430|01002|0-25|hombre|2|294.108
20240430|01002|0-25|hombre|2+|592.355
20240430|01002|0-25|mujer|0|289.701
20240430|01002|0-25|mujer|1|46.205
20240430|01002|0-25|mujer|2|218.87
20240430|01002|0-25|mujer|2+|465.835
20240430|01002|25-45|hombre|0|266.214
20240430|01002|25-45|hombre|1|78.903
20240430|01002|25-45|hombre|2|237.538
20240430|01002|25-45|hombre|2+|469.066
20240430|01002|25-45|mujer|0|312.754
20240430|01002|25-45|mujer|1|42.37
20240430|01002|25-45|mujer|2|223.639
20240430|01002|25-45|mujer|2+|509.805
20240430|01002|45-65|hombre|0|321.965
20240430|01002|45-65|hombre|1|75.444
20240430|01002|45-65|hombre|2|352.028
20240430|01002|45-65|hombre|2+|681.401
20240430|01002|45-65|mujer|0|350.769
20240430|01002|45-65|mujer|1|72.555
20240430|01002|45-65|mujer|2|372.387
20240430|01002|45-65|mujer|2+|702.383
20240430|01002|65-100|hombre|0|317.621
20240430|01002|65-100|hombre|1|55.479
20240430|01002|65-100|hombre|2|223.609
20240430|01002|65-100|hombre|2+|394.329
20240430|01002|65-100|mujer|0|356.611
20240430|01002|65-100|mujer|1|49.108
20240430|01002|65-100|mujer|2|284.583
20240430|01002|65-100|mujer|2+|495.687
20240430|01004_AM|0-25|hombre|0|106.223
20240430|01004_AM|0-25|hombre|1|17.052
20240430|01004_AM|0-25|hombre|2|84.57
20240430|01004_AM|0-25|hombre|2+|182.746
20240430|01004_AM|0-25|mujer|0|155.733
20240430|01004_AM|0-25|mujer|2|97.07
20240430|01004_AM|0-25|mujer|2+|98.979
20240430|01004_AM|25-45|hombre|0|79.312
20240430|01004_AM|25-45|hombre|1|12.223
20240430|01004_AM|25-45|hombre|2|70.504
20240430|01004_AM|25-45|hombre|2+|150.493
20240430|01004_AM|25-45|mujer|0|113.133
20240430|01004_AM|25-45|mujer|2|71.154
20240430|01004_AM|25-45|mujer|2+|143.429
20240430|01004_AM|45-65|hombre|0|138.782
20240430|01004_AM|45-65|hombre|1|29.946
20240430|01004_AM|45-65|hombre|2|150.694
20240430|01004_AM|45-65|hombre|2+|187.55
20240430|01004_AM|45-65|mujer|0|130.368
20240430|01004_AM|45-65|mujer|1|29.018
20240430|01004_AM|45-65|mujer|2|110.672
20240430|01004_AM|45-65|mujer|2+|206.956
20240430|01004_AM|65-100|hombre|0|124.386
20240430|01004_AM|65-100|hombre|2|47.609
20240430|01004_AM|65-100|hombre|2+|97.505
20240430|01004_AM|65-100|mujer|0|112.614
20240430|01004_AM|65-100|mujer|2|59.756
20240430|01004_AM|65-100|mujer|2+|108.546
20240430|01009_AM|0-25|hombre|0|180.338
20240430|01009_AM|0-25|hombre|1|10.257
20240430|01009_AM|0-25|hombre|2|113.692
20240430|01009_AM|0-25|hombre|2+|232.134
20240430|01009_AM|0-25|mujer|0|181.149
20240430|01009_AM|0-25|mujer|1|21.541
20240430|01009_AM|0-25|mujer|2|111.828
20240430|01009_AM|0-25|mujer|2+|219.205
20240430|01009_AM|25-45|hombre|0|137.239
20240430|01009_AM|25-45|hombre|1|23.575
20240430|01009_AM|25-45|hombre|2|102.237
20240430|01009_AM|25-45|hombre|2+|225.187
20240430|01009_AM|25-45|mujer|0|110.237
20240430|01009_AM|25-45|mujer|2|99.349
20240430|01009_AM|25-45|mujer|2+|196.507
20240430|01009_AM|45-65|hombre|0|317.038
20240430|01009_AM|45-65|hombre|1|23.942
20240430|01009_AM|45-65|hombre|2|215.092
20240430|01009_AM|45-65|hombre|2+|361.86
20240430|01009_AM|45-65|mujer|0|270.077
20240430|01009_AM|45-65|mujer|1|26.276
20240430|01009_AM|45-65|mujer|2|203.056
20240430|01009_AM|45-65|mujer|2+|325.216
20240430|01009_AM|65-100|hombre|0|213.202
20240430|01009_AM|65-100|hombre|2|134.691
20240430|01009_AM|65-100|hombre|2+|180.033
20240430|01009_AM|65-100|mujer|0|225.169
20240430|01009_AM|65-100|mujer|1|10.659
20240430|01009_AM|65-100|mujer|2|95.345
20240430|01009_AM|65-100|mujer|2+|157.954
20240430|01010|0-25|hombre|0|105.976
20240430|01010|0-25|hombre|1|11.83
20240430|01010|0-25|hombre|2|78.078
20240430|01010|0-25|hombre|2+|178.617
20240430|01010|0-25|mujer|0|84.663
20240430|01010|0-25|mujer|1|24.336
20240430|01010|0-25|mujer|2|76.649
20240430|01010|0-25|mujer|2+|156.53
20240430|01010|25-45|hombre|0|54.95
20240430|01010|25-45|hombre|2|68.738
20240430|01010|25-45|hombre|2+|129.613
20240430|01010|25-45|mujer|0|65.443
20240430|01010|25-45|mujer|2|62.399
20240430|01010|25-45|mujer|2+|135.552
20240430|01010|45-65|hombre|0|106.582
20240430|01010|45-65|hombre|1|23.219
20240430|01010|45-65|hombre|2|139.204
20240430|01010|45-65|hombre|2+|245.876
20240430|01010|45-65|mujer|0|112.382
20240430|01010|45-65|mujer|1|31.88
20240430|01010|45-65|mujer|2|119.813
20240430|01010|45-65|mujer|2+|223.726
20240430|01010|65-100|hombre|0|73.829
20240430|01010|65-100|hombre|1|11.697
20240430|01010|65-100|hombre|2|67.545
20240430|01010|65-100|hombre|2+|107.49
20240430|01010|65-100|mujer|0|62.502
20240430|01010|65-100|mujer|2|73.182
20240430|01010|65-100|mujer|2+|117.068
20240430|01017_AM|0-25|hombre|0|199.42
20240430|01017_AM|0-25|hombre|1|34.964
20240430|01017_AM|0-25|hombre|2|91.782
20240430|01017_AM|0-25|hombre|2+|195.754
20240430|01017_AM|0-25|mujer|0|157.186
20240430|01017_AM|0-25|mujer|1|28.782
20240430|01017_AM|0-25|mujer|2|78.981
20240430|01017_AM|0-25|mujer|2+|170.139
20240430|01017_AM|25-45|hombre|0|171.309
