fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240809|01001|0-25|hombre|0|127.597
20240809|01001|0-25|hombre|2|92.369
20240809|01001|0-25|hombre|2+|173.573
20240809|01001|0-25|mujer|0|107.154
20240809|01001|0-25|mujer|1|24.700
20240809|01001|0-25|mujer|2|64.572
20240809|01001|0-25|mujer|2+|144.546
20240809|01001|25-45|hombre|0|89.137
20240809|01001|25-45|hombre|1|13.256
20240809|01001|25-45|hombre|2|44.380
20240809|01001|25-45|hombre|2+|140.325
20240809|01001|25-45|mujer|0|79.807
20240809|01001|25-45|mujer|1|15.153
20240809|01001|25-45|mujer|2|69.216
20240809|01001|25-45|mujer|2+|139.368
20240809|01001|45-65|hombre|0|125.595
20240809|01001|45-65|hombre|1|20.256
20240809|01001|45-65|hombre|2|77.118
20240809|01001|45-65|hombre|2+|210.353
20240809|01001|45-65|mujer|0|101.583
20240809|01001|45-65|mujer|1|31.482
20240809|01001|45-65|mujer|2|118.876
20240809|01001|45-65|mujer|2+|152.219
20240809|01001|65-100|hombre|0|71.335
20240809|01001|65-100|hombre|1|13.858
20240809|01001|65-100|hombre|2|37.788
20240809|01001|65-100|hombre|2+|64.768
20240809|01001|65-100|mujer|0|73.919
20240809|01001|65-100|mujer|1|19.415
20240809|01001|65-100|mujer|2|35.138
20240809|01001|65-100|mujer|2+|64.003
20240809|01002|0-25|hombre|0|261.327
20240809|01002|0-25|hombre|1|84.208
20240809|01002|0-25|hombre|2|284.153
20240809|01002|0-25|hombre|2+|427.941
20240809|01002|0-25|mujer|0|224.899
20240809|01002|0-25|mujer|1|32.668
20240809|01002|0-25|mujer|2|234.517
20240809|01002|0-25|mujer|2+|483.011
20240809|01002|25-45|hombre|0|237.476
20240809|01002|25-45|hombre|1|58.281
20240809|01002|25-45|hombre|2|229.389
20240809|01002|25-45|hombre|2+|506.392
20240809|01002|25-45|mujer|0|213.704
20240809|01002|25-45|mujer|1|32.983
