fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240601|01001|0-25|hombre|0|159.605
20240601|01001|0-25|hombre|1|23.3
20240601|01001|0-25|hombre|2|86.52
20240601|01001|0-25|hombre|2+|158.357
20240601|01001|0-25|mujer|0|125.399
20240601|01001|0-25|mujer|1|29.344
20240601|01001|0-25|mujer|2|62.423
20240601|01001|0-25|mujer|2+|182.583
20240601|01001|25-45|hombre|0|100.407
20240601|01001|25-45|hombre|1|27.565
20240601|01001|25-45|hombre|2|56.707
20240601|01001|25-45|hombre|2+|135.749
20240601|01001|25-45|mujer|0|119.061
20240601|01001|25-45|mujer|2|66.895
20240601|01001|25-45|mujer|2+|113.835
20240601|01001|45-65|hombre|0|155.737
20240601|01001|45-65|hombre|1|23.5
20240601|01001|45-65|hombre|2|115.462
20240601|01001|45-65|hombre|2+|230.942
20240601|01001|45-65|mujer|0|150.659
20240601|01001|45-65|mujer|1|31.162
20240601|01001|45-65|mujer|2|131.043
20240601|01001|45-65|mujer|2+|183.433
20240601|01001|65-100|hombre|0|83.451
20240601|01001|65-100|hombre|2|38.615
20240601|01001|65-100|hombre|2+|53.963
20240601|01001|65-100|mujer|0|81.447
20240601|01001|65-100|mujer|2|49.858
20240601|01001|65-100|mujer|2+|58.151
20240601|01002|0-25|hombre|0|442.94
20240601|01002|0-25|hombre|1|108.244
20240601|01002|0-25|hombre|2|246.48
20240601|01002|0-25|hombre|2+|474.721
20240601|01002|0-25|mujer|0|260.981
20240601|01002|0-25|mujer|1|82.48
20240601|01002|0-25|mujer|2|216.596
20240601|01002|0-25|mujer|2+|507.734
20240601|01002|25-45|hombre|0|237.78
20240601|01002|25-45|hombre|1|101.427
20240601|01002|25-45|hombre|2|273.55
20240601|01002|25-45|hombre|2+|532.078
20240601|01002|25-45|mujer|0|294.901
20240601|01002|25-45|mujer|1|86.379
20240601|01002|25-45|mujer|2|263.777
20240601|01002|25-45|mujer|2+|496.592
20240601|01002|45-65|hombre|0|393.603
20240601|01002|45-65|hombre|1|95.382
20240601|01002|45-65|hombre|2|376.425
20240601|01002|45-65|hombre|2+|645.339
20240601|01002|45-65|mujer|0|400.813
20240601|01002|45-65|mujer|1|118.36
20240601|01002|45-65|mujer|2|363.861
20240601|01002|45-65|mujer|2+|635.78
20240601|01002|65-100|hombre|0|264.336
20240601|01002|65-100|hombre|1|82.989
20240601|01002|65-100|hombre|2|262.964
20240601|01002|65-100|hombre|2+|416.901
20240601|01002|65-100|mujer|0|364.383
20240601|01002|65-100|mujer|1|96.54
20240601|01002|65-100|mujer|2|320.351
20240601|01002|65-100|mujer|2+|475.836
20240601|01004_AM|0-25|hombre|0|165.594
20240601|01004_AM|0-25|hombre|1|23.833
20240601|01004_AM|0-25|hombre|2|99.51
20240601|01004_AM|0-25|hombre|2+|123.859
20240601|01004_AM|0-25|mujer|0|134.533
20240601|01004_AM|0-25|mujer|1|22.716
20240601|01004_AM|0-25|mujer|2|69.691
20240601|01004_AM|0-25|mujer|2+|164.316
20240601|01004_AM|25-45|hombre|0|135.224
20240601|01004_AM|25-45|hombre|1|22.977
20240601|01004_AM|25-45|hombre|2|61.901
20240601|01004_AM|25-45|hombre|2+|106.543
20240601|01004_AM|25-45|mujer|0|141.073
20240601|01004_AM|25-45|mujer|1|16.484
20240601|01004_AM|25-45|mujer|2|59.068
20240601|01004_AM|25-45|mujer|2+|120.106
20240601|01004_AM|45-65|hombre|0|221.895
20240601|01004_AM|45-65|hombre|1|24.903
20240601|01004_AM|45-65|hombre|2|104.91
20240601|01004_AM|45-65|hombre|2+|159.785
20240601|01004_AM|45-65|mujer|0|229.727
20240601|01004_AM|45-65|mujer|1|23.788
20240601|01004_AM|45-65|mujer|2|112.952
20240601|01004_AM|45-65|mujer|2+|160.542
20240601|01004_AM|65-100|hombre|0|114.058
20240601|01004_AM|65-100|hombre|1|14.252
20240601|01004_AM|65-100|hombre|2|60.421
20240601|01004_AM|65-100|hombre|2+|78.237
20240601|01004_AM|65-100|mujer|0|107.501
20240601|01004_AM|65-100|mujer|1|29.506
20240601|01004_AM|65-100|mujer|2|80.47
20240601|01004_AM|65-100|mujer|2+|99.905
20240601|01009_AM|0-25|hombre|0|207.819
20240601|01009_AM|0-25|hombre|1|65.537
20240601|01009_AM|0-25|hombre|2|146.279
20240601|01009_AM|0-25|hombre|2+|195.442
20240601|01009_AM|0-25|mujer|0|226.077
20240601|01009_AM|0-25|mujer|1|38.94
20240601|01009_AM|0-25|mujer|2|142.295
20240601|01009_AM|0-25|mujer|2+|228.22
20240601|01009_AM|25-45|hombre|0|177.377
20240601|01009_AM|25-45|hombre|1|49.278
20240601|01009_AM|25-45|hombre|2|144.704
20240601|01009_AM|25-45|hombre|2+|212.731
20240601|01009_AM|25-45|mujer|0|144.119
20240601|01009_AM|25-45|mujer|1|30.619
20240601|01009_AM|25-45|mujer|2|89.055
20240601|01009_AM|25-45|mujer|2+|208.329
20240601|01009_AM|45-65|hombre|0|321.801
20240601|01009_AM|45-65|hombre|1|67.255
20240601|01009_AM|45-65|hombre|2|207.566
20240601|01009_AM|45-65|hombre|2+|392.406
20240601|01009_AM|45-65|mujer|0|313.041
20240601|01009_AM|45-65|mujer|1|64.554
20240601|01009_AM|45-65|mujer|2|189.44
20240601|01009_AM|45-65|mujer|2+|299.044
20240601|01009_AM|65-100|hombre|0|236.809
20240601|01009_AM|65-100|hombre|1|32.312
20240601|01009_AM|65-100|hombre|2|125.269
20240601|01009_AM|65-100|hombre|2+|202.52
20240601|01009_AM|65-100|mujer|0|218.119
20240601|01009_AM|65-100|mujer|1|26.589
20240601|01009_AM|65-100|mujer|2|129.319
20240601|01009_AM|65-100|mujer|2+|158.361
20240601|01010|0-25|hombre|0|124.771
20240601|01010|0-25|hombre|1|15.519
20240601|01010|0-25|hombre|2|90.898
20240601|01010|0-25|hombre|2+|150.415
20240601|01010|0-25|mujer|0|104.025
20240601|01010|0-25|mujer|1|22.431
20240601|01010|0-25|mujer|2|95.058
20240601|01010|0-25|mujer|2+|143.022
20240601|01010|25-45|hombre|0|84.746
20240601|01010|25-45|hombre|1|12.068
20240601|01010|25-45|hombre|2|85.596
20240601|01010|25-45|hombre|2+|102.886
20240601|01010|25-45|mujer|0|77.396
20240601|01010|25-45|mujer|1|11.543
20240601|01010|25-45|mujer|2|68.12
20240601|01010|25-45|mujer|2+|127.803
20240601|01010|45-65|hombre|0|154.819
20240601|01010|45-65|hombre|1|23.124
20240601|01010|45-65|hombre|2|135.508
20240601|01010|45-65|hombre|2+|206.08
20240601|01010|45-65|mujer|0|144.168
20240601|01010|45-65|mujer|1|26.437
20240601|01010|45-65|mujer|2|115.193
20240601|01010|45-65|mujer|2+|208.848
20240601|01010|65-100|hombre|0|113.011
20240601|01010|65-100|hombre|1|13.303
20240601|01010|65-100|hombre|2|50.238
20240601|01010|65-100|hombre|2+|88.721
20240601|01010|65-100|mujer|0|95.352
20240601|01010|65-100|mujer|1|17.041
20240601|01010|65-100|mujer|2|67.266
20240601|01010|65-100|mujer|2+|115.284
20240601|01017_AM|0-25|hombre|0|252.559
20240601|01017_AM|0-25|hombre|1|52.888
20240601|01017_AM|0-25|hombre|2|124.713
20240601|01017_AM|0-25|hombre|2+|197.904
20240601|01017_AM|0-25|mujer|0|199.324
20240601|01017_AM|0-25|mujer|1|45.625
20240601|01017_AM|0-25|mujer|2|133.04
20240601|01017_AM|0-25|mujer|2+|163.076
20240601|01017_AM|25-45|hombre|0|231.045
20240601|01017_AM|25-45|hombre|1|35.994
20240601|01017_AM|25-45|hombre|2|131.944
20240601|01017_AM|25-45|hombre|2+|218.576
20240601|01017_AM|25-45|mujer|0|191.939
20240601|01017_AM|25-45|mujer|1|40.271
20240601|01017_AM|25-45|mujer|2|95.699
20240601|01017_AM|25-45|mujer|2+|229.365
20240601|01017_AM|45-65|hombre|0|440.411
20240601|01017_AM|45-65|hombre|1|86.289
20240601|01017_AM|45-65|hombre|2|212.215
20240601|01017_AM|45-65|hombre|2+|263.908
20240601|01017_AM|45-65|mujer|0|273.334
20240601|01017_AM|45-65|mujer|1|79.4
20240601|01017_AM|45-65|mujer|2|181.423
20240601|01017_AM|45-65|mujer|2+|290.603
20240601|01017_AM|65-100|hombre|0|349.206
20240601|01017_AM|65-100|hombre|1|34.071
20240601|01017_AM|65-100|hombre|2|122.703
20240601|01017_AM|65-100|hombre|2+|197.822
20240601|01017_AM|65-100|mujer|0|326.21
20240601|01017_AM|65-100|mujer|1|50.099
20240601|01017_AM|65-100|mujer|2|144.682
20240601|01017_AM|65-100|mujer|2+|255.268
20240601|01028_AM|0-25|hombre|0|455.928
20240601|01028_AM|0-25|hombre|1|66.551
20240601|01028_AM|0-25|hombre|2|212.255
20240601|01028_AM|0-25|hombre|2+|403.907
20240601|01028_AM|0-25|mujer|0|370.884
20240601|01028_AM|0-25|mujer|1|68.92
20240601|01028_AM|0-25|mujer|2|269.423
20240601|01028_AM|0-25|mujer|2+|335.823
20240601|01028_AM|25-45|hombre|0|369.78
20240601|01028_AM|25-45|hombre|1|67.141
20240601|01028_AM|25-45|hombre|2|239.857
20240601|01028_AM|25-45|hombre|2+|417.491
20240601|01028_AM|25-45|mujer|0|266.429
20240601|01028_AM|25-45|mujer|1|74.645
20240601|01028_AM|25-45|mujer|2|228.868
20240601|01028_AM|25-45|mujer|2+|368.867
20240601|01028_AM|45-65|hombre|0|569.162
20240601|01028_AM|45-65|hombre|1|93.454
20240601|01028_AM|45-65|hombre|2|381.919
20240601|01028_AM|45-65|hombre|2+|538.896
20240601|01028_AM|45-65|mujer|0|419.244
20240601|01028_AM|45-65|mujer|1|101.594
20240601|01028_AM|45-65|mujer|2|299.906
20240601|01028_AM|45-65|mujer|2+|553.586
20240601|01028_AM|65-100|hombre|0|481.055
20240601|01028_AM|65-100|hombre|1|44.057
20240601|01028_AM|65-100|hombre|2|172.065
20240601|01028_AM|65-100|hombre|2+|354.82
20240601|01028_AM|65-100|mujer|0|430.493
20240601|01028_AM|65-100|mujer|1|85.512
20240601|01028_AM|65-100|mujer|2|259.165
20240601|01028_AM|65-100|mujer|2+|343.384
20240601|01036|0-25|hombre|0|665.222
20240601|01036|0-25|hombre|1|92.524
20240601|01036|0-25|hombre|2|459.638
20240601|01036|0-25|hombre|2+|632.065
