fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240727|01001|0-25|hombre|0|180.158
20240727|01001|0-25|hombre|1|16.677
20240727|01001|0-25|hombre|2|61.535
20240727|01001|0-25|hombre|2+|161.939
20240727|01001|0-25|mujer|0|133.910
20240727|01001|0-25|mujer|1|11.180
20240727|01001|0-25|mujer|2|99.300
20240727|01001|0-25|mujer|2+|144.831
20240727|01001|25-45|hombre|0|88.251
20240727|01001|25-45|hombre|1|11.775
20240727|01001|25-45|hombre|2|83.251
20240727|01001|25-45|hombre|2+|105.086
20240727|01001|25-45|mujer|0|106.754
20240727|01001|25-45|mujer|1|12.263
20240727|01001|25-45|mujer|2|69.259
20240727|01001|25-45|mujer|2+|121.704
20240727|01001|45-65|hombre|0|192.945
20240727|01001|45-65|hombre|1|31.621
20240727|01001|45-65|hombre|2|98.185
20240727|01001|45-65|hombre|2+|178.320
20240727|01001|45-65|mujer|0|149.496
20240727|01001|45-65|mujer|1|23.543
20240727|01001|45-65|mujer|2|99.166
20240727|01001|45-65|mujer|2+|179.123
20240727|01001|65-100|hombre|0|68.019
20240727|01001|65-100|hombre|2|54.880
20240727|01001|65-100|hombre|2+|56.188
20240727|01001|65-100|mujer|0|102.840
20240727|01001|65-100|mujer|2|29.615
20240727|01001|65-100|mujer|2+|51.744
20240727|01002|0-25|hombre|0|338.449
20240727|01002|0-25|hombre|1|43.176
20240727|01002|0-25|hombre|2|296.785
20240727|01002|0-25|hombre|2+|399.429
20240727|01002|0-25|mujer|0|226.500
20240727|01002|0-25|mujer|1|83.654
20240727|01002|0-25|mujer|2|255.496
20240727|01002|0-25|mujer|2+|409.743
20240727|01002|25-45|hombre|0|276.995
20240727|01002|25-45|hombre|1|61.560
20240727|01002|25-45|hombre|2|232.368
20240727|01002|25-45|hombre|2+|459.792
20240727|01002|25-45|mujer|0|240.474
20240727|01002|25-45|mujer|1|110.904
20240727|01002|25-45|mujer|2|207.361
20240727|01002|25-45|mujer|2+|381.641
20240727|01002|45-65|hombre|0|355.516
20240727|01002|45-65|hombre|1|103.994
20240727|01002|45-65|hombre|2|283.513
20240727|01002|45-65|hombre|2+|665.608
20240727|01002|45-65|mujer|0|330.369
20240727|01002|45-65|mujer|1|141.309
20240727|01002|45-65|mujer|2|299.398
20240727|01002|45-65|mujer|2+|596.706
20240727|01002|65-100|hombre|0|316.765
20240727|01002|65-100|hombre|1|73.503
20240727|01002|65-100|hombre|2|238.429
20240727|01002|65-100|hombre|2+|328.546
20240727|01002|65-100|mujer|0|346.615
20240727|01002|65-100|mujer|1|63.841
20240727|01002|65-100|mujer|2|258.655
20240727|01002|65-100|mujer|2+|423.810
20240727|01004_AM|0-25|hombre|0|216.975
20240727|01004_AM|0-25|hombre|1|33.491
20240727|01004_AM|0-25|hombre|2|68.887
20240727|01004_AM|0-25|hombre|2+|105.391
20240727|01004_AM|0-25|mujer|0|182.348
20240727|01004_AM|0-25|mujer|1|27.511
20240727|01004_AM|0-25|mujer|2|53.404
20240727|01004_AM|0-25|mujer|2+|75.281
20240727|01004_AM|25-45|hombre|0|141.200
20240727|01004_AM|25-45|hombre|1|19.348
20240727|01004_AM|25-45|hombre|2|82.740
20240727|01004_AM|25-45|hombre|2+|96.400
20240727|01004_AM|25-45|mujer|0|113.001
20240727|01004_AM|25-45|mujer|1|25.021
20240727|01004_AM|25-45|mujer|2|81.531
20240727|01004_AM|25-45|mujer|2+|112.021
20240727|01004_AM|45-65|hombre|0|227.802
20240727|01004_AM|45-65|hombre|1|44.492
20240727|01004_AM|45-65|hombre|2|79.320
20240727|01004_AM|45-65|hombre|2+|150.464
20240727|01004_AM|45-65|mujer|0|179.658
20240727|01004_AM|45-65|mujer|1|27.301
20240727|01004_AM|45-65|mujer|2|157.562
20240727|01004_AM|45-65|mujer|2+|158.589
20240727|01004_AM|65-100|hombre|0|129.037
20240727|01004_AM|65-100|hombre|1|14.937
20240727|01004_AM|65-100|hombre|2|45.350
20240727|01004_AM|65-100|hombre|2+|64.459
20240727|01004_AM|65-100|mujer|0|154.622
20240727|01004_AM|65-100|mujer|1|20.548
20240727|01004_AM|65-100|mujer|2|67.109
20240727|01004_AM|65-100|mujer|2+|83.883
20240727|01009_AM|0-25|hombre|0|238.458
20240727|01009_AM|0-25|hombre|1|51.301
20240727|01009_AM|0-25|hombre|2|160.578
20240727|01009_AM|0-25|hombre|2+|242.281
20240727|01009_AM|0-25|mujer|0|265.848
20240727|01009_AM|0-25|mujer|1|61.275
20240727|01009_AM|0-25|mujer|2|133.341
20240727|01009_AM|0-25|mujer|2+|206.672
20240727|01009_AM|25-45|hombre|0|212.421
20240727|01009_AM|25-45|hombre|1|60.240
20240727|01009_AM|25-45|hombre|2|109.742
20240727|01009_AM|25-45|hombre|2+|279.752
20240727|01009_AM|25-45|mujer|0|187.650
20240727|01009_AM|25-45|mujer|1|62.328
20240727|01009_AM|25-45|mujer|2|98.230
20240727|01009_AM|25-45|mujer|2+|185.324
20240727|01009_AM|45-65|hombre|0|366.750
20240727|01009_AM|45-65|hombre|1|52.069
20240727|01009_AM|45-65|hombre|2|193.054
20240727|01009_AM|45-65|hombre|2+|372.257
20240727|01009_AM|45-65|mujer|0|341.927
20240727|01009_AM|45-65|mujer|1|78.044
20240727|01009_AM|45-65|mujer|2|219.191
20240727|01009_AM|45-65|mujer|2+|342.191
20240727|01009_AM|65-100|hombre|0|255.749
20240727|01009_AM|65-100|hombre|1|31.243
20240727|01009_AM|65-100|hombre|2|121.887
20240727|01009_AM|65-100|hombre|2+|176.490
20240727|01009_AM|65-100|mujer|0|220.791
