fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240810|01001|0-25|hombre|0|180.575
20240810|01001|0-25|hombre|1|34.950
20240810|01001|0-25|hombre|2|64.075
20240810|01001|0-25|hombre|2+|109.729
20240810|01001|0-25|mujer|0|98.446
20240810|01001|0-25|mujer|1|16.954
20240810|01001|0-25|mujer|2|103.758
20240810|01001|0-25|mujer|2+|124.510
20240810|01001|25-45|hombre|0|112.057
20240810|01001|25-45|hombre|2|46.447
20240810|01001|25-45|hombre|2+|115.239
20240810|01001|25-45|mujer|0|90.456
20240810|01001|25-45|mujer|1|15.140
20240810|01001|25-45|mujer|2|46.393
20240810|01001|25-45|mujer|2+|99.753
20240810|01001|45-65|hombre|0|179.206
20240810|01001|45-65|hombre|1|36.321
20240810|01001|45-65|hombre|2|67.050
20240810|01001|45-65|hombre|2+|122.252
20240810|01001|45-65|mujer|0|130.732
20240810|01001|45-65|mujer|1|28.855
20240810|01001|45-65|mujer|2|105.558
20240810|01001|45-65|mujer|2+|115.430
20240810|01001|65-100|hombre|0|71.275
20240810|01001|65-100|hombre|2|38.661
20240810|01001|65-100|hombre|2+|65.179
20240810|01001|65-100|mujer|0|92.354
20240810|01001|65-100|mujer|2|25.200
20240810|01001|65-100|mujer|2+|48.794
20240810|01002|0-25|hombre|0|335.147
20240810|01002|0-25|hombre|1|143.550
20240810|01002|0-25|hombre|2|254.647
20240810|01002|0-25|hombre|2+|415.158
20240810|01002|0-25|mujer|0|235.736
20240810|01002|0-25|mujer|1|111.909
20240810|01002|0-25|mujer|2|260.311
20240810|01002|0-25|mujer|2+|340.838
20240810|01002|25-45|hombre|0|270.984
20240810|01002|25-45|hombre|1|117.243
20240810|01002|25-45|hombre|2|224.236
20240810|01002|25-45|hombre|2+|414.290
20240810|01002|25-45|mujer|0|247.210
20240810|01002|25-45|mujer|1|71.042
20240810|01002|25-45|mujer|2|220.026
20240810|01002|25-45|mujer|2+|430.389
20240810|01002|45-65|hombre|0|350.863
20240810|01002|45-65|hombre|1|99.493
20240810|01002|45-65|hombre|2|320.220
20240810|01002|45-65|hombre|2+|584.867
20240810|01002|45-65|mujer|0|345.392
20240810|01002|45-65|mujer|1|141.421
20240810|01002|45-65|mujer|2|339.644
20240810|01002|45-65|mujer|2+|530.601
20240810|01002|65-100|hombre|0|322.400
20240810|01002|65-100|hombre|1|65.354
20240810|01002|65-100|hombre|2|245.155
20240810|01002|65-100|hombre|2+|299.973
20240810|01002|65-100|mujer|0|331.117
20240810|01002|65-100|mujer|1|92.719
20240810|01002|65-100|mujer|2|314.676
20240810|01002|65-100|mujer|2+|367.784
20240810|01004_AM|0-25|hombre|0|157.570
20240810|01004_AM|0-25|hombre|1|41.000
20240810|01004_AM|0-25|hombre|2|102.794
20240810|01004_AM|0-25|hombre|2+|120.882
20240810|01004_AM|0-25|mujer|0|153.021
20240810|01004_AM|0-25|mujer|1|31.898
20240810|01004_AM|0-25|mujer|2|82.661
20240810|01004_AM|0-25|mujer|2+|83.361
20240810|01004_AM|25-45|hombre|0|149.159
20240810|01004_AM|25-45|hombre|1|35.760
20240810|01004_AM|25-45|hombre|2|66.043
20240810|01004_AM|25-45|hombre|2+|96.555
20240810|01004_AM|25-45|mujer|0|116.349
20240810|01004_AM|25-45|mujer|1|44.650
20240810|01004_AM|25-45|mujer|2|57.991
20240810|01004_AM|25-45|mujer|2+|97.718
20240810|01004_AM|45-65|hombre|0|235.101
20240810|01004_AM|45-65|hombre|1|57.155
20240810|01004_AM|45-65|hombre|2|79.854
20240810|01004_AM|45-65|hombre|2+|159.491
20240810|01004_AM|45-65|mujer|0|185.461
20240810|01004_AM|45-65|mujer|1|57.211
20240810|01004_AM|45-65|mujer|2|85.489
20240810|01004_AM|45-65|mujer|2+|141.241
20240810|01004_AM|65-100|hombre|0|92.853
20240810|01004_AM|65-100|hombre|1|28.315
20240810|01004_AM|65-100|hombre|2|51.418
20240810|01004_AM|65-100|hombre|2+|83.523
20240810|01004_AM|65-100|mujer|0|126.945
20240810|01004_AM|65-100|mujer|1|17.026
20240810|01004_AM|65-100|mujer|2|37.395
20240810|01004_AM|65-100|mujer|2+|97.089
20240810|01009_AM|0-25|hombre|0|230.611
20240810|01009_AM|0-25|hombre|1|49.757
