fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240904|01001|0-25|hombre|0|166.775
20240904|01001|0-25|hombre|2|133.894
20240904|01001|0-25|hombre|2+|138.125
20240904|01001|0-25|mujer|0|76.228
20240904|01001|0-25|mujer|2|114.341
20240904|01001|0-25|mujer|2+|179.006
20240904|01001|25-45|hombre|0|87.933
20240904|01001|25-45|hombre|2|64.061
20240904|01001|25-45|hombre|2+|161.819
20240904|01001|25-45|mujer|0|107.554
20240904|01001|25-45|mujer|2|79.538
20240904|01001|25-45|mujer|2+|130.660
20240904|01001|45-65|hombre|0|166.705
20240904|01001|45-65|hombre|2|118.235
20240904|01001|45-65|hombre|2+|234.332
20240904|01001|45-65|mujer|0|142.873
20240904|01001|45-65|mujer|2|110.492
20240904|01001|45-65|mujer|2+|205.450
20240904|01001|65-100|hombre|0|81.472
20240904|01001|65-100|hombre|2|39.977
20240904|01001|65-100|hombre|2+|62.202
20240904|01001|65-100|mujer|0|84.125
20240904|01001|65-100|mujer|1|13.985
20240904|01001|65-100|mujer|2|54.019
20240904|01001|65-100|mujer|2+|71.004
20240904|01002|0-25|hombre|0|359.028
20240904|01002|0-25|hombre|1|23.560
20240904|01002|0-25|hombre|2|316.281
20240904|01002|0-25|hombre|2+|512.518
20240904|01002|0-25|mujer|0|199.988
20240904|01002|0-25|mujer|1|59.775
20240904|01002|0-25|mujer|2|312.136
20240904|01002|0-25|mujer|2+|474.503
20240904|01002|25-45|hombre|0|275.027
20240904|01002|25-45|hombre|1|66.567
20240904|01002|25-45|hombre|2|195.979
20240904|01002|25-45|hombre|2+|591.891
20240904|01002|25-45|mujer|0|256.705
20240904|01002|25-45|mujer|1|42.426
20240904|01002|25-45|mujer|2|281.341
20240904|01002|25-45|mujer|2+|522.422
20240904|01002|45-65|hombre|0|343.888
20240904|01002|45-65|hombre|1|64.793
20240904|01002|45-65|hombre|2|382.070
20240904|01002|45-65|hombre|2+|743.804
20240904|01002|45-65|mujer|0|408.745
20240904|01002|45-65|mujer|1|62.638
20240904|01002|45-65|mujer|2|371.797
20240904|01002|45-65|mujer|2+|693.626
20240904|01002|65-100|hombre|0|351.597
20240904|01002|65-100|hombre|1|38.830
20240904|01002|65-100|hombre|2|220.028
20240904|01002|65-100|hombre|2+|422.006
20240904|01002|65-100|mujer|0|358.551
20240904|01002|65-100|mujer|1|48.493
20240904|01002|65-100|mujer|2|303.052
20240904|01002|65-100|mujer|2+|502.948
20240904|01004_AM|0-25|hombre|0|147.428
20240904|01004_AM|0-25|hombre|2|136.238
20240904|01004_AM|0-25|hombre|2+|151.377
20240904|01004_AM|0-25|mujer|0|141.028
20240904|01004_AM|0-25|mujer|2|93.150
20240904|01004_AM|0-25|mujer|2+|130.009
20240904|01004_AM|25-45|hombre|0|108.739
20240904|01004_AM|25-45|hombre|1|16.958
20240904|01004_AM|25-45|hombre|2|80.395
20240904|01004_AM|25-45|hombre|2+|147.456
20240904|01004_AM|25-45|mujer|0|109.837
20240904|01004_AM|25-45|mujer|2|94.302
20240904|01004_AM|25-45|mujer|2+|133.298
20240904|01004_AM|45-65|hombre|0|190.313
20240904|01004_AM|45-65|hombre|2|118.977
20240904|01004_AM|45-65|hombre|2+|198.676
20240904|01004_AM|45-65|mujer|0|173.078
20240904|01004_AM|45-65|mujer|2|162.393
20240904|01004_AM|45-65|mujer|2+|175.377
20240904|01004_AM|65-100|hombre|0|125.886
20240904|01004_AM|65-100|hombre|1|12.111
20240904|01004_AM|65-100|hombre|2|49.237
20240904|01004_AM|65-100|hombre|2+|109.671
20240904|01004_AM|65-100|mujer|0|123.048
20240904|01004_AM|65-100|mujer|1|18.688
20240904|01004_AM|65-100|mujer|2|74.550
20240904|01004_AM|65-100|mujer|2+|104.301
20240904|01009_AM|0-25|hombre|0|178.718
20240904|01009_AM|0-25|hombre|1|14.513
20240904|01009_AM|0-25|hombre|2|138.087
20240904|01009_AM|0-25|hombre|2+|270.791
20240904|01009_AM|0-25|mujer|0|173.279
20240904|01009_AM|0-25|mujer|1|24.540
20240904|01009_AM|0-25|mujer|2|118.352
20240904|01009_AM|0-25|mujer|2+|286.700
20240904|01009_AM|25-45|hombre|0|135.011
20240904|01009_AM|25-45|hombre|1|21.825
20240904|01009_AM|25-45|hombre|2|178.202
20240904|01009_AM|25-45|hombre|2+|282.451
20240904|01009_AM|25-45|mujer|0|116.074
20240904|01009_AM|25-45|mujer|1|10.821
20240904|01009_AM|25-45|mujer|2|111.411
20240904|01009_AM|25-45|mujer|2+|242.417
20240904|01009_AM|45-65|hombre|0|304.109
20240904|01009_AM|45-65|hombre|1|21.524
20240904|01009_AM|45-65|hombre|2|203.581
20240904|01009_AM|45-65|hombre|2+|438.705
20240904|01009_AM|45-65|mujer|0|262.676
20240904|01009_AM|45-65|mujer|1|22.986
20240904|01009_AM|45-65|mujer|2|234.959
20240904|01009_AM|45-65|mujer|2+|421.110
20240904|01009_AM|65-100|hombre|0|211.090
20240904|01009_AM|65-100|hombre|1|16.484
20240904|01009_AM|65-100|hombre|2|147.612
20240904|01009_AM|65-100|hombre|2+|175.808
20240904|01009_AM|65-100|mujer|0|211.522
20240904|01009_AM|65-100|mujer|1|27.967
20240904|01009_AM|65-100|mujer|2|128.093
20240904|01009_AM|65-100|mujer|2+|201.170
20240904|01010|0-25|hombre|0|98.916
20240904|01010|0-25|hombre|1|14.174
20240904|01010|0-25|hombre|2|127.617
20240904|01010|0-25|hombre|2+|137.622
20240904|01010|0-25|mujer|0|82.040
20240904|01010|0-25|mujer|1|10.255
20240904|01010|0-25|mujer|2|89.458
20240904|01010|0-25|mujer|2+|173.852
20240904|01010|25-45|hombre|0|65.570
20240904|01010|25-45|hombre|1|16.879
20240904|01010|25-45|hombre|2|64.727
20240904|01010|25-45|hombre|2+|141.068
20240904|01010|25-45|mujer|0|55.422
20240904|01010|25-45|mujer|2|72.729
20240904|01010|25-45|mujer|2+|149.380
20240904|01010|45-65|hombre|0|100.013
20240904|01010|45-65|hombre|2|131.787
20240904|01010|45-65|hombre|2+|264.391
20240904|01010|45-65|mujer|0|121.992
20240904|01010|45-65|mujer|1|14.202
20240904|01010|45-65|mujer|2|129.503
20240904|01010|45-65|mujer|2+|247.976
20240904|01010|65-100|hombre|0|91.183
20240904|01010|65-100|hombre|2|78.957
20240904|01010|65-100|hombre|2+|87.731
20240904|01010|65-100|mujer|0|79.124
20240904|01010|65-100|mujer|1|12.284
20240904|01010|65-100|mujer|2|90.727
20240904|01010|65-100|mujer|2+|110.439
20240904|01017_AM|0-25|hombre|0|217.306
20240904|01017_AM|0-25|hombre|1|47.431
20240904|01017_AM|0-25|hombre|2|117.931
20240904|01017_AM|0-25|hombre|2+|203.749
20240904|01017_AM|0-25|mujer|0|198.608
20240904|01017_AM|0-25|mujer|1|20.482
20240904|01017_AM|0-25|mujer|2|121.211
20240904|01017_AM|0-25|mujer|2+|185.860
20240904|01017_AM|25-45|hombre|0|247.042
20240904|01017_AM|25-45|hombre|1|26.764
20240904|01017_AM|25-45|hombre|2|133.271
20240904|01017_AM|25-45|hombre|2+|189.028
20240904|01017_AM|25-45|mujer|0|173.989
20240904|01017_AM|25-45|mujer|1|38.246
20240904|01017_AM|25-45|mujer|2|104.785
20240904|01017_AM|25-45|mujer|2+|156.216
20240904|01017_AM|45-65|hombre|0|318.838
20240904|01017_AM|45-65|hombre|1|36.889
20240904|01017_AM|45-65|hombre|2|216.400
20240904|01017_AM|45-65|hombre|2+|323.106
20240904|01017_AM|45-65|mujer|0|274.188
20240904|01017_AM|45-65|mujer|1|31.914
20240904|01017_AM|45-65|mujer|2|231.604
20240904|01017_AM|45-65|mujer|2+|288.318
20240904|01017_AM|65-100|hombre|0|262.421
20240904|01017_AM|65-100|hombre|1|28.322
20240904|01017_AM|65-100|hombre|2|139.831
20240904|01017_AM|65-100|hombre|2+|201.536
20240904|01017_AM|65-100|mujer|0|339.081
20240904|01017_AM|65-100|mujer|1|45.452
20240904|01017_AM|65-100|mujer|2|175.217
20240904|01017_AM|65-100|mujer|2+|175.637
20240904|01028_AM|0-25|hombre|0|339.770
20240904|01028_AM|0-25|hombre|1|41.579
20240904|01028_AM|0-25|hombre|2|222.766
20240904|01028_AM|0-25|hombre|2+|327.676
20240904|01028_AM|0-25|mujer|0|243.191
20240904|01028_AM|0-25|mujer|1|32.470
20240904|01028_AM|0-25|mujer|2|160.435
20240904|01028_AM|0-25|mujer|2+|379.256
20240904|01028_AM|25-45|hombre|0|301.341
20240904|01028_AM|25-45|hombre|1|61.889
20240904|01028_AM|25-45|hombre|2|213.541
20240904|01028_AM|25-45|hombre|2+|463.800
20240904|01028_AM|25-45|mujer|0|214.647
20240904|01028_AM|25-45|mujer|1|25.331
20240904|01028_AM|25-45|mujer|2|252.591
20240904|01028_AM|25-45|mujer|2+|369.240
20240904|01028_AM|45-65|hombre|0|451.234
20240904|01028_AM|45-65|hombre|1|36.804
20240904|01028_AM|45-65|hombre|2|332.702
20240904|01028_AM|45-65|hombre|2+|650.347
20240904|01028_AM|45-65|mujer|0|394.277
20240904|01028_AM|45-65|mujer|1|41.594
20240904|01028_AM|45-65|mujer|2|212.844
20240904|01028_AM|45-65|mujer|2+|574.994
20240904|01028_AM|65-100|hombre|0|378.526
20240904|01028_AM|65-100|hombre|1|30.364
20240904|01028_AM|65-100|hombre|2|185.481
20240904|01028_AM|65-100|hombre|2+|347.801
20240904|01028_AM|65-100|mujer|0|452.772
20240904|01028_AM|65-100|mujer|1|71.583
20240904|01028_AM|65-100|mujer|2|195.784
20240904|01028_AM|65-100|mujer|2+|372.479
20240904|01036|0-25|hombre|0|514.605
20240904|01036|0-25|hombre|1|103.212
20240904|01036|0-25|hombre|2|390.223
20240904|01036|0-25|hombre|2+|753.166
20240904|01036|0-25|mujer|0|553.392
20240904|01036|0-25|mujer|1|71.592
20240904|01036|0-25|mujer|2|400.340
20240904|01036|0-25|mujer|2+|697.413
20240904|01036|25-45|hombre|0|439.470
20240904|01036|25-45|hombre|1|48.388
20240904|01036|25-45|hombre|2|431.035
20240904|01036|25-45|hombre|2+|727.823
20240904|01036|25-45|mujer|0|494.968
20240904|01036|25-45|mujer|1|60.417
20240904|01036|25-45|mujer|2|469.575
20240904|01036|25-45|mujer|2+|719.879
20240904|01036|45-65|hombre|0|718.708
20240904|01036|45-65|hombre|1|99.959
20240904|01036|45-65|hombre|2|668.374
20240904|01036|45-65|hombre|2+|1186.775
20240904|01036|45-65|mujer|0|706.874
20240904|01036|45-65|mujer|1|99.550
20240904|01036|45-65|mujer|2|757.066
20240904|01036|45-65|mujer|2+|1077.709
20240904|01036|65-100|hombre|0|719.093
20240904|01036|65-100|hombre|1|76.911
20240904|01036|65-100|hombre|2|485.779
20240904|01036|65-100|hombre|2+|661.419
20240904|01036|65-100|mujer|0|883.717
20240904|01036|65-100|mujer|1|93.330
20240904|01036|65-100|mujer|2|610.433
20240904|01036|65-100|mujer|2+|892.631
20240904|01043|0-25|hombre|0|170.007
20240904|01043|0-25|hombre|2|106.958
20240904|01043|0-25|hombre|2+|228.059
20240904|01043|0-25|mujer|0|178.465
20240904|01043|0-25|mujer|2|90.096
20240904|01043|0-25|mujer|2+|223.669
20240904|01043|25-45|hombre|0|72.804
20240904|01043|25-45|hombre|2|87.879
20240904|01043|25-45|hombre|2+|185.788
20240904|01043|25-45|mujer|0|119.170
20240904|01043|25-45|mujer|2|74.100
20240904|01043|25-45|mujer|2+|198.227
20240904|01043|45-65|hombre|0|183.091
20240904|01043|45-65|hombre|2|89.763
20240904|01043|45-65|hombre|2+|319.230
20240904|01043|45-65|mujer|0|115.708
20240904|01043|45-65|mujer|2|106.862
20240904|01043|45-65|mujer|2+|256.025
