fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240731|01001|0-25|hombre|0|152.262
20240731|01001|0-25|hombre|2|140.784
20240731|01001|0-25|hombre|2+|161.473
20240731|01001|0-25|mujer|0|115.045
20240731|01001|0-25|mujer|1|12.274
20240731|01001|0-25|mujer|2|72.315
20240731|01001|0-25|mujer|2+|189.475
20240731|01001|25-45|hombre|0|100.798
20240731|01001|25-45|hombre|2|75.957
20240731|01001|25-45|hombre|2+|122.026
20240731|01001|25-45|mujer|0|112.444
20240731|01001|25-45|mujer|2|63.973
20240731|01001|25-45|mujer|2+|153.795
20240731|01001|45-65|hombre|0|154.082
20240731|01001|45-65|hombre|2|127.569
20240731|01001|45-65|hombre|2+|221.589
20240731|01001|45-65|mujer|0|142.315
20240731|01001|45-65|mujer|2|93.399
20240731|01001|45-65|mujer|2+|238.645
20240731|01001|65-100|hombre|0|70.338
20240731|01001|65-100|hombre|2|50.837
20240731|01001|65-100|hombre|2+|94.858
20240731|01001|65-100|mujer|0|76.189
20240731|01001|65-100|mujer|2|42.144
20240731|01001|65-100|mujer|2+|81.648
20240731|01002|0-25|hombre|0|354.739
20240731|01002|0-25|hombre|1|66.347
20240731|01002|0-25|hombre|2|319.730
20240731|01002|0-25|hombre|2+|482.332
20240731|01002|0-25|mujer|0|214.556
20240731|01002|0-25|mujer|1|50.510
20240731|01002|0-25|mujer|2|262.786
20240731|01002|0-25|mujer|2+|476.620
20240731|01002|25-45|hombre|0|271.564
20240731|01002|25-45|hombre|1|64.428
20240731|01002|25-45|hombre|2|255.677
20240731|01002|25-45|hombre|2+|503.072
20240731|01002|25-45|mujer|0|257.516
20240731|01002|25-45|mujer|1|57.564
20240731|01002|25-45|mujer|2|288.569
20240731|01002|25-45|mujer|2+|449.429
20240731|01002|45-65|hombre|0|360.238
20240731|01002|45-65|hombre|1|75.635
20240731|01002|45-65|hombre|2|320.260
20240731|01002|45-65|hombre|2+|701.549
20240731|01002|45-65|mujer|0|401.528
20240731|01002|45-65|mujer|1|87.134
20240731|01002|45-65|mujer|2|365.389
20240731|01002|45-65|mujer|2+|638.811
20240731|01002|65-100|hombre|0|310.617
20240731|01002|65-100|hombre|1|87.588
20240731|01002|65-100|hombre|2|265.912
20240731|01002|65-100|hombre|2+|354.692
20240731|01002|65-100|mujer|0|340.478
20240731|01002|65-100|mujer|1|98.341
20240731|01002|65-100|mujer|2|298.646
20240731|01002|65-100|mujer|2+|429.455
20240731|01004_AM|0-25|hombre|0|191.369
20240731|01004_AM|0-25|hombre|1|15.397
20240731|01004_AM|0-25|hombre|2|76.823
