fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241102|01001|0-25|hombre|0|118.373
20241102|01001|0-25|hombre|2|75.697
20241102|01001|0-25|hombre|2+|201.552
20241102|01001|0-25|mujer|0|125.818
20241102|01001|0-25|mujer|1|25.897
20241102|01001|0-25|mujer|2|97.569
20241102|01001|0-25|mujer|2+|134.524
20241102|01001|25-45|hombre|0|95.814
20241102|01001|25-45|hombre|2|76.992
20241102|01001|25-45|hombre|2+|127.629
20241102|01001|25-45|mujer|0|101.736
20241102|01001|25-45|mujer|1|14.322
20241102|01001|25-45|mujer|2|56.052
20241102|01001|25-45|mujer|2+|153.171
20241102|01001|45-65|hombre|0|164.769
20241102|01001|45-65|hombre|1|14.922
20241102|01001|45-65|hombre|2|132.767
20241102|01001|45-65|hombre|2+|193.863
20241102|01001|45-65|mujer|0|134.836
20241102|01001|45-65|mujer|1|18.351
20241102|01001|45-65|mujer|2|135.847
20241102|01001|45-65|mujer|2+|187.636
20241102|01001|65-100|hombre|0|89.446
20241102|01001|65-100|hombre|2|33.612
20241102|01001|65-100|hombre|2+|60.686
20241102|01001|65-100|mujer|0|89.769
20241102|01001|65-100|mujer|2|36.410
20241102|01001|65-100|mujer|2+|52.054
20241102|01002|0-25|hombre|0|307.297
20241102|01002|0-25|hombre|1|51.660
20241102|01002|0-25|hombre|2|318.863
20241102|01002|0-25|hombre|2+|513.388
20241102|01002|0-25|mujer|0|223.809
20241102|01002|0-25|mujer|1|73.594
20241102|01002|0-25|mujer|2|223.572
20241102|01002|0-25|mujer|2+|490.024
20241102|01002|25-45|hombre|0|219.143
20241102|01002|25-45|hombre|1|57.919
20241102|01002|25-45|hombre|2|265.561
20241102|01002|25-45|hombre|2+|586.337
20241102|01002|25-45|mujer|0|286.564
20241102|01002|25-45|mujer|1|65.509
20241102|01002|25-45|mujer|2|263.258
20241102|01002|25-45|mujer|2+|522.617
20241102|01002|45-65|hombre|0|344.062
20241102|01002|45-65|hombre|1|89.674
20241102|01002|45-65|hombre|2|389.805
20241102|01002|45-65|hombre|2+|714.102
20241102|01002|45-65|mujer|0|362.396
20241102|01002|45-65|mujer|1|87.682
20241102|01002|45-65|mujer|2|355.815
20241102|01002|45-65|mujer|2+|698.096
20241102|01002|65-100|hombre|0|303.719
20241102|01002|65-100|hombre|1|45.897
20241102|01002|65-100|hombre|2|306.869
20241102|01002|65-100|hombre|2+|394.719
20241102|01002|65-100|mujer|0|356.451
20241102|01002|65-100|mujer|1|110.341
20241102|01002|65-100|mujer|2|274.391
20241102|01002|65-100|mujer|2+|496.533
20241102|01004_AM|0-25|hombre|0|194.655
20241102|01004_AM|0-25|hombre|1|16.491
20241102|01004_AM|0-25|hombre|2|115.238
20241102|01004_AM|0-25|hombre|2+|131.580
20241102|01004_AM|0-25|mujer|0|162.731
20241102|01004_AM|0-25|mujer|1|20.081
20241102|01004_AM|0-25|mujer|2|88.062
20241102|01004_AM|0-25|mujer|2+|119.367
20241102|01004_AM|25-45|hombre|0|128.300
20241102|01004_AM|25-45|hombre|2|71.230
20241102|01004_AM|25-45|hombre|2+|157.830
20241102|01004_AM|25-45|mujer|0|124.914
20241102|01004_AM|25-45|mujer|2|66.465
20241102|01004_AM|25-45|mujer|2+|125.869
20241102|01004_AM|45-65|hombre|0|218.713
20241102|01004_AM|45-65|hombre|2|116.480
20241102|01004_AM|45-65|hombre|2+|157.639
20241102|01004_AM|45-65|mujer|0|183.149
20241102|01004_AM|45-65|mujer|1|16.852
20241102|01004_AM|45-65|mujer|2|145.859
20241102|01004_AM|45-65|mujer|2+|182.427
20241102|01004_AM|65-100|hombre|0|121.402
20241102|01004_AM|65-100|hombre|2|62.062
20241102|01004_AM|65-100|hombre|2+|77.417
20241102|01004_AM|65-100|mujer|0|138.706
20241102|01004_AM|65-100|mujer|1|12.090
20241102|01004_AM|65-100|mujer|2|86.434
20241102|01004_AM|65-100|mujer|2+|65.843
