fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20240201|01001|0-25|hombre|0|180.944
20240201|01001|0-25|hombre|2|79.709
20240201|01001|0-25|hombre|2+|186.664
20240201|01001|0-25|mujer|0|67.452
20240201|01001|0-25|mujer|2|130.086
20240201|01001|0-25|mujer|2+|217.755
20240201|01001|25-45|hombre|0|108.484
20240201|01001|25-45|hombre|2|97.966
20240201|01001|25-45|hombre|2+|133.902
20240201|01001|25-45|mujer|0|73.863
20240201|01001|25-45|mujer|2|83.692
20240201|01001|25-45|mujer|2+|177.328
20240201|01001|45-65|hombre|0|128.116
20240201|01001|45-65|hombre|2|141.422
20240201|01001|45-65|hombre|2+|259.896
20240201|01001|45-65|mujer|0|126.537
20240201|01001|45-65|mujer|2|160.545
20240201|01001|45-65|mujer|2+|199.269
20240201|01001|65-100|hombre|0|69.647
20240201|01001|65-100|hombre|2|50.857
20240201|01001|65-100|hombre|2+|48.799
20240201|01001|65-100|mujer|0|63.303
20240201|01001|65-100|mujer|2|41.874
20240201|01001|65-100|mujer|2+|69.231
20240201|01002|0-25|hombre|0|312.809
20240201|01002|0-25|hombre|1|47.559
20240201|01002|0-25|hombre|2|331.921
20240201|01002|0-25|hombre|2+|578.788
20240201|01002|0-25|mujer|0|266.425
20240201|01002|0-25|mujer|1|50.501
20240201|01002|0-25|mujer|2|274.428
20240201|01002|0-25|mujer|2+|490.398
20240201|01002|25-45|hombre|0|294.895
20240201|01002|25-45|hombre|1|51.743
20240201|01002|25-45|hombre|2|278.82
20240201|01002|25-45|hombre|2+|607.505
20240201|01002|25-45|mujer|0|235.766
20240201|01002|25-45|mujer|1|40.978
20240201|01002|25-45|mujer|2|283.122
20240201|01002|25-45|mujer|2+|603.722
20240201|01002|45-65|hombre|0|325.954
20240201|01002|45-65|hombre|1|70.142
20240201|01002|45-65|hombre|2|373.033
20240201|01002|45-65|hombre|2+|768.687
20240201|01002|45-65|mujer|0|282.878
20240201|01002|45-65|mujer|1|61.541
20240201|01002|45-65|mujer|2|373.208
20240201|01002|45-65|mujer|2+|833.059
20240201|01002|65-100|hombre|0|362.922
20240201|01002|65-100|hombre|1|45.933
20240201|01002|65-100|hombre|2|227.413
20240201|01002|65-100|hombre|2+|411.558
20240201|01002|65-100|mujer|0|403.195
20240201|01002|65-100|mujer|1|49.02
20240201|01002|65-100|mujer|2|348.022
20240201|01002|65-100|mujer|2+|505.686
20240201|01004_AM|0-25|hombre|0|89.421
20240201|01004_AM|0-25|hombre|2|138.882
20240201|01004_AM|0-25|hombre|2+|163.915
20240201|01004_AM|0-25|mujer|0|119.934
20240201|01004_AM|0-25|mujer|2|109.984
20240201|01004_AM|0-25|mujer|2+|112.057
20240201|01004_AM|25-45|hombre|0|98.224
20240201|01004_AM|25-45|hombre|2|95.06
20240201|01004_AM|25-45|hombre|2+|142.862
20240201|01004_AM|25-45|mujer|0|121.775
20240201|01004_AM|25-45|mujer|2|73.933
20240201|01004_AM|25-45|mujer|2+|136.578
20240201|01004_AM|45-65|hombre|0|146.167
20240201|01004_AM|45-65|hombre|1|11.88
20240201|01004_AM|45-65|hombre|2|145.769
20240201|01004_AM|45-65|hombre|2+|200.048
20240201|01004_AM|45-65|mujer|0|114.563
20240201|01004_AM|45-65|mujer|1|19.491
20240201|01004_AM|45-65|mujer|2|130.775
20240201|01004_AM|45-65|mujer|2+|221.984
20240201|01004_AM|65-100|hombre|0|97.645
20240201|01004_AM|65-100|hombre|2|65.44
20240201|01004_AM|65-100|hombre|2+|74.621
20240201|01004_AM|65-100|mujer|0|113.968
20240201|01004_AM|65-100|mujer|2|80.265
20240201|01004_AM|65-100|mujer|2+|110.671
20240201|01009_AM|0-25|hombre|0|163.693
20240201|01009_AM|0-25|hombre|2|109.961
20240201|01009_AM|0-25|hombre|2+|300.922
20240201|01009_AM|0-25|mujer|0|166.64
20240201|01009_AM|0-25|mujer|1|16.421
20240201|01009_AM|0-25|mujer|2|129.532
20240201|01009_AM|0-25|mujer|2+|255.96
20240201|01009_AM|25-45|hombre|0|124.807
20240201|01009_AM|25-45|hombre|1|16.222
20240201|01009_AM|25-45|hombre|2|131.629
20240201|01009_AM|25-45|hombre|2+|278.123
20240201|01009_AM|25-45|mujer|0|101.486
20240201|01009_AM|25-45|mujer|1|11.805
20240201|01009_AM|25-45|mujer|2|124.397
20240201|01009_AM|25-45|mujer|2+|203.553
20240201|01009_AM|45-65|hombre|0|266.867
20240201|01009_AM|45-65|hombre|1|17.554
20240201|01009_AM|45-65|hombre|2|238.979
20240201|01009_AM|45-65|hombre|2+|461.115
20240201|01009_AM|45-65|mujer|0|253.437
20240201|01009_AM|45-65|mujer|1|10.473
20240201|01009_AM|45-65|mujer|2|201.379
20240201|01009_AM|45-65|mujer|2+|314.918
20240201|01009_AM|65-100|hombre|0|185.733
20240201|01009_AM|65-100|hombre|2|129.482
20240201|01009_AM|65-100|hombre|2+|166.889
20240201|01009_AM|65-100|mujer|0|214.469
20240201|01009_AM|65-100|mujer|1|20.283
20240201|01009_AM|65-100|mujer|2|91.348
20240201|01009_AM|65-100|mujer|2+|180.662
20240201|01010|0-25|hombre|0|97.421
20240201|01010|0-25|hombre|2|102.837
20240201|01010|0-25|hombre|2+|173.193
20240201|01010|0-25|mujer|0|84.247
20240201|01010|0-25|mujer|2|115.283
20240201|01010|0-25|mujer|2+|185.209
20240201|01010|25-45|hombre|0|66.199
20240201|01010|25-45|hombre|2|89.709
20240201|01010|25-45|hombre|2+|159.1
20240201|01010|25-45|mujer|0|54.365
20240201|01010|25-45|mujer|2|76.986
20240201|01010|25-45|mujer|2+|160.102
20240201|01010|45-65|hombre|0|106.648
20240201|01010|45-65|hombre|1|12.21
20240201|01010|45-65|hombre|2|132.275
20240201|01010|45-65|hombre|2+|253.341
20240201|01010|45-65|mujer|0|58.248
20240201|01010|45-65|mujer|2|140.964
20240201|01010|45-65|mujer|2+|289.354
20240201|01010|65-100|hombre|0|76.364
20240201|01010|65-100|hombre|2|67.879
20240201|01010|65-100|hombre|2+|96.729
20240201|01010|65-100|mujer|0|68.131
20240201|01010|65-100|mujer|2|75.075
20240201|01010|65-100|mujer|2+|121.206
20240201|01017_AM|0-25|hombre|0|138.656
20240201|01017_AM|0-25|hombre|2|67.41
20240201|01017_AM|0-25|hombre|2+|227.706
20240201|01017_AM|0-25|mujer|0|110.073
20240201|01017_AM|0-25|mujer|1|15.19
20240201|01017_AM|0-25|mujer|2|88.283
20240201|01017_AM|0-25|mujer|2+|166.973
20240201|01017_AM|25-45|hombre|0|148.955
20240201|01017_AM|25-45|hombre|1|17.074
20240201|01017_AM|25-45|hombre|2|119.127
20240201|01017_AM|25-45|hombre|2+|201.028
20240201|01017_AM|25-45|mujer|0|114.871
20240201|01017_AM|25-45|mujer|2|85.869
20240201|01017_AM|25-45|mujer|2+|215.553
20240201|01017_AM|45-65|hombre|0|223.425
20240201|01017_AM|45-65|hombre|1|26.066
20240201|01017_AM|45-65|hombre|2|135.382
20240201|01017_AM|45-65|hombre|2+|375.485
20240201|01017_AM|45-65|mujer|0|217.907
20240201|01017_AM|45-65|mujer|1|13.998
20240201|01017_AM|45-65|mujer|2|112.997
20240201|01017_AM|45-65|mujer|2+|258.551
20240201|01017_AM|65-100|hombre|0|223.204
