fecha|zona_pernoctacion|edad|sexo|numero_viajes|personas
20241023|01001|0-25|hombre|0|123.269
20241023|01001|0-25|hombre|1|11.136
20241023|01001|0-25|hombre|2|124.811
20241023|01001|0-25|hombre|2+|192.265
20241023|01001|0-25|mujer|0|133.089
20241023|01001|0-25|mujer|2|88.638
20241023|01001|0-25|mujer|2+|169.946
20241023|01001|25-45|hombre|0|76.909
20241023|01001|25-45|hombre|2|74.557
20241023|01001|25-45|hombre|2+|173.709
20241023|01001|25-45|mujer|0|73.262
20241023|01001|25-45|mujer|2|70.506
20241023|01001|25-45|mujer|2+|170.531
20241023|01001|45-65|hombre|0|119.181
20241023|01001|45-65|hombre|2|145.176
20241023|01001|45-65|hombre|2+|253.067
20241023|01001|45-65|mujer|0|93.085
20241023|01001|45-65|mujer|1|11.880
20241023|01001|45-65|mujer|2|173.025
20241023|01001|45-65|mujer|2+|248.371
20241023|01001|65-100|hombre|0|57.961
20241023|01001|65-100|hombre|2|44.364
20241023|01001|65-100|hombre|2+|77.156
20241023|01001|65-100|mujer|0|95.380
20241023|01001|65-100|mujer|2|47.722
20241023|01001|65-100|mujer|2+|68.063
20241023|01002|0-25|hombre|0|327.526
20241023|01002|0-25|hombre|1|55.965
20241023|01002|0-25|hombre|2|275.673
20241023|01002|0-25|hombre|2+|603.023
20241023|01002|0-25|mujer|0|211.995
20241023|01002|0-25|mujer|1|48.977
20241023|01002|0-25|mujer|2|271.688
20241023|01002|0-25|mujer|2+|579.950
20241023|01002|25-45|hombre|0|247.434
20241023|01002|25-45|hombre|1|39.876
20241023|01002|25-45|hombre|2|237.508
20241023|01002|25-45|hombre|2+|645.739
20241023|01002|25-45|mujer|0|201.970
20241023|01002|25-45|mujer|1|44.129
20241023|01002|25-45|mujer|2|296.759
20241023|01002|25-45|mujer|2+|590.736
20241023|01002|45-65|hombre|0|303.430
20241023|01002|45-65|hombre|1|35.330
20241023|01002|45-65|hombre|2|360.738
20241023|01002|45-65|hombre|2+|851.047
20241023|01002|45-65|mujer|0|352.236
20241023|01002|45-65|mujer|1|52.846
20241023|01002|45-65|mujer|2|380.796
20241023|01002|45-65|mujer|2+|786.285
20241023|01002|65-100|hombre|0|312.009
20241023|01002|65-100|hombre|1|50.525
20241023|01002|65-100|hombre|2|251.562
20241023|01002|65-100|hombre|2+|485.378
20241023|01002|65-100|mujer|0|242.028
20241023|01002|65-100|mujer|1|69.852
20241023|01002|65-100|mujer|2|381.392
20241023|01002|65-100|mujer|2+|594.591
20241023|01004_AM|0-25|hombre|0|112.461
20241023|01004_AM|0-25|hombre|2|114.792
20241023|01004_AM|0-25|hombre|2+|159.578
20241023|01004_AM|0-25|mujer|0|112.322
20241023|01004_AM|0-25|mujer|2|104.665
20241023|01004_AM|0-25|mujer|2+|124.698
20241023|01004_AM|25-45|hombre|0|92.285
20241023|01004_AM|25-45|hombre|2|100.247
20241023|01004_AM|25-45|hombre|2+|133.697
20241023|01004_AM|25-45|mujer|0|87.564
20241023|01004_AM|25-45|mujer|2|92.572
20241023|01004_AM|25-45|mujer|2+|156.199
20241023|01004_AM|45-65|hombre|0|123.778
20241023|01004_AM|45-65|hombre|1|10.120
20241023|01004_AM|45-65|hombre|2|122.608
20241023|01004_AM|45-65|hombre|2+|240.418
20241023|01004_AM|45-65|mujer|0|124.125
20241023|01004_AM|45-65|mujer|2|179.011
20241023|01004_AM|45-65|mujer|2+|202.968
20241023|01004_AM|65-100|hombre|0|79.477
20241023|01004_AM|65-100|hombre|2|79.256
20241023|01004_AM|65-100|hombre|2+|100.013
20241023|01004_AM|65-100|mujer|0|112.800
20241023|01004_AM|65-100|mujer|2|82.936
20241023|01004_AM|65-100|mujer|2+|96.769
20241023|01009_AM|0-25|hombre|0|152.997
20241023|01009_AM|0-25|hombre|1|23.011
20241023|01009_AM|0-25|hombre|2|121.850
20241023|01009_AM|0-25|hombre|2+|250.639
20241023|01009_AM|0-25|mujer|0|145.835
20241023|01009_AM|0-25|mujer|1|14.177
20241023|01009_AM|0-25|mujer|2|111.976
20241023|01009_AM|0-25|mujer|2+|259.773
20241023|01009_AM|25-45|hombre|0|133.434
20241023|01009_AM|25-45|hombre|2|137.242
20241023|01009_AM|25-45|hombre|2+|308.175
20241023|01009_AM|25-45|mujer|0|109.455
20241023|01009_AM|25-45|mujer|2|100.308
20241023|01009_AM|25-45|mujer|2+|207.471
20241023|01009_AM|45-65|hombre|0|212.303
20241023|01009_AM|45-65|hombre|1|18.958
20241023|01009_AM|45-65|hombre|2|236.606
20241023|01009_AM|45-65|hombre|2+|482.173
20241023|01009_AM|45-65|mujer|0|228.609
20241023|01009_AM|45-65|mujer|2|176.157
20241023|01009_AM|45-65|mujer|2+|405.909
20241023|01009_AM|65-100|hombre|0|180.684
20241023|01009_AM|65-100|hombre|1|18.588
20241023|01009_AM|65-100|hombre|2|116.670
20241023|01009_AM|65-100|hombre|2+|201.406
20241023|01009_AM|65-100|mujer|0|166.886
20241023|01009_AM|65-100|mujer|1|15.689
20241023|01009_AM|65-100|mujer|2|118.891
20241023|01009_AM|65-100|mujer|2+|195.052
20241023|01010|0-25|hombre|0|85.544
20241023|01010|0-25|hombre|1|12.582
20241023|01010|0-25|hombre|2|118.774
20241023|01010|0-25|hombre|2+|182.330
20241023|01010|0-25|mujer|0|76.114
20241023|01010|0-25|mujer|2|89.416
20241023|01010|0-25|mujer|2+|202.784
20241023|01010|25-45|hombre|0|49.107
20241023|01010|25-45|hombre|2|86.170
20241023|01010|25-45|hombre|2+|150.205
20241023|01010|25-45|mujer|0|55.640
20241023|01010|25-45|mujer|2|67.834
20241023|01010|25-45|mujer|2+|163.333
20241023|01010|45-65|hombre|0|108.336
20241023|01010|45-65|hombre|1|12.821
20241023|01010|45-65|hombre|2|137.222
20241023|01010|45-65|hombre|2+|291.884
20241023|01010|45-65|mujer|0|75.387
20241023|01010|45-65|mujer|2|128.046
20241023|01010|45-65|mujer|2+|317.688
20241023|01010|65-100|hombre|0|58.960
20241023|01010|65-100|hombre|2|77.169
20241023|01010|65-100|hombre|2+|126.132
20241023|01010|65-100|mujer|0|65.283
20241023|01010|65-100|mujer|2|72.386
20241023|01010|65-100|mujer|2+|150.302
20241023|01017_AM|0-25|hombre|0|191.989
20241023|01017_AM|0-25|hombre|1|13.144
20241023|01017_AM|0-25|hombre|2|113.994
20241023|01017_AM|0-25|hombre|2+|199.042
20241023|01017_AM|0-25|mujer|0|127.612
20241023|01017_AM|0-25|mujer|1|13.398
20241023|01017_AM|0-25|mujer|2|114.802
20241023|01017_AM|0-25|mujer|2+|149.206
20241023|01017_AM|25-45|hombre|0|176.139
20241023|01017_AM|25-45|hombre|2|121.108
20241023|01017_AM|25-45|hombre|2+|165.715
20241023|01017_AM|25-45|mujer|0|102.672
20241023|01017_AM|25-45|mujer|1|15.821
20241023|01017_AM|25-45|mujer|2|103.970
20241023|01017_AM|25-45|mujer|2+|183.793
20241023|01017_AM|45-65|hombre|0|276.632
20241023|01017_AM|45-65|hombre|2|165.869
20241023|01017_AM|45-65|hombre|2+|297.918
20241023|01017_AM|45-65|mujer|0|177.274
20241023|01017_AM|45-65|mujer|1|21.432
20241023|01017_AM|45-65|mujer|2|158.069
20241023|01017_AM|45-65|mujer|2+|319.271
20241023|01017_AM|65-100|hombre|0|218.533
20241023|01017_AM|65-100|hombre|2|109.246
20241023|01017_AM|65-100|hombre|2+|222.550
20241023|01017_AM|65-100|mujer|0|240.308
20241023|01017_AM|65-100|mujer|2|133.918
20241023|01017_AM|65-100|mujer|2+|190.765
20241023|01028_AM|0-25|hombre|0|234.177
20241023|01028_AM|0-25|hombre|1|23.991
20241023|01028_AM|0-25|hombre|2|188.745
20241023|01028_AM|0-25|hombre|2+|362.845
20241023|01028_AM|0-25|mujer|0|190.575
20241023|01028_AM|0-25|mujer|1|30.508
20241023|01028_AM|0-25|mujer|2|171.612
20241023|01028_AM|0-25|mujer|2+|346.610
20241023|01028_AM|25-45|hombre|0|283.892
20241023|01028_AM|25-45|hombre|1|13.676
20241023|01028_AM|25-45|hombre|2|161.637
20241023|01028_AM|25-45|hombre|2+|457.232
20241023|01028_AM|25-45|mujer|0|151.926
20241023|01028_AM|25-45|mujer|1|20.842
20241023|01028_AM|25-45|mujer|2|169.751
20241023|01028_AM|25-45|mujer|2+|387.872
20241023|01028_AM|45-65|hombre|0|396.919
20241023|01028_AM|45-65|hombre|1|48.389
20241023|01028_AM|45-65|hombre|2|244.540
20241023|01028_AM|45-65|hombre|2+|619.589
20241023|01028_AM|45-65|mujer|0|248.307
20241023|01028_AM|45-65|mujer|1|22.574
20241023|01028_AM|45-65|mujer|2|208.207
20241023|01028_AM|45-65|mujer|2+|525.109
20241023|01028_AM|65-100|hombre|0|320.672
20241023|01028_AM|65-100|hombre|1|28.047
20241023|01028_AM|65-100|hombre|2|184.595
20241023|01028_AM|65-100|hombre|2+|339.379
20241023|01028_AM|65-100|mujer|0|235.399
20241023|01028_AM|65-100|mujer|1|48.064
20241023|01028_AM|65-100|mujer|2|231.392
20241023|01028_AM|65-100|mujer|2+|350.662
20241023|01036|0-25|hombre|0|487.728
20241023|01036|0-25|hombre|1|45.653
20241023|01036|0-25|hombre|2|461.165
20241023|01036|0-25|hombre|2+|921.945
20241023|01036|0-25|mujer|0|417.023
20241023|01036|0-25|mujer|1|59.379
20241023|01036|0-25|mujer|2|513.800
20241023|01036|0-25|mujer|2+|859.515
20241023|01036|25-45|hombre|0|406.038
20241023|01036|25-45|hombre|1|39.523
20241023|01036|25-45|hombre|2|501.246
20241023|01036|25-45|hombre|2+|843.939
20241023|01036|25-45|mujer|0|423.810
20241023|01036|25-45|mujer|1|43.708
20241023|01036|25-45|mujer|2|474.934
20241023|01036|25-45|mujer|2+|899.050
20241023|01036|45-65|hombre|0|645.877
20241023|01036|45-65|hombre|1|68.818
20241023|01036|45-65|hombre|2|726.769
20241023|01036|45-65|hombre|2+|1346.349
20241023|01036|45-65|mujer|0|627.586
20241023|01036|45-65|mujer|1|85.957
20241023|01036|45-65|mujer|2|671.397
20241023|01036|45-65|mujer|2+|1414.013
20241023|01036|65-100|hombre|0|662.993
20241023|01036|65-100|hombre|1|70.148
20241023|01036|65-100|hombre|2|516.607
20241023|01036|65-100|hombre|2+|771.292
20241023|01036|65-100|mujer|0|932.279
20241023|01036|65-100|mujer|1|85.354
20241023|01036|65-100|mujer|2|597.345
20241023|01036|65-100|mujer|2+|999.759
20241023|01043|0-25|hombre|0|141.924
20241023|01043|0-25|hombre|2|87.668
20241023|01043|0-25|hombre|2+|265.813
20241023|01043|0-25|mujer|0|148.812
20241023|01043|0-25|mujer|2|60.570
20241023|01043|0-25|mujer|2+|264.437
20241023|01043|25-45|hombre|0|87.917
20241023|01043|25-45|hombre|2|85.638
20241023|01043|25-45|hombre|2+|191.061
20241023|01043|25-45|mujer|0|101.163
20241023|01043|25-45|mujer|2|82.913
20241023|01043|25-45|mujer|2+|191.464
20241023|01043|45-65|hombre|0|182.270
20241023|01043|45-65|hombre|2|95.135
20241023|01043|45-65|hombre|2+|296.433
20241023|01043|45-65|mujer|0|144.348
20241023|01043|45-65|mujer|2|101.900
20241023|01043|45-65|mujer|2+|255.991
20241023|01043|65-100|hombre|0|76.854
20241023|01043|65-100|hombre|2|41.948
20241023|01043|65-100|hombre|2+|125.568
20241023|01043|65-100|mujer|0|119.772
20241023|01043|65-100|mujer|2|71.468
20241023|01043|65-100|mujer|2+|147.656
20241023|01047_AM|0-25|hombre|0|125.579
20241023|01047_AM|0-25|hombre|2|63.833
20241023|01047_AM|0-25|hombre|2+|218.039
20241023|01047_AM|0-25|mujer|0|68.638
20241023|01047_AM|0-25|mujer|2|42.771
20241023|01047_AM|0-25|mujer|2+|225.698
20241023|01047_AM|25-45|hombre|0|81.963
20241023|01047_AM|25-45|hombre|2|76.532
20241023|01047_AM|25-45|hombre|2+|261.078
20241023|01047_AM|25-45|mujer|0|81.479
20241023|01047_AM|25-45|mujer|2|92.697
20241023|01047_AM|25-45|mujer|2+|213.007
20241023|01047_AM|45-65|hombre|0|118.172
20241023|01047_AM|45-65|hombre|1|22.613
20241023|01047_AM|45-65|hombre|2|165.240
20241023|01047_AM|45-65|hombre|2+|509.619
20241023|01047_AM|45-65|mujer|0|125.355
20241023|01047_AM|45-65|mujer|2|102.372
20241023|01047_AM|45-65|mujer|2+|320.148
20241023|01047_AM|65-100|hombre|0|154.295
20241023|01047_AM|65-100|hombre|1|13.090
20241023|01047_AM|65-100|hombre|2|109.741
20241023|01047_AM|65-100|hombre|2+|189.461
20241023|01047_AM|65-100|mujer|0|159.053
20241023|01047_AM|65-100|mujer|1|16.078
20241023|01047_AM|65-100|mujer|2|95.145
20241023|01047_AM|65-100|mujer|2+|149.739
20241023|01051|0-25|hombre|0|272.384
20241023|01051|0-25|hombre|1|10.710
20241023|01051|0-25|hombre|2|200.030
20241023|01051|0-25|hombre|2+|207.157
20241023|01051|0-25|mujer|0|268.901
20241023|01051|0-25|mujer|1|21.232
20241023|01051|0-25|mujer|2|174.522
20241023|01051|0-25|mujer|2+|217.049
20241023|01051|25-45|hombre|0|209.748
20241023|01051|25-45|hombre|1|11.405
20241023|01051|25-45|hombre|2|167.111
20241023|01051|25-45|hombre|2+|298.504
20241023|01051|25-45|mujer|0|122.636
20241023|01051|25-45|mujer|1|14.173
20241023|01051|25-45|mujer|2|175.272
20241023|01051|25-45|mujer|2+|233.251
20241023|01051|45-65|hombre|0|231.503
20241023|01051|45-65|hombre|2|251.587
20241023|01051|45-65|hombre|2+|259.642
20241023|01051|45-65|mujer|0|231.270
20241023|01051|45-65|mujer|1|15.801
20241023|01051|45-65|mujer|2|211.628
20241023|01051|45-65|mujer|2+|284.918
20241023|01051|65-100|hombre|0|179.905
20241023|01051|65-100|hombre|2|105.591
20241023|01051|65-100|hombre|2+|169.626
20241023|01051|65-100|mujer|0|209.268
20241023|01051|65-100|mujer|1|16.347
20241023|01051|65-100|mujer|2|121.708
20241023|01051|65-100|mujer|2+|151.760
20241023|01054_AM|0-25|hombre|0|81.598
20241023|01054_AM|0-25|hombre|2|58.603
20241023|01054_AM|0-25|hombre|2+|158.050
20241023|01054_AM|0-25|mujer|0|73.981
20241023|01054_AM|0-25|mujer|2|54.965
20241023|01054_AM|0-25|mujer|2+|138.566
20241023|01054_AM|25-45|hombre|0|96.637
20241023|01054_AM|25-45|hombre|2|58.655
20241023|01054_AM|25-45|hombre|2+|177.944
20241023|01054_AM|25-45|mujer|0|55.502
20241023|01054_AM|25-45|mujer|2|60.060
20241023|01054_AM|25-45|mujer|2+|174.256
20241023|01054_AM|45-65|hombre|0|137.522
20241023|01054_AM|45-65|hombre|1|17.868
20241023|01054_AM|45-65|hombre|2|110.191
20241023|01054_AM|45-65|hombre|2+|294.598
20241023|01054_AM|45-65|mujer|0|68.613
20241023|01054_AM|45-65|mujer|1|14.603
20241023|01054_AM|45-65|mujer|2|105.839
20241023|01054_AM|45-65|mujer|2+|244.290
20241023|01054_AM|65-100|hombre|0|60.173
20241023|01054_AM|65-100|hombre|2|68.907
20241023|01054_AM|65-100|hombre|2+|140.803
20241023|01054_AM|65-100|mujer|0|78.692
20241023|01054_AM|65-100|mujer|2|46.031
20241023|01054_AM|65-100|mujer|2+|105.421
20241023|01058_AM|0-25|hombre|0|136.222
20241023|01058_AM|0-25|hombre|1|21.095
20241023|01058_AM|0-25|hombre|2|107.628
20241023|01058_AM|0-25|hombre|2+|276.955
20241023|01058_AM|0-25|mujer|0|89.973
20241023|01058_AM|0-25|mujer|2|124.998
20241023|01058_AM|0-25|mujer|2+|322.861
20241023|01058_AM|25-45|hombre|0|72.339
20241023|01058_AM|25-45|hombre|2|113.614
20241023|01058_AM|25-45|hombre|2+|364.389
20241023|01058_AM|25-45|mujer|0|89.823
20241023|01058_AM|25-45|mujer|1|10.302
20241023|01058_AM|25-45|mujer|2|121.244
20241023|01058_AM|25-45|mujer|2+|260.334
20241023|01058_AM|45-65|hombre|0|177.844
20241023|01058_AM|45-65|hombre|1|12.824
20241023|01058_AM|45-65|hombre|2|166.648
20241023|01058_AM|45-65|hombre|2+|475.608
20241023|01058_AM|45-65|mujer|0|110.899
20241023|01058_AM|45-65|mujer|1|10.958
20241023|01058_AM|45-65|mujer|2|186.485
20241023|01058_AM|45-65|mujer|2+|441.235
